Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
34.15,910.3317,81.96,34.51,909.3726,90.14
34.19,910.3317,81.96,34.51,909.3726,90.21
34.19,910.3317,81.96,34.53,910.5226,90.21
34.21,910.3108,82.19,34.53,910.5226,90.21
34.21,910.3108,82.19,34.51,910.6027,90.65
34.24,910.3239,82.39,34.51,910.6027,90.65
34.24,910.3239,82.39,34.52,910.4088,90.81
34.27,910.3279,82.46,34.52,910.4088,90.92
34.27,910.3279,82.46,34.54,910.9128,90.92
34.3,910.3429,82.74,34.54,910.9128,90.92
34.3,910.3429,82.74,34.54,910.9128,91.16
34.3,910.3429,82.74,34.56,910.7823,91.16
34.32,910.2848,83.04,34.56,910.7823,91.16
34.32,910.2848,83.04,34.56,910.7823,91.22
34.32,910.2848,83.04,34.59,910.6428,91.22
34.32,910.2635,83.25,34.59,910.6428,91.22
34.36,910.3212,83.25,34.59,910.697,91.46
34.36,910.3212,83.25,34.62,910.7431,91.46
34.36,910.3212,83.42,34.62,910.7274,91.56
34.4,910.3575,83.42,34.65,910.7594,91.56
34.44,910.284,83.66,34.65,910.7594,91.56
34.44,910.284,83.66,34.66,909.8965,91.63
34.48,910.1501,83.74,34.66,909.8965,91.63
34.48,910.1501,83.74,34.68,909.8339,91.24
34.5,910.3387,83.34,34.68,909.8339,91.24
34.5,910.3387,83.34,34.68,909.8339,90.79
34.5,910.3387,83.34,34.66,910.3209,90.79
34.49,910.3755,83.24,34.66,910.3209,90.79
34.49,910.3755,83.24,34.66,910.7805,90.87
34.49,910.3755,83.24,34.56,910.6456,90.87
34.46,910.2048,83.27,34.56,910.6456,90.87
34.46,910.2048,83.27,34.49,909.9678,90.79
34.44,910.117,83.29,34.49,909.9678,90.79
34.44,910.117,83.29,34.45,909.0011,90.49
34.44,910.117,83.13,34.45,909.0011,90.49
34.43,910.0637,83.13,34.45,909.0011,90.49
34.43,910.0637,83.13,34.42,908.7838,90.13
34.42,910.0458,82.92,34.42,908.7838,90.13
34.42,910.0458,82.92,34.36,908.4072,89.09
34.39,910.095,82.52,34.36,908.4072,89.09
34.39,910.095,82.52,34.27,909.4411,88.5
34.35,910.1543,81.94,34.27,909.4411,88.5
34.35,910.1543,81.94,34.16,908.9327,87.58
34.27,910.0372,81.51,34.16,908.9327,87.58
34.27,910.0372,81.51,34.16,908.7503,86.12
34.27,910.0372,81.51,34.03,908.7503,86.12
34.18,910.0037,80.9,34.03,908.7503,86.12
34.18,910.0037,80.9,33.9,908.4297,84.47
34.1,910.1683,80.21,33.9,908.4297,84.47
34.1,910.1683,80.21,33.75,908.9991,83.72
34.01,910.1324,79.56,33.63,908.6408,82.57
33.9,909.9791,78.81,33.63,908.6408,82.57
33.1,910.3755,76.72,33.31,911.1064,83.59
33.1,910.3755,76.72,33.31,911.1064,85.15
33.1,910.3755,76.72,33.44,911.0994,85.15
33.15,910.3237,77.87,33.44,911.0994,85.15
33.15,910.3237,77.87,33.44,911.1763,86.57
33.21,910.2899,78.76,33.57,911.1763,86.57
33.21,910.2899,78.76,33.7,910.4062,87.23
33.28,910.3322,79.34,33.7,910.5591,89.67
33.42,910.3005,80.4,33.96,910.5591,89.67
33.49,910.3432,80.91,34.29,910.2957,90.91
33.82,910.3513,82.39,34.29,910.2957,90.91
33.82,910.3513,82.39,34.31,910.5862,91.18
33.87,910.3878,82.82,34.31,910.5862,91.18
33.87,910.3878,82.82,34.31,911.2361,91.74
33.9,910.2856,83.21,34.32,911.2361,91.74
33.9,910.2856,83.21,34.35,910.5765,91.96
33.95,910.3297,83.46,34.35,910.5765,91.96
33.95,910.3297,83.46,34.35,910.5765,91.91
33.95,910.3297,83.46,34.38,910.4235,91.91
34.02,910.3437,83.55,34.38,910.4235,91.91
34.02,910.3437,83.55,34.4,910.555,91.95
34.07,910.4158,83.65,34.4,910.555,91.95
34.07,910.4158,83.65,34.41,910.2949,91.97
34.1,910.3206,83.92,34.41,910.2949,91.97
34.1,910.3206,83.92,34.42,910.4242,91.11
34.12,910.3728,83.71,34.42,910.4242,91.11
34.12,910.3728,83.61,34.35,910.5294,90.72
34.13,910.4349,83.61,34.35,910.5294,90.72
34.13,910.4349,83.61,34.24,910.9166,91.35
34.12,910.4152,83.87,34.24,910.9166,91.35
34.12,910.4152,83.87,34.24,910.3105,91.59
34.12,910.3138,83.93,34.18,910.2325,91.59
34.11,910.3138,83.93,34.18,910.2325,91.59
34.11,910.3138,83.93,34.2,909.9811,91.38
34.11,910.3138,83.05,34.2,909.9811,91.38
34.12,910.3231,83.05,34.2,909.9811,91.38
34.12,910.3231,83.05,34.19,909.5602,91.22
34.07,910.2634,82.89,34.19,909.5602,91.22
34.07,910.2634,82.89,34.17,908.8262,90.96
34.0,910.0969,82.94,34.17,908.8262,90.96
34.0,910.0969,82.94,34.12,908.9058,90.5
33.95,910.0673,82.76,34.12,908.9058,90.5
33.95,910.0673,82.76,34.04,909.1537,90.2
33.92,910.0454,82.5,34.04,909.1537,90.2
33.92,910.0454,81.97,33.94,909.2632,89.65
33.89,909.9472,81.97,33.94,909.2632,89.65
33.89,909.9472,81.44,33.83,908.8892,88.79
33.84,910.0097,81.45,33.83,908.8892,88.79
33.76,910.2312,80.95,33.68,909.0535,87.87
33.76,910.2312,80.95,33.68,909.31,87.25
33.67,910.2112,80.27,33.52,909.0901,87.25
33.67,910.2112,80.27,33.37,908.8457,86.39
33.58,910.2159,79.72,33.37,908.8457,86.39
33.58,910.2159,79.02,33.25,909.4744,85.51
33.48,910.242,79.02,33.25,909.4744,85.51
33.38,910.2233,78.35,33.14,909.2606,85.09
33.38,910.4464,77.75,33.05,909.949,84.59
33.28,910.3057,77.75,33.05,909.949,84.59
33.28,910.3057,77.75,32.98,910.2454,83.73
33.18,910.4147,76.88,32.98,910.2454,83.73
33.1,910.3931,77.42,32.93,911.0228,84.75
33.05,910.39,78.55,32.96,911.4441,86.72
33.06,910.2789,79.82,33.1,911.6902,88.27
33.06,910.2693,80.97,33.27,911.2206,89.14
33.1,910.2693,80.97,33.27,911.2206,89.14
33.1,910.2693,81.9,33.43,911.6887,89.92
33.17,910.2766,81.9,33.43,911.6887,89.92
33.17,910.2766,82.6,33.43,911.6887,90.69
33.24,910.303,82.6,33.58,911.5392,90.69
33.33,910.2167,83.41,33.7,911.3033,91.2
33.33,910.2167,83.68,33.82,910.5698,91.33
33.41,910.339,83.68,33.82,910.5698,91.33
33.48,910.3253,83.91,33.91,911.0936,91.59
33.54,910.3922,84.01,33.91,911.0936,91.86
33.54,910.3922,84.01,33.96,910.8453,91.86
33.54,910.2629,84.39,33.96,910.8453,91.86
33.59,910.335,84.39,34.02,910.8644,92.13
33.65,910.2764,84.42,34.02,910.8644,91.86
33.65,910.2764,84.42,34.07,910.0291,91.87
33.7,910.4192,84.21,34.09,910.8713,91.83
33.72,910.3895,84.53,34.09,910.8713,92.4
33.72,910.3895,84.53,34.07,911.3159,92.4
33.72,910.3895,84.88,34.07,911.3159,92.4
33.75,910.3442,84.88,34.08,910.8851,92.67
33.75,910.4495,84.87,34.08,910.8851,92.67
33.79,910.4495,84.87,34.13,911.0117,92.45
33.83,910.4967,84.92,34.13,911.0117,92.45
33.83,910.4967,84.92,34.15,911.0472,92.55
33.87,910.4498,85.03,34.15,911.0472,92.55
33.87,910.4498,85.03,34.16,910.8099,92.73
33.87,910.4498,85.03,34.16,910.8099,91.72
33.91,910.3127,85.11,34.19,910.3094,91.72
33.96,910.5019,84.9,34.16,911.1312,91.65
33.98,910.5272,85.13,34.16,911.1312,92.21
33.98,910.5272,85.13,34.08,911.1766,92.21
33.99,910.3748,85.15,34.08,910.7419,92.14
33.99,910.3748,85.15,34.07,910.7205,92.14
34.0,910.3627,85.07,34.07,910.7205,92.14
34.0,910.3627,85.07,34.07,909.9208,91.73
34.0,910.3627,85.05,34.07,909.9208,91.73
34.0,910.3981,85.05,34.07,909.9208,92.26
34.0,910.3981,85.05,34.04,912.0554,92.26
34.0,910.2528,85.2,34.02,909.274,91.96
34.0,910.3167,85.11,34.02,909.274,91.96
34.0,910.3167,85.11,34.02,908.986,91.38
33.99,910.2509,84.54,33.81,908.7719,90.3
33.55,910.3466,82.12,33.31,908.8725,86.54
33.55,910.3466,82.12,33.19,908.7651,85.9
33.55,910.3466,81.6,33.19,908.7651,85.9
33.47,910.2964,81.6,33.19,908.7651,85.9
33.47,910.2964,81.6,33.11,908.9601,85.26
33.38,910.4375,81.11,33.11,908.9601,85.26
33.38,910.4375,81.11,33.04,911.0258,85.46
33.28,910.527,81.26,33.04,911.0258,85.46
33.28,910.527,81.26,33.04,911.1322,86.82
33.28,910.527,81.26,32.99,911.0719,86.82
33.22,910.483,81.79,32.99,911.0719,86.82
33.22,910.483,81.79,33.06,910.9656,88.02
33.21,910.4739,82.11,33.06,910.9656,88.02
33.21,910.4739,82.11,33.21,910.6295,88.81
33.22,910.5006,82.43,33.21,910.6295,88.81
33.22,910.5006,82.43,33.35,910.7848,89.62
33.25,910.5756,82.78,33.35,910.7848,89.62
33.25,910.5756,82.78,33.35,910.7848,90.58
33.25,910.5756,82.78,33.49,911.1182,90.59
33.25,910.4953,83.12,33.49,911.1182,90.59
33.29,910.4953,83.12,33.49,911.1182,90.59
33.29,910.4953,83.12,33.62,910.8195,91.04
33.34,910.4825,83.36,33.62,910.8195,91.04
33.34,910.4825,83.36,33.72,911.1796,91.62
33.4,910.5193,83.85,33.72,911.1796,91.62
33.4,910.5193,83.85,33.8,911.1731,92.08
33.46,910.484,84.17,33.8,911.1731,92.08
33.46,910.484,84.17,33.88,910.6865,92.24
33.53,910.5142,84.42,33.88,910.6865,92.24
33.53,910.5142,84.42,33.95,911.3217,92.65
33.59,910.5087,84.75,33.95,911.3217,92.65
33.59,910.5087,84.75,33.95,911.3217,92.83
33.59,910.5087,84.75,34.01,910.628,92.83
33.66,910.4978,84.92,34.01,910.628,92.83
33.66,910.4978,84.92,34.01,910.628,93.11
33.66,910.4978,84.92,34.06,910.9473,93.11
33.72,910.517,85.11,34.06,910.9473,93.11
33.72,910.517,85.11,34.11,911.3516,93.5
33.72,910.5574,85.43,34.11,911.3516,93.5
33.78,910.5574,85.43,34.11,911.3516,93.5
33.78,910.5574,85.43,34.15,911.1276,93.64
33.78,910.5574,85.47,34.15,911.1276,93.64
33.85,910.4402,85.47,34.15,911.1276,93.64
33.85,910.4402,85.47,34.15,910.633,93.52
33.85,910.4402,85.47,34.21,910.633,93.52
33.9,910.5123,85.22,34.21,910.633,93.52
33.9,910.5123,85.22,34.21,910.633,93.27
33.9,910.5123,85.22,34.23,910.5546,93.27
33.92,910.5609,85.17,34.23,910.5546,93.27
33.92,910.5609,85.17,34.22,910.8776,93.44
33.92,910.5378,85.34,34.22,910.8776,93.44
33.92,910.5378,85.34,34.21,910.5771,93.58
33.93,910.4905,85.24,34.21,910.5771,93.58
33.93,910.4905,85.24,34.21,910.5544,93.08
33.94,910.5455,85.04,34.22,910.5544,93.08
33.94,910.5455,85.04,34.18,911.0845,93.3
33.94,910.5455,85.28,34.18,911.0845,93.3
33.93,910.5366,85.28,34.18,911.0845,93.3
33.93,910.5366,85.28,34.18,910.5474,93.53
33.93,910.5366,85.28,34.14,910.5474,93.53
33.94,910.4216,85.25,34.14,910.5474,93.53
33.94,910.4216,85.25,34.15,908.634,93.15
33.94,910.4216,85.23,34.15,909.0107,92.6
33.98,910.1,85.24,34.13,909.0107,92.6
33.99,910.0063,84.88,34.13,909.0107,92.6
33.99,910.0063,84.88,34.06,909.6273,92.05
33.99,910.2256,84.43,34.06,909.6273,92.05
33.97,910.2256,84.43,33.94,908.2316,91.14
33.91,910.0363,83.83,33.94,908.2316,91.14
33.91,910.0363,83.83,33.94,909.0364,90.66
33.91,910.0363,83.83,33.78,909.0364,90.66
33.91,910.0363,83.2,33.78,909.0364,90.66
33.83,910.1654,83.2,33.78,909.0364,90.66
33.83,910.1654,83.2,33.58,909.2922,90.19
33.73,910.2125,82.49,33.58,909.2922,90.19
33.73,910.2125,82.49,33.41,907.7986,89.34
33.6,910.0255,81.76,33.41,907.7986,89.34
33.6,910.0255,81.76,33.24,908.4368,88.31
33.47,910.1495,80.92,33.24,908.4368,88.31
33.47,910.1495,80.92,33.24,908.4368,87.34
33.47,910.1495,80.92,33.06,908.8684,87.32
33.32,910.1069,79.88,33.06,908.8684,87.32
33.32,910.1069,79.88,32.9,908.4078,86.05
33.32,910.1542,79.15,32.9,908.4078,86.05
33.16,910.1542,79.15,32.9,908.4078,86.05
33.16,910.1542,79.15,32.75,908.976,85.37
33.0,910.3499,78.43,32.75,908.976,85.37
33.0,910.3499,78.43,32.63,908.924,84.04
32.85,910.257,77.71,32.63,908.924,84.04
32.85,910.257,77.71,32.63,908.924,82.8
32.85,910.257,77.71,32.54,909.6044,82.8
32.72,910.4106,77.02,32.54,909.6044,82.8
32.72,910.4106,77.02,32.54,909.6195,81.87
32.72,910.4106,77.02,32.46,909.6195,81.87
32.15,910.6255,77.75,32.35,911.7809,85.11
32.15,910.6255,77.75,32.52,911.7811,87.01
32.21,910.5972,79.03,32.52,911.7811,87.01
32.21,910.5972,79.03,32.52,910.9905,88.01
32.3,910.5753,80.05,32.71,910.9905,88.01
32.3,910.5753,80.05,32.88,911.4294,89.2
32.41,910.5698,81.18,32.88,911.4294,89.2
32.41,910.5698,81.18,33.03,911.8033,90.42
32.52,910.5112,82.18,33.03,911.8033,90.42
32.62,910.6238,82.79,33.16,911.1007,91.02
32.62,910.6238,83.62,33.27,911.7054,91.73
32.74,910.7561,83.63,33.27,911.7054,91.73
32.74,910.7561,83.63,33.27,911.7054,92.33
32.84,910.4319,84.47,33.37,911.9854,92.34
32.84,910.4319,84.47,33.37,911.1281,93.78
33.07,910.6259,85.45,33.6,911.1281,93.78
33.07,910.6259,85.45,34.0,910.9648,94.77
33.52,910.652,86.58,34.0,911.293,94.86
33.6,910.6522,86.58,34.06,911.293,94.86
33.6,910.6522,86.73,34.12,911.3904,95.43
33.67,910.6379,86.73,34.12,911.3904,95.43
33.67,910.6379,86.62,34.17,910.9724,95.27
33.73,910.6128,86.62,34.17,910.9724,95.27
33.78,910.6353,86.66,34.21,910.6505,95.04
33.82,910.6912,86.71,34.24,911.538,95.19
33.85,910.6688,86.79,34.26,910.8994,95.26
33.89,910.2022,86.77,34.28,909.005,94.97
33.92,910.1853,86.64,34.28,908.8547,94.48
33.93,910.2726,86.51,34.2,909.2653,93.97
33.91,910.1904,86.23,34.06,908.6531,93.48
33.86,910.3806,85.83,33.89,909.2587,93.01
33.77,910.412,85.36,33.89,909.2587,93.01
33.77,910.412,85.36,33.72,909.5865,92.45
33.77,910.412,84.88,33.72,909.5865,91.95
33.67,910.3794,84.88,33.55,909.5809,91.94
33.54,910.318,84.37,33.55,909.5809,91.94
33.54,910.318,84.37,33.38,909.4269,91.35
33.41,910.5536,83.86,33.22,910.2809,90.8
33.41,910.5536,83.42,33.22,910.2809,90.8
33.27,910.4047,83.42,33.07,909.5937,89.97
33.27,910.4047,82.91,33.07,909.5937,89.97
33.15,910.5114,82.91,33.07,909.5886,89.2
33.15,910.5114,82.91,32.94,909.5886,89.2
33.03,910.4727,82.38,32.83,909.6887,88.51
32.91,910.5931,81.83,32.83,909.6887,88.51
32.91,910.5931,81.83,32.73,910.3466,87.76
32.79,910.7861,81.49,32.73,910.3466,87.76
32.79,910.7861,81.49,32.65,910.9172,87.18
32.79,910.7654,81.63,32.65,910.9172,87.18
32.69,910.7654,81.63,32.61,910.9998,88.16
32.61,910.7633,82.3,32.61,910.9998,88.16
32.61,910.7633,82.3,32.66,911.4091,89.78
32.59,910.736,83.08,32.66,911.4091,89.78
32.59,910.736,83.08,32.83,911.6195,91.02
32.64,910.6578,83.83,33.04,911.4216,91.86
32.72,910.761,84.48,33.04,911.4216,91.86
32.72,910.761,84.48,33.25,911.1379,92.8
32.81,910.7192,85.0,33.25,911.1379,92.8
32.81,910.7192,85.0,33.41,911.3672,93.57
32.91,910.6905,85.29,33.56,910.9506,93.77
33.01,910.6772,85.54,33.56,910.9506,93.77
33.01,910.6772,85.54,33.67,910.5836,93.56
33.09,910.7519,85.24,33.67,910.5836,93.56
33.09,910.7519,85.24,33.74,911.1314,93.32
33.11,910.7119,85.45,33.74,911.1314,93.32
33.11,910.7119,85.45,33.75,911.2523,93.55
33.14,910.6523,85.58,33.75,911.2523,93.55
33.14,910.6523,85.58,33.77,910.8337,93.29
33.17,910.6886,85.47,33.77,910.8337,93.29
33.17,910.6886,85.47,33.77,910.7134,92.73
33.17,910.6886,85.47,33.77,910.7098,92.73
33.18,910.735,85.33,33.77,910.7098,92.73
33.18,910.735,85.33,33.7,911.2841,93.18
33.18,910.7491,85.61,33.7,911.2841,93.18
33.18,910.7491,85.61,33.65,911.2985,93.64
33.2,910.702,85.85,33.65,911.2985,93.64
33.2,910.702,85.85,33.68,910.9277,93.7
33.2,910.7311,85.95,33.68,910.9277,93.7
33.24,910.7311,85.95,33.68,910.9277,93.7
33.24,910.7311,85.95,33.68,910.9277,93.78
33.24,910.7311,85.95,33.73,910.7508,93.79
33.24,910.7311,85.95,33.73,911.209,94.04
33.27,910.7692,86.12,33.78,911.209,94.04
33.31,910.7651,86.29,33.78,911.2315,94.22
33.31,910.7651,86.29,33.83,911.2315,94.22
33.36,910.6635,86.36,33.9,911.1389,93.95
33.41,910.7217,86.43,33.9,911.1389,93.95
33.41,910.7217,86.43,33.93,910.7781,94.02
33.44,910.7916,86.34,33.93,910.7781,94.02
33.44,910.7916,86.34,33.93,911.1342,94.43
33.44,910.7916,86.34,33.93,911.1412,94.43
33.47,910.7549,86.56,33.93,911.1412,94.43
33.47,910.7549,86.56,33.93,910.3418,94.35
33.47,910.7549,86.56,33.97,910.395,94.35
33.5,910.5204,86.62,33.97,910.395,94.35
33.5,910.5204,86.62,34.01,910.3074,93.84
33.54,910.4277,86.53,34.01,910.3074,93.84
33.54,910.4277,86.53,34.0,909.8441,93.58
33.56,910.3663,86.29,34.0,909.8441,93.58
33.56,910.3663,86.29,34.0,909.4883,93.2
33.56,910.3663,86.29,33.94,909.4883,93.2
33.58,910.3452,86.06,33.94,909.4883,93.2
33.58,910.3452,86.06,33.85,908.5508,92.66
33.55,910.481,85.62,33.85,908.5508,92.66
33.55,910.481,85.62,33.85,909.8586,92.24
33.55,910.481,85.62,33.71,909.8586,92.24
33.49,910.5592,85.23,33.71,909.8586,92.24
33.49,910.5592,85.23,33.56,908.9099,91.5
33.41,910.4899,84.7,33.56,908.9099,91.5
33.41,910.4899,84.7,33.42,909.6702,91.21
33.31,910.5209,84.14,33.42,909.6702,91.21
33.31,910.5209,84.14,33.28,909.7054,90.88
33.21,910.5676,83.65,33.18,909.3298,90.29
33.21,910.5676,83.65,32.97,910.0358,89.34
32.87,910.7545,81.99,32.86,911.1953,89.24
32.87,910.7545,81.99,33.36,911.5297,93.74
32.86,910.8,85.25,33.36,911.5297,93.74
32.86,910.8,85.25,33.36,911.6319,94.32
32.86,910.8,85.25,33.52,911.6319,94.32
32.95,910.7572,85.82,33.52,911.6319,94.32
32.95,910.7572,85.82,33.65,911.5811,94.58
33.06,910.8131,86.19,33.65,911.5811,94.58
33.06,910.8131,86.19,33.77,911.4517,94.85
33.16,910.8212,86.41,33.77,911.4517,94.85
33.16,910.8212,86.41,33.87,911.2812,94.94
33.16,910.9155,86.66,33.87,911.2812,94.94
33.25,910.9155,86.66,33.87,911.5849,95.22
33.34,910.8419,86.84,33.95,911.5849,95.22
33.34,910.8419,86.84,34.02,910.4628,94.81
33.43,910.8373,86.64,34.02,910.4628,94.81
33.43,910.8373,86.64,34.02,910.4628,94.46
33.43,910.8373,86.64,34.05,910.7637,94.46
33.49,910.8478,86.37,34.05,910.7637,94.46
33.49,910.8478,86.37,34.01,911.8292,94.6
33.5,910.8126,86.43,34.01,911.8292,94.6
33.5,910.8126,86.43,33.98,911.3817,94.91
33.5,910.8569,86.63,33.98,911.3817,94.91
33.5,910.8569,86.63,34.0,910.6769,94.49
33.54,910.7339,86.64,34.0,910.6769,94.49
33.54,910.7339,86.64,34.01,911.4153,93.87
33.54,910.8994,86.61,34.01,911.4153,93.87
33.58,910.8994,86.61,34.01,911.4153,93.87
33.58,910.8994,86.61,33.92,911.0452,94.16
33.61,910.7888,86.65,33.92,911.0452,94.16
33.61,910.7888,86.65,33.92,911.0452,94.19
33.63,910.6904,86.62,33.87,910.2095,94.19
33.63,910.6904,86.62,33.87,910.0681,94.14
33.64,910.6197,86.6,33.87,910.0681,94.14
33.64,910.6197,86.6,33.87,909.4398,93.81
33.64,910.6197,86.6,33.88,909.4434,93.81
33.63,910.5151,86.47,33.88,909.4434,93.81
33.63,910.5236,86.18,33.84,909.0726,93.01
33.63,910.5236,86.18,33.76,909.0536,92.63
33.6,910.3937,85.91,33.76,909.0536,92.63
33.6,910.3937,85.44,33.64,909.0475,92.07
33.56,910.4917,85.43,33.64,909.0475,92.07
33.56,910.4917,85.43,33.5,908.734,91.18
33.49,910.6264,84.88,33.5,908.734,91.18
33.49,910.6264,84.88,33.34,908.7355,90.33
33.4,910.5583,84.47,33.34,908.7355,90.33
33.4,910.5583,83.86,33.21,908.7117,89.45
33.29,910.4812,83.86,33.21,908.7117,89.45
33.19,910.7014,83.31,33.08,909.3083,88.6
33.19,910.7014,83.31,32.97,909.8197,88.05
33.07,910.7285,82.74,32.97,909.8197,88.05
33.07,910.7285,82.74,32.87,910.9688,87.9
32.96,910.957,82.38,32.87,910.9688,87.9
32.96,910.957,82.38,32.82,910.6644,88.0
32.86,910.9398,82.06,32.82,910.6644,88.0
32.86,910.9398,82.06,32.82,911.4852,89.43
32.79,910.938,82.55,32.82,911.4852,89.43
32.79,910.938,83.4,32.91,912.0225,90.92
32.77,910.863,83.4,32.91,912.0225,90.92
32.79,910.9328,83.82,33.07,911.6561,91.89
32.85,910.8884,84.26,33.26,911.2411,92.51
32.93,910.9155,84.58,33.41,911.2661,93.29
33.01,910.9355,84.98,33.56,911.5145,93.92
33.01,910.8775,85.4,33.71,911.3331,94.33
33.09,910.8775,85.4,33.71,911.3331,94.33
33.18,910.8624,85.41,33.83,910.9609,94.12
33.25,910.8713,85.52,33.9,910.9276,94.04
33.3,910.915,85.65,33.92,911.2162,94.36
33.36,910.9006,85.92,33.94,911.1153,94.44
33.42,910.6191,86.0,33.94,910.0366,94.34
33.42,910.6191,86.0,33.98,910.0899,94.34
33.42,910.6505,85.92,34.0,910.2787,93.92
33.47,910.6505,85.92,34.0,910.2787,93.92
33.51,910.6995,85.84,34.0,910.2787,93.92
33.51,910.6995,85.84,33.98,910.3235,93.56
33.52,910.5137,85.57,33.91,909.0007,93.05
33.51,910.6428,85.35,33.81,909.2726,92.37
33.46,910.5123,85.03,33.81,909.2726,92.37
33.46,910.5123,85.03,33.67,909.0917,91.91
33.4,910.622,84.61,33.51,909.4947,91.41
33.32,910.8217,84.34,33.51,909.4947,91.41
33.32,910.8217,84.34,33.32,909.5703,91.0
33.32,910.8217,83.97,33.32,909.5703,91.0
33.22,910.7272,83.96,33.16,909.3868,90.34
33.22,910.7272,83.96,33.0,909.5608,89.02
33.13,910.7371,83.48,33.0,909.5608,89.02
33.03,910.9821,83.21,33.0,909.5608,89.02
33.03,910.9821,83.21,32.86,911.0262,88.69
32.94,910.9266,82.89,32.86,911.0262,88.69
32.94,910.9266,82.89,32.75,910.8278,88.3
32.85,910.9592,82.84,32.68,911.2892,88.87
32.79,911.0937,83.54,32.68,911.2892,88.87
32.79,911.0937,83.54,32.68,912.8644,90.4
32.79,911.0937,85.72,33.23,911.8558,93.63
32.91,910.9753,85.72,33.23,911.8558,93.63
32.91,911.003,87.0,33.85,911.8604,95.19
33.42,910.9201,87.21,33.85,911.8604,95.19
33.42,910.9201,87.21,33.91,911.5701,95.36
33.42,910.9201,87.21,33.91,911.5701,95.17
33.48,910.9185,87.33,33.98,910.8508,95.17
33.48,910.9185,87.3,33.98,910.8508,95.17
33.55,910.9609,87.3,33.98,910.8508,95.17
33.55,910.9609,87.3,34.03,910.903,94.99
33.6,910.9391,87.08,34.03,910.903,94.99
33.6,910.9391,87.08,34.05,911.3067,94.7
33.63,910.9803,87.1,34.05,911.3067,94.7
33.63,910.9803,87.1,34.02,911.5208,94.9
33.63,910.9503,87.24,34.02,911.5208,94.9
33.63,910.9503,87.24,34.0,910.3084,94.94
33.63,910.9503,87.21,34.0,910.3084,94.94
33.65,910.9792,87.21,34.0,910.3084,94.94
33.65,910.9792,87.21,34.01,910.7816,94.67
33.67,910.9088,87.09,34.01,910.7816,94.67
33.67,910.9088,87.09,34.01,910.7816,94.34
33.67,910.9088,87.09,33.98,911.5895,94.34
33.68,910.9604,87.19,33.98,911.5895,94.34
33.68,910.9604,87.19,33.92,911.3681,94.77
33.69,910.9379,87.33,33.92,911.3681,94.77
33.69,910.9379,87.33,33.92,910.7449,94.85
33.71,910.8657,87.01,33.92,910.7449,94.85
