Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
33.73,911.942,61.68,34.22,910.8695,80.85
33.72,911.892,63.04,34.22,910.8695,83.58
33.72,911.892,63.04,34.21,910.955,83.58
33.74,911.8784,64.67,34.23,910.9334,85.94
33.76,911.896,66.0,34.23,910.9334,85.94
33.76,911.896,66.0,34.25,910.8267,88.02
33.78,911.8639,67.31,34.25,910.9068,88.94
33.78,911.8639,67.31,34.28,910.9494,88.94
33.81,911.8533,68.39,34.29,910.7891,90.3
33.81,911.8533,69.42,34.29,910.7891,90.3
33.84,911.8712,69.42,34.31,910.8906,89.57
33.86,911.8212,68.67,34.31,910.8906,86.89
33.86,911.8212,68.67,34.31,910.8727,86.89
33.85,911.8226,66.39,34.3,910.8744,84.33
33.8,911.8883,64.71,34.28,910.7519,84.01
33.76,911.8695,63.95,34.28,910.882,83.43
33.73,911.8499,63.81,34.22,910.8694,83.43
33.71,911.8488,63.31,34.2,910.8769,82.14
33.69,911.7925,63.03,34.2,910.7896,82.86
33.69,911.7925,63.03,34.18,910.7611,82.86
33.69,911.7885,63.21,34.18,910.7647,83.78
33.69,911.7885,63.21,34.17,910.7541,83.78
33.68,911.7794,63.69,34.17,910.7701,85.56
33.68,911.7704,64.2,34.18,910.834,85.98
33.68,911.7723,63.48,34.18,910.834,83.91
33.68,911.7723,63.48,34.18,910.8162,83.91
33.68,911.7932,62.57,34.18,910.8162,84.62
33.67,911.7932,62.57,34.17,910.7861,84.62
33.66,911.7976,63.74,34.17,910.6562,87.66
33.67,911.7326,64.91,34.18,910.7646,86.78
33.69,911.7584,64.23,34.19,910.7844,84.57
33.69,911.7584,61.62,34.19,910.7844,83.12
33.68,911.7863,61.62,34.18,910.7753,83.12
33.68,911.74,61.1,34.18,910.7023,82.02
33.65,911.74,61.1,34.16,910.6777,82.02
33.62,911.7119,59.8,34.15,910.7292,79.13
33.59,911.7346,58.54,34.12,910.7598,77.01
33.56,911.7023,57.8,34.1,910.717,74.72
33.53,911.7586,57.61,34.07,910.7494,77.01
33.51,911.7683,59.53,34.06,910.63,81.9
33.53,911.7481,61.85,34.07,910.6993,84.86
33.53,911.7092,62.71,34.07,910.7598,85.42
33.56,911.75,62.71,34.09,910.7598,85.42
33.57,911.735,63.84,34.09,910.7367,86.73
33.58,911.7411,65.06,34.09,910.6423,88.44
33.58,911.7411,66.35,34.11,910.765,89.35
33.59,911.7258,66.35,34.11,910.765,89.35
33.61,911.7127,66.61,34.12,910.774,88.85
33.61,911.7127,66.94,34.13,910.7294,89.54
33.61,911.7062,66.94,34.13,910.7294,89.54
33.61,911.7062,66.94,34.13,910.7294,89.08
33.62,911.717,66.98,34.13,910.7597,89.08
33.61,911.6578,66.18,34.12,910.6779,87.62
33.59,911.7079,64.85,34.11,910.6937,84.45
33.57,911.6819,63.04,34.08,910.7119,80.09
33.54,911.6147,61.81,34.06,910.6514,76.45
33.54,911.6147,61.81,34.06,910.6514,72.53
33.51,911.65,60.12,34.03,910.6622,72.53
33.51,911.6494,57.58,33.98,910.7051,69.94
33.48,911.6494,57.58,33.98,910.7051,69.94
33.48,911.6323,56.88,33.96,910.6479,68.97
33.46,911.6323,56.88,33.96,910.6479,68.97
33.44,911.6597,56.93,33.93,910.618,72.2
33.44,911.6597,56.93,33.93,910.618,77.15
33.44,911.6417,59.19,33.92,910.5825,77.14
33.44,911.6417,61.31,33.94,910.6303,80.13
33.46,911.6271,61.31,33.94,910.6303,80.13
33.46,911.6271,61.31,33.97,910.6428,82.3
33.49,911.6414,63.16,33.97,910.6428,82.3
33.51,911.5561,64.84,33.99,910.6233,84.71
33.53,911.6286,66.43,34.01,910.5787,87.04
33.53,911.6286,66.43,34.01,910.5787,88.92
33.56,911.63,68.03,34.04,910.5715,88.93
33.59,911.6287,69.25,34.08,910.5891,90.21
33.59,911.6287,69.25,34.13,910.6119,91.24
33.63,911.5729,70.16,34.13,910.6119,91.24
33.63,911.5302,71.2,34.16,910.5334,92.42
33.65,911.5302,71.2,34.16,910.5334,92.42
33.65,911.5302,71.2,34.16,910.5334,91.97
33.68,911.5991,71.47,34.19,910.4711,91.98
33.68,911.5991,71.47,34.19,910.4711,92.61
33.69,911.5983,71.97,34.2,910.6418,92.62
33.69,911.5983,71.97,34.21,910.6382,93.12
33.7,911.5898,72.5,34.21,910.6382,93.12
33.7,911.5898,72.5,34.21,910.5919,93.52
33.71,911.5803,72.89,34.21,910.5919,93.52
33.72,911.5948,72.76,34.23,910.6222,93.25
33.71,911.6051,72.23,34.22,910.6523,92.0
33.71,911.6051,72.23,34.2,910.6169,89.54
33.7,911.6144,71.42,34.2,910.6169,89.54
33.67,911.5912,70.96,34.18,910.6169,87.55
33.67,911.5912,70.96,34.15,910.6082,85.46
33.65,911.5937,71.06,34.15,910.6082,85.46
33.65,911.5937,71.06,34.13,910.603,85.17
33.63,911.605,70.46,34.13,910.603,85.17
33.62,911.5881,69.51,34.1,910.6085,82.84
33.62,911.5881,69.51,34.08,910.6674,80.99
33.6,911.6382,68.54,34.08,910.6674,80.99
33.6,911.6382,68.54,34.07,910.6228,81.77
33.58,911.593,67.71,34.07,910.6228,81.77
33.58,911.593,67.71,34.06,910.5945,84.13
33.57,911.6008,67.8,34.06,910.5945,84.13
33.57,911.6008,67.8,34.06,910.5945,87.08
33.57,911.6094,68.9,34.06,910.5767,87.08
33.57,911.6094,68.9,34.06,910.5767,88.8
33.59,911.5667,70.0,34.09,910.5659,88.8
33.59,911.5667,70.0,34.12,910.5817,89.71
33.62,911.5474,70.8,34.12,910.5817,89.71
33.62,911.5474,70.8,34.15,910.5815,89.71
33.64,911.5329,70.98,34.15,910.5815,89.71
33.64,911.5692,71.41,34.15,910.5796,90.65
33.66,911.5692,71.41,34.15,910.5796,90.65
33.66,911.5681,71.72,34.16,910.5656,91.28
33.67,911.56,71.97,34.19,910.569,89.85
33.68,911.5337,71.7,34.19,910.569,89.85
33.68,911.5089,70.64,34.18,910.5545,87.95
33.67,911.4977,70.64,34.18,910.5545,87.95
33.67,911.4977,70.64,34.18,910.5086,87.16
33.65,911.5567,69.4,34.16,910.5086,87.16
33.65,911.5567,69.4,34.16,910.4908,85.85
33.63,911.4936,68.13,34.14,910.4908,85.85
33.63,911.4936,66.31,34.11,910.4659,83.63
33.61,911.4796,66.31,34.11,910.4659,83.63
33.61,911.4796,66.31,34.11,910.4659,81.31
33.57,911.4984,64.77,34.1,910.5106,81.31
33.57,911.4984,64.77,34.07,910.5195,79.87
33.56,911.4744,63.33,34.07,910.5195,79.87
33.56,911.4744,63.33,34.07,910.5195,78.05
33.56,911.4744,61.74,34.06,910.4841,78.06
33.53,911.4431,61.74,34.06,910.4841,78.06
33.53,911.4431,61.74,34.04,910.4594,77.71
33.52,911.5057,60.62,34.04,910.4594,77.71
33.52,911.5057,60.62,34.03,910.4841,78.43
33.5,911.4548,60.8,34.03,910.4841,78.43
33.5,911.4548,60.8,34.02,910.4683,80.88
33.49,911.4615,61.51,34.02,910.4683,80.88
33.49,911.4615,61.51,34.02,910.4683,83.83
33.49,911.4615,63.12,34.02,910.4612,83.83
33.5,911.4918,63.12,34.02,910.4612,83.83
33.5,911.4918,63.12,34.03,910.4325,85.7
33.52,911.407,64.77,34.03,910.4325,85.7
33.52,911.407,64.77,34.05,910.4592,84.17
33.54,911.4346,64.37,34.05,910.4592,84.17
33.54,911.4346,64.37,34.05,910.4148,85.17
33.54,911.463,64.52,34.05,910.4148,85.17
33.54,911.463,64.52,34.05,910.4166,87.47
33.54,911.4133,65.92,34.05,910.4166,87.47
33.54,911.4133,65.92,34.07,910.4501,89.03
33.56,911.4321,67.31,34.07,910.4501,89.03
33.56,911.4321,67.31,34.09,910.4341,89.84
33.58,911.3897,68.24,34.09,910.4341,89.84
33.58,911.3897,68.24,34.11,910.425,89.74
33.58,911.3997,68.83,34.11,910.425,89.74
33.6,911.3997,68.83,34.11,910.425,89.74
33.6,911.3997,68.83,34.11,910.3574,90.24
33.6,911.3997,69.19,34.11,910.3574,90.24
33.61,911.3719,69.19,34.11,910.3574,90.24
33.61,911.3719,69.19,34.11,910.4055,87.63
33.61,911.3808,69.34,34.11,910.4055,87.63
33.61,911.3808,69.34,34.08,910.3862,84.84
33.6,911.3699,68.85,34.08,910.3862,84.84
33.6,911.3699,68.85,34.08,910.4236,83.56
33.6,911.3699,68.85,34.06,910.3915,83.56
33.59,911.3635,67.92,34.06,910.3915,83.56
33.59,911.3635,67.92,34.03,910.3809,81.05
33.57,911.4171,66.34,34.03,910.3809,81.05
33.57,911.4171,66.34,34.01,910.3847,81.98
33.54,911.3656,65.87,34.01,910.3847,81.98
33.54,911.3656,65.87,34.0,910.3901,81.64
33.51,911.4681,65.63,34.0,910.3901,81.64
33.51,911.4681,65.63,34.0,910.399,84.13
33.51,911.4253,66.47,33.98,910.399,84.13
33.51,911.4253,66.47,33.99,910.4186,85.45
33.51,911.3816,67.37,33.99,910.4186,85.45
33.51,911.3816,67.37,33.99,910.2869,86.62
33.52,911.4689,68.2,33.99,910.2869,86.62
33.52,911.4689,68.2,34.0,910.4205,87.92
33.52,911.4689,69.07,34.0,910.4205,87.92
33.56,911.4129,70.11,34.01,910.3848,89.45
33.56,911.4129,70.11,34.01,910.3848,90.32
33.58,911.3756,70.88,34.03,910.3898,90.32
33.58,911.3756,70.88,34.05,910.3472,89.8
33.6,911.3326,70.95,34.05,910.3472,89.8
33.6,911.3326,70.95,34.06,910.2172,84.12
33.59,911.1484,67.06,34.06,910.2172,84.12
33.59,911.1484,67.06,34.03,910.3045,78.84
33.54,911.3057,63.21,34.03,910.3045,78.84
33.54,911.3057,63.21,33.97,910.351,74.93
33.47,911.3448,61.01,33.97,910.351,74.93
33.47,911.3448,61.01,33.97,910.3601,71.27
33.47,911.3448,61.01,33.92,910.3601,71.27
33.41,911.3309,59.39,33.92,910.3601,71.27
33.41,911.3309,59.39,33.88,910.3407,69.08
33.41,911.3557,57.9,33.88,910.3407,69.08
33.39,911.3149,57.9,33.88,910.3407,69.08
33.37,911.3103,56.83,33.83,910.3533,67.17
33.35,911.3517,57.62,33.81,910.3161,72.36
33.34,911.3384,57.62,33.81,910.3161,72.36
33.34,911.3384,57.62,33.82,910.2733,78.11
33.36,911.3594,60.51,33.82,910.2733,78.11
33.36,911.3594,60.51,33.85,910.2608,81.76
33.36,911.2791,63.18,33.85,910.2608,81.76
33.41,911.2791,63.18,33.85,910.2608,81.76
33.41,911.2791,63.18,33.9,910.2818,81.51
33.41,911.2791,64.56,33.9,910.2818,81.51
33.45,911.3158,64.56,33.9,910.2818,81.51
33.45,911.3158,64.56,33.9,910.2551,84.16
33.45,911.3158,64.56,33.93,910.2551,84.16
33.48,911.323,66.25,33.93,910.2551,84.16
33.48,911.323,66.25,33.94,910.2175,86.95
33.5,911.3206,68.24,33.94,910.2175,86.95
33.5,911.3206,68.24,33.97,910.2121,88.88
33.5,911.2817,69.9,33.97,910.2121,88.88
33.54,911.3483,69.9,33.97,910.2121,88.88
33.54,911.3483,69.9,33.97,910.2547,89.76
33.54,911.3483,69.9,34.02,910.2547,89.76
33.59,911.2808,70.96,34.02,910.2547,89.76
33.59,911.2808,70.96,34.07,910.2864,88.23
33.63,911.2605,71.2,34.07,910.2864,88.23
33.63,911.2605,71.2,34.07,910.1941,85.25
33.63,911.2324,70.69,34.07,910.1941,85.25
33.63,911.2324,70.69,34.05,910.2795,82.08
33.61,911.2753,69.25,34.05,910.2795,82.08
33.61,911.2753,69.25,34.01,910.2424,79.29
33.57,911.2389,67.41,34.01,910.2424,79.29
33.57,911.2389,67.41,33.97,910.1978,76.96
33.52,911.2144,65.52,33.97,910.1978,76.96
33.52,911.2144,65.52,33.94,910.2513,74.27
33.47,911.2461,63.61,33.94,910.2513,74.27
33.47,911.2461,63.61,33.91,910.2709,72.56
33.47,911.29,62.2,33.91,910.2709,72.56
33.44,911.29,62.2,33.91,910.2709,72.56
33.44,911.29,62.2,33.88,910.248,75.06
33.41,911.2886,62.4,33.88,910.248,75.06
33.41,911.2886,62.4,33.87,910.0915,79.78
33.41,911.2689,64.34,33.87,910.0915,79.78
33.41,911.2689,64.34,33.89,910.0845,83.64
33.43,911.244,66.4,33.89,910.0845,83.64
33.43,911.244,66.4,33.93,910.1216,86.25
33.48,911.2488,68.23,33.93,910.1216,86.25
33.48,911.2488,68.23,33.97,910.1534,87.88
33.53,911.2242,69.62,33.97,910.1534,87.88
33.53,911.2242,69.62,34.01,910.1872,88.64
33.57,911.2302,70.3,34.01,910.1872,88.64
33.59,911.2575,70.77,34.03,910.235,86.37
33.59,911.2364,70.3,34.03,910.235,83.63
33.59,911.2364,70.3,34.02,910.1445,83.63
33.57,911.2336,69.4,34.02,910.1445,83.63
33.57,911.2336,69.4,33.99,910.2122,81.4
33.55,911.1683,68.22,33.99,910.2122,81.4
33.55,911.1683,68.22,33.99,910.2122,78.23
33.55,911.1683,68.22,33.96,910.1481,78.23
33.55,911.1906,66.9,33.96,910.1481,78.23
33.51,911.1906,66.9,33.96,910.1481,78.23
33.51,911.1906,66.9,33.93,910.2177,75.35
33.48,911.2592,65.39,33.93,910.2177,75.35
33.48,911.2592,65.39,33.89,910.1788,74.96
33.45,911.1746,64.11,33.89,910.1788,74.96
33.45,911.1746,64.11,33.89,910.1788,74.56
33.45,911.1746,64.11,33.86,910.298,74.56
33.45,911.1746,63.41,33.86,910.298,74.56
33.43,911.4203,63.41,33.86,910.298,74.56
33.43,911.4203,63.41,33.86,910.2411,77.71
33.43,911.4203,63.41,33.84,910.2411,77.71
33.41,911.2922,64.38,33.84,910.2411,77.71
33.41,911.2922,64.38,33.84,910.2411,81.19
33.41,911.2922,64.38,33.83,910.2234,81.19
33.41,911.3561,66.15,33.83,910.2234,81.19
33.42,911.3561,66.15,33.83,910.2234,81.19
33.42,911.3561,66.15,33.84,910.2128,84.69
33.44,911.356,67.95,33.84,910.2128,84.69
33.44,911.356,67.95,33.88,910.1948,86.85
33.49,911.1699,69.41,33.88,910.1948,86.85
33.49,911.1699,69.41,33.93,910.2158,88.27
33.49,911.3547,70.35,33.93,910.2158,88.27
33.53,911.3547,70.35,33.93,910.2158,88.27
33.53,911.3547,70.35,33.97,910.1855,89.91
33.56,911.307,71.48,33.97,910.1855,89.91
33.56,911.307,71.48,33.99,910.1837,91.18
33.59,911.1678,72.46,33.99,910.1837,91.18
33.59,911.1678,72.46,34.03,910.1212,90.71
33.63,911.144,72.54,34.03,910.1212,90.71
33.63,911.144,72.54,34.04,910.043,89.15
33.64,911.1376,72.16,34.04,910.043,89.15
33.64,911.1376,72.16,34.03,910.041,87.06
33.62,911.1487,71.36,34.03,910.041,87.06
33.62,911.1487,71.36,34.01,910.0787,84.31
33.59,911.1448,70.64,34.01,910.0787,84.31
33.59,911.1448,70.64,33.97,910.1089,81.93
33.56,911.1411,69.86,33.97,910.1089,81.93
33.56,911.1411,69.86,33.97,910.2209,79.8
33.56,911.1411,69.86,33.94,910.1749,79.8
33.53,911.1817,68.81,33.94,910.1749,79.8
33.53,911.1817,68.81,33.91,910.182,81.25
33.51,911.2983,68.32,33.91,910.182,81.25
33.51,911.2983,68.32,33.89,910.1627,84.23
33.49,911.253,69.02,33.89,910.1627,84.23
33.49,911.253,69.02,33.89,909.9919,87.3
33.49,911.253,69.02,33.9,910.0059,87.3
33.5,911.1898,70.23,33.9,910.0059,87.3
33.5,911.1898,70.23,33.93,909.9774,89.55
33.5,911.1262,71.42,33.93,909.9774,89.55
33.53,911.1819,71.42,33.93,909.9774,89.55
33.53,911.1819,71.42,33.98,910.0806,90.75
33.58,911.1561,72.3,33.98,910.0806,90.75
33.58,911.1561,72.3,34.01,910.1356,91.48
33.61,911.2522,72.94,34.01,910.1356,91.48
33.61,911.2522,72.94,34.02,910.0305,92.14
33.61,911.2522,73.49,34.02,910.0305,92.14
33.63,911.0999,73.49,34.02,910.0305,92.14
33.63,911.0999,73.49,34.05,909.9877,90.32
33.65,911.0726,73.27,34.05,909.9877,90.32
33.65,911.0726,73.27,34.04,909.986,87.77
33.65,911.0603,72.41,34.04,909.986,87.77
33.65,911.0603,72.41,34.02,909.9931,84.42
33.62,911.0569,70.62,34.02,909.9931,84.42
33.62,911.0569,70.62,33.98,910.0645,81.74
33.59,911.1041,68.47,33.98,910.0645,81.74
33.59,911.0871,66.63,33.95,910.0377,77.17
33.55,911.0871,66.63,33.92,910.0469,77.17
33.51,911.0952,64.55,33.89,910.095,76.43
33.51,911.0952,63.53,33.89,910.095,76.43
33.47,911.1848,63.54,33.89,910.095,76.43
33.47,911.1848,63.54,33.87,909.9439,80.5
33.46,911.2139,65.04,33.87,909.9439,80.5
33.46,911.2139,65.04,33.87,909.9509,84.3
33.46,911.2307,66.87,33.87,909.9509,84.3
33.47,911.2307,66.87,33.87,909.9509,84.3
33.47,911.2307,66.87,33.9,910.0131,87.05
33.51,911.1783,68.61,33.9,910.0131,87.05
33.51,911.1783,68.61,33.94,910.0147,89.38
33.56,911.1337,70.09,33.94,910.0147,89.38
33.56,911.1337,70.09,33.98,910.0361,90.5
33.6,911.0942,71.12,33.98,910.0361,90.5
33.6,911.0942,71.12,33.98,909.9863,91.16
33.6,911.0942,71.12,34.01,910.0323,91.16
33.63,911.0858,71.95,34.01,910.0323,91.16
33.63,911.0858,71.95,34.03,909.9431,91.03
33.63,911.0858,72.35,34.03,909.9431,91.03
33.65,911.0305,72.36,34.03,909.9431,91.03
33.65,911.0305,72.36,34.03,909.9431,88.09
33.65,911.0305,72.36,34.05,909.9877,88.09
33.66,911.0363,71.81,34.05,909.9877,88.09
33.66,911.0363,71.81,34.03,909.9361,85.4
33.66,911.0363,70.59,34.03,909.9361,85.4
33.64,911.0578,70.58,34.03,909.9361,85.4
33.64,911.0578,70.58,34.0,909.9453,81.86
33.6,911.0644,68.92,34.0,909.9453,81.86
33.6,911.0644,68.92,33.96,909.9861,79.01
33.56,911.0597,67.18,33.96,909.9861,79.01
33.56,911.0597,67.18,33.93,910.0129,76.99
33.56,911.0597,65.23,33.93,910.0129,76.99
33.51,911.0408,65.23,33.93,910.0129,76.99
33.51,911.0408,65.23,33.9,910.0469,74.79
33.48,911.0703,63.54,33.9,910.0469,74.79
33.48,911.0703,63.54,33.87,910.0773,73.09
33.45,911.0491,61.81,33.87,910.0773,73.09
33.45,911.0491,61.81,33.84,910.0491,75.66
33.45,911.2257,61.79,33.84,910.0491,75.66
33.43,911.1962,61.79,33.84,910.0491,75.66
33.43,911.1962,61.79,33.84,909.8711,82.02
33.43,911.212,63.91,33.84,909.8711,82.02
33.43,911.212,63.91,33.86,909.8889,85.52
33.46,911.1027,65.88,33.86,909.8889,85.52
33.46,911.1027,65.88,33.9,909.9171,88.47
33.46,911.0951,67.67,33.9,909.9171,88.47
33.5,911.0951,67.67,33.9,909.9171,88.47
33.5,911.0951,67.67,33.95,909.9363,89.94
33.5,911.0951,69.15,33.95,909.9363,89.94
33.55,911.0753,69.15,33.95,909.9363,89.94
33.55,911.0753,69.15,33.95,909.9327,90.83
33.55,911.0753,69.15,33.99,909.9327,90.83
33.59,910.9241,70.2,33.99,909.9327,90.83
33.59,910.9241,70.2,34.03,909.8684,89.15
33.62,910.8836,70.22,34.03,909.8684,89.15
33.62,910.8836,70.22,34.03,909.7563,86.6
33.62,910.8853,68.86,34.03,909.7563,86.6
33.62,910.8853,68.86,34.0,909.8295,83.96
33.58,910.913,66.91,34.0,909.8295,83.96
33.58,910.913,66.91,34.0,909.9042,80.99
33.58,910.913,66.91,33.96,909.8616,80.99
33.54,910.9454,65.12,33.96,909.8616,80.99
33.54,910.9454,65.12,33.96,909.972,79.35
33.54,910.9454,65.12,33.93,909.972,79.35
33.49,911.0167,63.47,33.93,909.972,79.35
33.49,911.0167,63.47,33.91,910.0237,77.79
33.46,911.0569,62.04,33.91,910.0237,77.79
33.46,911.0569,62.04,33.91,910.0397,79.95
33.46,911.0569,62.04,33.89,910.0044,79.95
33.43,911.1538,62.53,33.89,910.0044,79.95
33.43,911.1538,62.53,33.89,909.8442,84.24
33.43,911.1538,62.53,33.87,909.8442,84.24
33.43,911.1046,64.12,33.87,909.8442,84.24
33.43,911.1046,64.12,33.88,909.9117,87.33
33.45,911.0984,65.8,33.88,909.9117,87.33
33.45,911.0984,69.21,33.95,909.9149,92.3
33.53,911.0613,69.21,33.95,909.9149,92.3
33.53,911.0613,69.21,33.99,909.8705,93.5
33.57,911.0165,70.48,33.99,909.8705,93.5
33.57,911.0165,70.48,34.04,909.9042,93.95
33.62,910.9031,71.44,34.04,909.9042,93.95
33.62,910.9031,71.44,34.07,909.8416,92.69
33.65,910.942,71.22,34.07,909.8416,92.69
33.65,910.942,71.22,34.08,909.7296,88.91
33.65,910.6928,70.14,34.08,909.7296,88.91
33.65,910.6928,70.14,34.08,909.6566,83.15
33.65,910.6928,70.14,34.04,909.6069,83.15
33.65,910.6928,67.89,34.04,909.6069,83.15
33.6,910.5963,67.89,34.04,909.6069,83.15
33.6,910.5963,67.89,33.98,909.5483,77.53
33.6,910.5963,65.0,33.98,909.5483,77.53
33.55,910.5421,65.0,33.98,909.5483,77.53
33.55,910.5421,65.0,33.89,909.5488,72.82
33.5,910.6638,61.88,33.89,909.5488,72.82
33.5,910.6638,61.88,33.81,909.843,69.01
