Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
33.36,909.8174,71.3,34.02,910.0875,84.48
33.36,909.8174,71.3,34.02,910.0875,84.92
33.46,909.9051,72.48,34.11,909.9481,84.92
33.46,909.9051,73.59,34.11,909.9481,84.92
33.54,909.8717,73.59,34.11,909.9481,84.92
33.54,909.8717,73.59,34.16,909.7761,85.35
33.6,909.6572,73.6,34.16,909.7761,85.35
33.6,909.6572,73.6,34.19,909.3577,85.36
33.62,909.4717,72.6,34.19,909.3577,85.36
33.62,909.4717,72.6,34.2,909.838,85.12
33.58,909.7914,70.68,34.2,909.838,85.12
33.58,909.7914,70.68,34.2,909.673,84.76
33.58,909.7914,70.68,34.15,909.673,84.76
33.58,909.8689,68.55,34.15,909.673,84.76
33.49,909.8689,68.55,34.15,909.673,84.76
33.49,909.8689,68.55,34.07,909.5105,83.98
33.39,909.9883,67.42,34.07,909.5105,83.98
33.39,909.9883,67.42,33.97,909.9901,83.77
33.32,909.7316,69.43,33.97,909.9901,83.77
33.32,909.7316,69.43,33.89,910.163,85.22
33.32,909.7299,71.76,33.89,910.163,85.22
33.32,909.7299,71.76,33.92,909.825,85.66
33.39,909.8324,72.56,33.92,909.825,85.66
33.39,909.8324,72.56,34.0,909.9959,86.36
33.46,909.6997,72.66,34.0,909.9959,86.36
33.46,909.6997,72.66,34.0,909.6641,86.15
33.46,909.6997,72.66,34.06,909.6641,86.15
33.51,909.3948,71.25,34.06,909.6641,86.15
33.51,909.3948,71.25,34.1,909.6317,85.21
33.51,909.3948,69.98,34.06,909.8019,84.29
33.49,909.7802,69.98,34.06,909.8019,84.29
33.49,909.7802,68.7,34.06,909.8019,84.29
33.45,909.6181,68.7,34.06,909.8019,84.29
33.45,909.6181,66.74,33.96,909.4802,83.72
33.4,909.7247,66.74,33.96,909.4802,83.72
33.4,909.7247,66.74,33.89,909.7336,83.1
33.36,909.6369,64.35,33.89,909.7336,83.1
33.36,909.6369,64.35,33.84,909.8161,82.19
33.36,909.9678,64.48,33.84,909.8161,82.19
33.31,909.9032,64.48,33.84,909.8161,82.19
33.31,909.9032,64.48,33.81,910.0772,81.93
33.29,909.7291,65.33,33.81,910.0772,81.93
33.29,909.7291,65.33,33.79,910.2969,81.81
33.3,910.0496,65.96,33.79,910.2969,81.81
33.3,910.0496,65.96,33.83,910.4076,82.42
33.35,910.0419,66.94,33.83,910.4076,82.42
33.35,910.0419,66.94,33.83,909.9464,82.82
33.35,910.0419,66.94,33.82,909.9464,82.82
33.35,909.8278,68.29,33.82,909.9464,82.82
33.43,909.9542,68.29,33.82,909.9464,82.82
33.43,909.9542,68.29,33.88,910.0298,83.52
33.52,910.0164,69.99,33.88,910.0298,83.52
33.52,910.0164,69.99,33.95,909.8606,84.02
33.61,909.9832,71.15,33.95,909.8606,84.02
33.61,909.9832,71.15,33.95,910.1155,84.6
33.61,909.9832,71.15,34.02,910.1155,84.6
33.34,910.0436,64.6,33.87,910.4486,84.33
33.34,910.0436,64.6,33.94,910.1866,85.1
33.42,910.0244,66.97,33.94,910.1866,85.1
33.42,910.0244,66.97,34.02,910.7004,85.82
33.51,910.0745,69.36,34.02,910.7004,85.82
33.51,910.0745,69.36,34.02,910.7004,86.37
33.51,910.0745,71.17,34.12,910.3498,86.37
33.61,910.0027,71.18,34.12,910.3498,86.37
33.61,910.0027,71.18,34.2,909.7017,86.67
33.58,909.8176,65.71,34.2,909.7559,86.29
33.58,909.8176,65.71,34.2,910.017,85.88
33.49,909.9944,64.69,34.16,910.017,85.88
33.49,909.9944,64.69,34.11,909.9233,85.59
33.43,909.8798,64.53,34.11,909.9233,85.59
33.43,909.8798,64.53,34.06,910.3484,85.69
33.4,910.1636,66.15,34.06,910.3484,85.69
33.42,910.108,68.44,34.04,910.423,86.15
33.49,910.0652,70.23,34.08,910.4084,86.51
33.49,910.0652,70.23,34.08,910.4084,86.71
33.56,910.0793,71.8,34.14,910.1283,86.71
33.63,910.0193,73.29,34.18,910.0578,87.17
33.66,909.9897,71.38,34.25,909.9369,87.05
33.62,910.0843,70.98,34.23,910.0256,87.02
33.65,910.2905,73.96,34.17,910.3979,87.14
33.65,910.2905,73.96,34.19,910.3461,87.37
33.64,910.3876,71.32,33.86,910.4013,77.4
33.63,909.7869,72.14,33.86,910.4013,77.4
33.63,909.7869,72.14,33.87,910.0297,78.49
33.64,910.455,73.25,33.87,910.0297,78.49
33.64,910.455,73.25,33.93,910.801,79.76
33.66,910.4182,74.65,33.93,910.801,79.76
33.66,910.4182,74.65,34.01,909.981,80.9
33.64,910.1046,75.35,34.28,909.955,84.42
33.64,910.1046,75.35,34.24,910.1586,84.46
33.59,910.5122,75.99,34.24,910.1586,84.46
33.59,910.5122,75.99,34.22,910.8339,84.86
33.58,910.5209,77.06,34.22,910.8339,84.86
33.58,910.5209,77.06,34.23,910.4621,85.4
33.62,910.3481,77.89,34.23,910.4621,85.4
33.62,910.3481,77.89,34.28,910.645,85.87
33.6,909.5864,76.08,34.34,909.8725,84.21
33.6,910.0114,74.36,34.34,909.8725,84.21
33.54,909.9178,74.36,34.34,909.8725,84.21
33.54,909.9178,74.36,34.27,909.8516,82.32
33.47,910.1566,72.35,34.27,909.8516,82.32
33.47,910.1566,72.35,34.27,909.8516,80.85
33.47,910.1566,72.35,34.18,910.0457,80.85
33.39,910.2733,72.7,34.18,910.0457,80.85
33.39,910.2733,72.7,34.1,910.3423,81.06
33.36,910.4102,74.33,34.1,910.3423,81.06
33.36,910.4102,74.33,34.1,910.5179,81.91
33.36,910.4102,74.33,34.07,910.5179,81.91
33.39,910.3617,75.58,34.07,910.5179,81.91
33.39,910.3617,75.58,34.11,910.1241,82.63
33.47,910.2541,76.45,34.11,910.1241,82.63
33.47,910.2541,76.45,34.18,910.3861,83.35
33.47,910.2117,77.23,34.18,910.3861,83.35
33.54,910.2117,77.23,34.18,910.3861,83.35
33.54,910.2117,77.23,34.24,910.1953,83.94
33.61,910.2205,77.83,34.24,910.1953,83.94
33.61,910.2205,77.83,34.31,910.2264,84.59
33.66,909.8817,75.06,34.31,910.0186,81.71
33.56,910.2157,74.16,34.31,910.0186,81.71
33.56,910.2157,74.16,34.21,909.9816,81.55
33.49,909.9253,72.01,34.21,909.9816,81.55
33.49,909.9253,72.01,34.13,909.7981,81.24
33.41,910.003,70.37,34.13,909.7981,81.24
33.41,910.003,70.37,34.09,909.9684,79.62
33.41,910.1871,68.8,34.09,909.9684,79.62
33.35,910.1871,68.8,34.09,909.9684,79.62
33.35,910.1871,68.8,34.03,910.2151,78.11
33.29,910.2317,69.01,34.03,910.2151,78.11
33.29,910.2317,69.01,33.98,910.1825,77.66
33.27,910.2897,69.48,33.98,910.1825,77.66
33.27,910.2897,69.48,33.95,910.3791,78.22
33.29,910.2971,71.15,33.95,910.3791,78.22
33.29,910.2971,71.15,33.95,910.3791,79.05
33.29,910.2971,71.15,33.96,910.4019,79.05
33.35,910.3359,72.66,33.96,910.4019,79.05
33.35,910.3359,72.66,34.02,910.276,80.02
33.35,910.2444,73.83,34.02,910.276,80.02
33.43,910.2444,73.83,34.02,910.276,80.02
33.43,910.2444,73.83,34.02,910.3021,80.43
33.43,910.2444,73.83,34.1,910.3021,80.43
33.51,910.2958,74.61,34.1,910.3021,80.43
33.51,910.2958,74.61,34.1,910.3348,81.17
33.51,910.2958,74.61,34.16,910.3348,81.17
33.51,910.2958,75.5,34.16,910.3348,81.17
33.54,910.3109,75.5,34.16,910.3348,81.17
33.58,909.6387,74.0,34.21,910.1877,80.27
33.58,909.6387,74.0,34.21,910.1877,79.29
33.58,909.6387,74.0,34.21,910.2017,79.29
33.54,910.272,72.77,34.21,910.2017,70.52
33.28,909.9572,66.72,33.95,910.1277,70.52
33.17,910.7737,66.12,33.75,910.5435,69.57
33.17,910.5666,68.13,33.75,910.5435,69.57
33.17,910.5666,68.13,33.82,910.3897,72.02
33.24,910.448,69.98,33.82,910.3897,72.02
33.24,910.448,69.98,33.94,910.7452,74.43
33.33,910.5053,72.45,33.94,910.7452,74.43
33.33,910.5053,72.45,34.07,910.1774,75.95
33.43,909.5593,73.39,34.07,910.1774,75.95
33.43,909.5593,73.39,34.17,909.9805,74.22
33.49,910.0458,72.15,34.17,909.9805,74.22
33.49,910.0458,72.15,34.17,909.949,73.92
33.45,909.8041,70.88,34.17,909.949,73.92
33.45,909.8041,70.88,34.11,910.4439,73.29
33.37,910.3098,70.52,34.11,910.4439,73.29
33.37,910.3098,70.52,34.11,910.4439,72.54
33.37,910.3098,70.32,34.04,910.4807,72.54
33.28,910.3536,70.32,34.04,910.4807,72.54
33.28,910.3536,70.32,33.99,910.2681,72.93
33.24,910.3047,70.97,33.99,910.2681,72.93
33.24,910.3047,70.97,33.95,910.0718,72.22
33.23,910.2991,70.37,33.95,910.0718,72.22
33.23,910.2991,70.37,33.93,910.6822,73.27
33.2,910.6716,71.64,33.93,910.6822,73.27
33.2,910.6716,72.59,33.94,910.0818,74.33
33.21,910.1183,72.59,33.94,910.0818,74.33
33.24,910.2286,73.63,33.99,910.249,75.35
33.24,910.2286,73.63,33.99,909.9205,76.11
33.27,909.7428,73.41,34.09,909.457,73.8
33.28,909.1467,71.44,34.09,909.457,73.8
33.28,909.1467,71.44,34.06,909.8107,70.71
33.23,909.5878,68.79,34.06,909.8107,70.71
33.07,910.8664,73.37,33.89,910.8699,71.79
33.17,910.8585,74.64,33.89,910.8699,71.79
33.17,910.8585,74.64,34.03,910.6934,73.77
33.26,909.6856,74.31,34.03,910.6934,74.36
33.26,909.6856,74.31,34.16,909.8127,74.37
33.27,909.4899,73.48,34.21,909.9886,73.22
33.27,909.4899,71.58,34.21,909.9886,71.78
33.23,910.0178,71.58,34.17,909.8967,71.78
32.98,911.4476,70.56,33.77,911.0607,70.6
32.98,911.4476,72.21,33.77,911.0607,70.6
33.02,910.8527,72.2,33.77,911.0607,70.6
33.02,910.8527,72.2,33.83,910.6328,72.93
33.09,910.8632,73.04,33.83,910.6328,72.93
33.09,910.8632,73.04,33.83,910.4606,73.92
33.09,910.8632,73.04,33.94,910.4606,73.92
33.14,909.7978,73.11,33.94,910.4606,73.92
33.14,909.7978,73.11,34.02,909.2338,75.07
33.17,909.7703,72.04,34.02,909.2338,75.07
33.17,909.7703,72.04,34.02,909.2338,75.11
33.17,909.7703,72.04,34.07,909.5175,75.11
33.13,909.7817,69.54,34.07,909.5175,75.11
33.13,909.7817,69.54,34.05,909.7722,74.62
33.07,908.7505,67.54,34.05,909.7722,74.62
33.07,908.7505,67.54,33.99,909.7758,71.81
33.0,908.8975,65.15,33.99,909.7758,71.81
33.0,908.8975,65.15,33.88,909.7559,69.85
32.88,910.5742,65.61,33.7,910.7205,70.83
32.88,910.8236,68.19,33.7,910.7205,70.83
32.88,910.8236,68.19,33.7,910.8566,72.8
32.88,910.8236,68.19,33.72,910.8851,72.8
32.88,910.8236,70.36,33.72,910.8851,72.8
32.94,910.7444,70.36,33.72,910.8851,72.8
32.94,910.7444,70.36,33.82,910.7981,74.68
32.94,910.7444,70.36,34.16,909.7377,76.44
33.23,910.0142,71.61,34.16,909.7377,76.44
33.23,910.0142,71.61,33.84,910.6136,72.95
32.86,910.7612,67.37,33.84,910.6136,72.95
32.86,910.7612,67.37,33.78,910.6542,74.57
32.88,910.7766,69.16,33.78,910.6542,74.57
32.88,910.7766,69.16,33.78,910.5547,76.16
32.88,910.7766,69.16,33.81,910.5939,76.16
32.95,910.8419,71.01,33.81,910.5939,76.16
32.95,910.8419,71.01,33.89,911.1893,77.82
32.95,910.8419,72.55,33.89,911.1893,77.82
33.03,911.0049,72.55,33.89,911.1893,77.82
33.03,911.0049,72.55,34.0,910.4359,79.08
33.11,909.9441,73.45,34.0,910.4359,79.08
33.11,909.9441,73.45,34.11,909.9739,78.91
33.17,909.3492,72.62,34.11,909.9739,78.91
33.17,909.3492,72.62,34.13,910.0566,77.59
33.15,909.908,70.76,34.13,910.0566,77.59
33.15,909.908,70.76,34.13,910.0566,76.17
33.15,909.908,70.76,34.08,909.7431,76.16
33.15,909.908,69.79,34.08,909.7431,76.16
33.08,909.8156,69.79,34.08,909.7431,76.16
33.08,909.8156,69.79,34.0,909.9575,74.81
33.0,910.3162,67.78,34.0,909.9575,74.81
33.0,910.3162,67.78,33.9,910.4372,73.03
32.93,910.6856,67.59,33.9,910.4372,73.03
32.93,910.6856,67.59,33.82,910.788,73.8
32.9,910.5328,69.3,33.82,910.788,73.8
32.9,910.5328,69.3,33.8,911.002,75.52
32.93,910.7473,71.22,33.8,911.002,75.52
32.93,910.7473,71.22,33.87,910.5411,77.15
33.01,910.7692,72.81,33.87,910.5411,77.15
33.01,910.7692,72.81,33.98,910.6116,78.58
33.09,910.69,74.35,34.09,909.6175,79.69
33.09,910.69,74.82,34.09,909.6175,79.69
33.18,909.7687,74.82,34.09,909.6175,79.69
33.18,909.7687,74.82,34.16,910.0591,79.99
33.18,909.7687,74.52,34.16,910.0591,79.99
33.23,909.6551,74.53,34.16,910.0591,79.99
33.23,909.6551,74.53,34.16,909.8931,79.73
33.23,909.5364,74.11,34.16,909.8931,79.73
33.23,909.5364,74.11,34.09,909.9423,79.35
33.18,908.8593,72.48,34.09,909.9423,79.35
33.18,908.8593,72.48,34.0,910.1739,78.35
33.1,909.5104,70.4,34.0,910.1739,78.35
33.1,909.5104,70.4,34.0,910.3831,75.92
33.1,909.5104,70.4,33.9,910.3831,75.92
33.1,909.5104,68.59,33.9,910.3831,75.92
33.01,910.4791,68.58,33.9,910.3831,75.92
33.01,910.4791,68.58,33.78,910.4536,74.38
32.92,910.4802,67.93,33.78,910.4536,74.38
32.92,910.4802,67.93,33.68,910.6379,74.16
32.87,910.4997,68.82,33.68,910.6379,74.16
32.87,910.4997,68.82,33.64,910.7224,75.21
32.87,910.5634,70.38,33.64,910.7224,75.21
32.87,910.5634,70.38,33.67,910.814,76.62
32.87,910.5634,71.88,33.67,910.814,76.62
32.93,911.1188,71.88,33.67,910.814,76.62
32.93,911.1188,71.88,33.67,910.814,77.93
32.93,911.1188,71.88,33.74,910.6271,77.93
33.01,910.6525,73.43,33.74,910.6271,77.93
33.01,910.6525,73.43,33.84,910.5037,79.16
33.09,910.1858,74.58,33.84,910.5037,79.16
33.09,910.1858,74.58,33.93,910.3436,78.38
33.09,910.4623,74.17,33.93,910.3436,78.38
33.17,910.4623,74.17,33.93,910.3436,78.38
33.17,910.4623,74.17,33.95,910.3141,76.22
33.18,910.1422,73.72,33.95,910.3141,76.22
33.18,910.1422,73.72,33.95,910.0652,72.83
33.14,910.2082,73.32,33.78,910.5251,70.41
33.09,910.6722,72.84,33.65,910.8359,72.77
33.01,911.1727,74.23,33.65,910.8359,72.77
33.01,911.1727,74.23,33.67,910.8367,74.85
33.02,911.1853,75.6,33.67,910.8367,74.85
33.02,911.1853,75.6,33.67,910.6395,76.85
33.02,911.1853,77.03,33.78,910.785,76.85
33.08,911.1038,77.03,33.78,910.785,76.85
33.08,911.1038,77.03,33.9,910.6937,78.32
33.08,911.0949,77.8,33.9,910.6937,78.32
33.17,911.2141,77.8,33.9,910.6937,78.32
33.17,911.2141,78.49,34.02,910.5589,79.76
33.25,910.5775,78.49,34.02,910.5589,79.76
33.25,910.5775,78.49,34.11,910.3217,79.56
33.32,910.1884,78.07,34.11,910.3217,79.56
33.32,910.1884,78.07,34.13,909.6724,78.61
33.35,909.5516,77.86,34.13,909.6724,78.61
33.35,909.5516,77.86,34.03,910.3549,77.14
33.31,910.2728,76.87,34.03,910.3549,77.14
33.31,910.2728,76.87,33.91,910.1928,76.76
33.25,909.9634,76.01,33.91,910.1928,76.76
33.25,909.9634,75.03,33.8,910.0247,74.68
33.19,910.0237,75.02,33.8,910.0247,74.68
33.12,910.627,73.95,33.7,910.4885,73.36
33.12,910.627,73.95,33.7,910.4885,74.6
33.06,910.799,74.85,33.64,910.6894,74.6
33.06,910.799,74.85,33.65,910.5953,76.41
33.05,910.774,75.93,33.65,910.5953,76.41
33.05,910.774,77.23,33.73,910.9131,77.95
33.09,911.1057,77.23,33.73,910.9131,77.95
33.15,910.7148,78.1,33.84,910.6469,79.12
33.22,910.8031,78.95,33.94,910.7766,80.18
33.28,910.8156,79.77,34.03,910.8035,81.16
33.28,910.8156,79.69,34.03,909.8831,80.94
33.37,909.3719,79.7,34.1,909.8831,80.94
33.4,909.9866,78.87,34.11,910.2166,79.56
33.4,909.9866,77.34,34.02,910.1242,77.56
33.37,909.6072,77.34,34.02,910.1242,77.56
33.29,909.6671,75.77,33.91,910.0759,74.8
33.29,909.6671,75.77,33.7,910.6316,75.39
33.07,910.7408,75.41,33.7,910.6316,75.39
33.12,911.0818,76.73,33.7,910.6961,77.13
33.12,911.0818,76.73,33.79,910.8134,77.13
33.18,910.9916,77.9,33.89,910.8088,78.65
33.25,910.8642,78.19,33.99,910.5859,79.01
33.29,910.3856,77.38,33.99,910.5859,79.01
33.29,910.3856,77.38,34.03,910.4369,78.06
33.28,909.9005,76.78,34.03,910.4369,78.06
33.28,909.9005,76.78,33.98,909.9832,75.17
33.24,910.2303,76.27,33.98,909.9832,72.5
33.24,910.2303,76.27,33.87,910.5255,72.49
33.2,910.222,74.74,33.75,910.3636,70.01
33.15,909.7891,73.91,33.75,910.3636,70.01
33.06,911.0944,75.19,33.57,910.7836,71.39
33.09,910.927,76.25,33.57,910.7836,71.39
33.09,910.927,76.25,33.67,910.533,73.68
33.16,911.3997,77.56,33.67,910.533,73.68
33.16,911.3997,77.56,33.8,911.1922,76.37
33.16,911.3997,78.54,33.8,911.1922,76.37
33.22,910.6353,78.54,33.8,911.1922,76.37
33.22,910.6353,78.54,33.91,910.2103,77.27
33.3,910.3505,78.04,33.91,910.2103,77.27
33.3,910.3505,78.04,33.99,910.605,75.55
33.32,910.4626,77.18,33.99,910.605,75.55
33.32,910.4626,77.18,33.99,910.605,72.74
33.32,910.4626,77.18,33.95,910.4907,72.74
33.28,909.9607,76.87,33.95,910.4907,72.74
33.28,909.9607,76.87,33.85,910.2944,70.14
33.24,909.995,76.35,33.85,910.2944,70.14
33.07,911.3052,76.09,33.55,910.8608,71.83
33.07,911.3052,76.09,33.66,910.8608,71.83
33.14,911.3477,77.29,33.66,910.8608,71.83
33.14,911.3477,77.29,33.79,910.9967,74.25
33.22,911.0935,78.56,33.79,910.9967,74.25
33.22,911.0935,78.56,33.93,910.9406,76.32
33.22,911.0935,78.89,33.93,910.9406,76.32
33.33,910.5317,78.89,33.93,910.9406,76.32
33.33,910.5317,78.89,33.93,910.9406,76.5
33.33,910.5317,78.89,34.04,910.5923,76.5
33.39,910.606,78.19,34.04,910.5923,76.5
33.39,910.606,78.19,34.07,910.6156,74.68
33.39,910.4978,77.31,34.07,910.6156,74.68
33.39,910.4978,77.31,33.99,910.6156,71.64
33.39,909.9492,77.12,33.99,910.6156,71.64
33.33,909.8627,77.12,33.99,910.6156,71.64
33.33,909.8627,77.12,33.87,910.4539,71.19
33.27,910.2385,76.76,33.87,910.4539,71.19
33.12,911.1456,75.49,33.65,910.9966,72.0
33.18,911.0958,76.77,33.65,910.9966,72.0
33.18,911.0958,76.77,33.78,910.7363,74.22
33.26,910.9403,77.8,33.78,910.7363,74.22
33.26,910.9403,77.8,33.78,910.959,76.28
33.26,910.9403,77.8,33.9,910.959,76.28
33.26,910.9197,78.78,33.9,910.959,76.28
33.34,910.9197,78.78,33.9,910.959,76.28
33.34,910.9197,78.78,34.01,910.5948,77.79
33.42,910.3735,78.21,34.01,910.5948,77.79
33.42,910.3735,78.21,34.09,909.9719,78.52
33.46,910.4397,78.0,34.09,909.9719,78.52
33.46,910.4397,78.0,34.08,910.3961,78.83
33.42,910.4514,78.0,34.08,910.3961,78.83
33.42,910.4514,78.0,33.99,910.5753,79.1
33.38,910.3862,76.32,33.99,910.5753,79.1
33.38,910.3862,76.32,33.9,910.5069,79.47
33.32,910.1404,75.42,33.9,910.5069,79.47
33.32,910.1404,75.42,33.84,910.6783,79.19
33.32,910.1404,74.78,33.84,910.6783,79.19
33.25,910.7225,74.78,33.84,910.6783,79.19
33.25,910.7225,74.78,33.79,911.0193,79.09
33.21,910.8066,75.2,33.79,911.0193,79.09
33.21,910.8066,75.2,33.79,911.063,79.33
33.21,910.8066,75.2,33.77,911.0309,79.33
33.2,910.8893,75.99,33.77,911.0309,79.33
33.2,910.8893,75.99,33.79,911.0281,80.04
33.22,911.0616,77.1,33.79,911.0281,80.04
33.22,911.0616,77.1,33.84,911.071,80.85
33.22,911.0616,78.11,33.84,911.071,80.85
33.27,910.955,78.11,33.84,911.071,80.85
33.27,910.955,78.11,33.92,911.0347,81.5
33.35,911.2366,78.98,33.92,911.0347,81.5
33.35,911.2366,78.98,34.0,911.4205,82.07
33.42,911.269,79.99,34.0,911.4205,82.07
33.42,911.269,79.99,34.0,911.4205,82.57
33.42,911.269,79.99,34.07,910.3695,82.57
33.51,910.2428,80.33,34.14,910.5193,82.71
33.51,910.2428,80.52,34.14,910.5193,82.71
33.59,910.6608,80.52,34.14,910.5193,82.71
33.59,910.6608,80.52,34.14,910.6959,82.12
33.5,910.7311,79.1,33.99,910.6959,82.12
33.5,910.7311,79.1,34.02,911.0582,83.47
33.46,911.2203,81.48,34.02,911.0582,83.47
33.46,911.2203,81.48,34.09,910.9689,84.02
33.53,910.9603,81.96,34.09,910.9689,84.02
33.53,910.9603,81.96,34.14,909.7462,84.16
33.59,910.1703,81.94,34.14,909.7462,84.16
33.59,910.1703,81.94,34.17,910.1325,83.85
33.63,909.8986,81.64,34.17,910.1325,83.85
33.63,909.8986,81.64,34.16,910.5008,83.15
33.61,910.1992,80.74,34.16,910.5008,83.15
33.61,910.1992,80.74,34.1,910.2952,80.84
33.55,909.0541,79.29,34.1,910.2952,80.84
33.55,909.0541,79.29,34.1,910.9133,78.79
33.55,909.0541,79.29,33.98,910.7391,78.79
33.43,910.5135,77.99,33.98,910.7391,78.79
33.43,910.5135,77.99,33.85,911.0066,77.31
33.43,911.0129,77.75,33.85,911.0066,77.31
33.32,911.0129,77.75,33.85,911.0066,77.31
33.32,911.0129,77.75,33.77,911.1217,77.48
33.25,910.7916,78.26,33.77,911.1217,77.48
33.25,910.7916,78.26,33.73,911.2081,77.77
33.24,910.9347,78.75,33.73,911.2081,77.77
33.24,910.9347,78.75,33.72,911.2634,78.42
33.26,911.399,79.43,33.72,911.2634,78.42
33.26,911.399,79.43,33.72,911.1494,79.33
33.31,911.0249,80.39,33.75,911.1494,79.33
33.31,911.0249,80.61,33.82,910.4141,79.35
33.39,909.5137,80.61,33.82,910.4141,79.35
33.39,909.5137,80.61,33.85,910.8669,78.75
33.45,910.6519,80.64,33.85,910.8669,78.75
33.45,910.6519,79.95,33.85,909.8336,73.41
33.45,908.4606,79.95,33.85,909.8336,73.41
33.23,911.4211,78.36,33.58,911.0472,69.96
33.23,911.4211,79.24,33.58,911.0472,71.93
33.32,911.1616,79.24,33.7,911.0206,71.94
33.4,910.8061,79.87,33.8,910.8519,73.26
33.46,910.5601,79.75,33.86,910.7905,70.07
33.24,911.5876,80.33,33.72,911.3279,70.88
33.28,910.8226,80.48,33.72,911.3279,70.88
33.28,910.8226,80.48,33.78,910.8304,72.09
33.28,910.8226,80.25,33.78,910.8304,72.09
33.31,910.678,80.25,33.78,910.8258,70.39
33.31,910.678,80.25,33.8,910.8258,70.39
33.29,909.7662,80.03,33.8,910.8258,70.39
33.29,909.7662,80.03,33.76,910.4776,69.99
33.25,910.4393,79.28,33.76,910.4776,69.99
33.25,910.4393,79.28,33.68,910.6535,69.76
33.18,909.3831,78.57,33.68,910.6535,69.76
33.03,911.5888,78.25,33.55,911.0605,69.69
33.03,911.5888,78.25,33.51,911.2461,69.69
32.99,911.5861,79.1,33.51,911.2461,69.69
32.99,911.5861,79.1,33.52,910.8694,71.32
33.0,911.3812,79.95,33.52,910.8694,71.32
33.0,911.3812,79.95,33.57,911.2634,72.92
33.04,911.52,80.83,33.57,911.2634,72.92
33.04,911.52,80.83,33.65,911.2234,74.35
33.1,909.8784,81.19,33.65,911.2234,74.35
33.1,909.8784,81.19,33.72,910.6408,73.89
33.16,910.2781,81.09,33.72,910.6408,73.89
33.16,910.2781,81.09,33.76,910.4846,72.51
33.17,910.7612,80.68,33.76,910.4846,72.51
33.17,910.7612,80.68,33.76,910.7132,69.86
33.17,910.7612,80.68,33.7,910.635,69.86
33.17,910.7612,80.19,33.7,910.635,69.86
33.13,910.1763,80.19,33.7,910.635,69.86
32.87,911.4885,80.93,33.49,911.0606,71.19
