16:24:03.283 .6025 ,87.05 ,33.81 ,909.5467 ,87.14
16:24:03.291 33.40 ,90933.40 ,909.6025 ,87.05 ,33.81 ,909.5467 ,87.14
16:24:03.312 33.40 ,909.6025 ,87.19 ,33.81 ,909.5467 ,87.14
16:24:03.328 33.41 ,909.6312 ,87.19 ,33.83 ,909.5822 ,87.23
16:24:03.345 33.41 ,909.6312 ,87.19 ,33.83 ,909.5822 ,87.23
16:24:03.362 33.41 ,909.6312 ,87.19 ,33.83 ,909.5822 ,87.23
16:24:03.405 33.41 ,909.6312 ,87.19 ,33.83 ,909.5822 ,87.23
16:24:03.412 33.41 ,909.6312 ,87.19 ,33.83 ,909.5822 ,87.23
16:24:03.420 33.43 ,909.0602 ,86.19 ,33.84 ,909.3501 ,86.32
16:24:03.435 33.43 ,909.0602 ,86.19 ,33.84 ,909.3501 ,86.32
16:24:03.452 33.43 ,909.0602 ,86.19 ,33.84 ,909.3501 ,86.32
16:24:03.469 33.43 ,909.0602 ,86.19 ,33.84 ,909.3501 ,86.32
16:24:03.486 33.43 ,909.0602 ,86.19 ,33.84 ,909.3501 ,86.32
16:24:03.506 33.43 ,909.0602 ,86.19 ,33.84 ,909.3501 ,86.32
16:24:03.519 33.39 ,908.5031 ,84.15 ,33.82 ,909.0985 ,83.18
16:24:03.543 33.39 ,908.5031 ,84.15 ,33.82 ,909.0985 ,83.18
16:24:03.576 33.39 ,908.5031 ,84.15 ,33.82 ,909.0985 ,83.18
16:24:03.582 33.39 ,908.5031 ,84.15 ,33.82 ,909.0985 ,83.18
16:24:03.592 33.39 ,908.5031 ,84.15 ,33.82 ,909.0985 ,83.18
16:24:03.606 33.39 ,908.6519 ,83.08 ,33.82 ,909.0985 ,83.18
16:24:03.622 33.25 ,908.4611 ,83.08 ,33.75 ,908.9716 ,79.50
16:24:03.640 33.25 ,908.4611 ,83.08 ,33.75 ,908.9716 ,79.50
16:24:03.660 33.25 ,908.4611 ,83.08 ,33.75 ,908.9716 ,79.50
16:24:03.675 33.25 ,908.4611 ,83.08 ,33.75 ,908.9716 ,79.50
16:24:03.717 33.25 ,908.4611 ,83.08 ,33.75 ,908.9716 ,79.50
16:24:03.728 33.13 ,909.1111 ,83.23 ,33.65 ,909.1925 ,78.26
16:24:03.741 33.13 ,909.1111 ,83.23 ,33.65 ,909.1925 ,78.26
16:24:03.758 33.13 ,909.1111 ,83.23 ,33.65 ,909.1925 ,78.26
16:24:03.778 33.13 ,909.1111 ,83.23 ,33.65 ,909.1925 ,78.26
16:24:03.792 33.13 ,909.1111 ,83.23 ,33.65 ,909.1925 ,78.26
16:24:03.810 33.07 ,909.5643 ,83.07 ,33.58 ,909.4944 ,77.19
16:24:03.827 33.07 ,909.5643 ,83.07 ,33.58 ,909.4944 ,77.19
16:24:03.843 33.07 ,909.5643 ,83.07 ,33.58 ,909.4944 ,77.19
