15:01:34.365 Connecting to WIFLEN ...
15:01:42.343 Connected
15:01:42.397 33.87 ,908.6324 ,79.54 ,33.61 ,908.5758 ,71.62
15:01:42.413 33.87 ,908.6324 ,79.54 ,33.59 ,908.5386 ,75.46
15:01:42.442 33.83 ,908.6404 ,79.91 ,33.59 ,908.5386 ,75.46
15:01:42.482 33.83 ,908.6404 ,79.91 ,33.59 ,908.5386 ,75.46
15:01:42.492 33.83 ,908.6281 ,80.31 ,33.63 ,908.5187 ,78.58
15:01:42.529 33.83 ,908.6281 ,80.31 ,33.63 ,908.5187 ,78.58
15:01:42.573 33.83 ,908.6281 ,80.31 ,33.63 ,908.5187 ,78.58
15:01:42.574 33.83 ,908.6281 ,80.31 ,33.70 ,908.4905 ,81.28
15:01:42.585 33.85 ,908.6234 ,80.76 ,33.70 ,908.4905 ,81.28
15:01:42.622 33.85 ,908.6234 ,80.76 ,33.70 ,908.4905 ,81.28
15:01:42.661 33.85 ,908.6234 ,80.76 ,33.70 ,908.4905 ,81.28
15:01:42.695 33.85 ,908.6234 ,81.18 ,33.79 ,908.5098 ,83.49
15:01:42.764 33.89 ,908.6097 ,81.18 ,33.79 ,908.5098 ,83.49
15:01:42.864 33.89 ,908.6097 ,81.18 ,33.79 ,908.5098 ,85.30
15:01:42.877 33.92 ,908.6105 ,81.58 ,33.89 ,908.5031 ,85.30
15:01:42.907 33.92 ,908.6105 ,81.58 ,33.89 ,908.5101 ,86.85
15:01:42.971 33.98 ,908.6172 ,81.96 ,33.99 ,908.5101 ,86.85
15:01:42.974 33.98 ,908.6172 ,81.96 ,33.99 ,908.5101 ,86.85
15:01:42.980 33.98 ,908.6172 ,81.96 ,34.07 ,908.5469 ,88.07
15:01:42.985 34.02 ,908.6182 ,82.26 ,34.07 ,908.5469 ,88.07
15:01:43.023 34.02 ,908.6182 ,82.26 ,34.07 ,908.5469 ,88.07
15:01:43.056 34.02 ,908.6182 ,82.26 ,34.07 ,908.5469 ,88.07
15:01:43.091 34.06 ,908.6116 ,82.63 ,34.16 ,908.5538 ,89.01
15:01:43.136 34.06 ,908.6116 ,82.63 ,34.16 ,908.5538 ,89.01
15:01:43.145 34.06 ,908.6116 ,82.63 ,34.16 ,908.5538 ,89.01
15:01:43.178 34.06 ,908.6116 ,82.63 ,34.23 ,908.5393 ,89.92
15:01:43.216 34.10 ,908.6339 ,82.91 ,34.23 ,908.5393 ,89.92
15:01:43.224 34.10 ,908.6339 ,82.91 ,34.23 ,908.5393 ,89.92
15:01:43.256 34.10 ,908.6339 ,82.91 ,34.23 ,908.5393 ,89.92
15:01:43.289 34.10 ,908.6339 ,82.91 ,34.29 ,908.5701 ,90.64
