16:09:28.389 85.81 ,32.31 ,910.3728 ,97.33
16:09:28.400 31.94 ,909.4128 ,85.81 ,32.31 ,910.3728 ,97.33
16:09:28.407 32.08 ,909.3392 ,86.58 ,32.57 ,910.0598 ,98.04
16:09:28.418 32.08 ,909.3392 ,86.58 ,32.57 ,910.0598 ,98.04
16:09:28.435 32.08 ,909.3392 ,86.58 ,32.57 ,910.0598 ,98.04
16:09:28.452 32.08 ,909.3392 ,86.58 ,32.57 ,910.0598 ,98.04
16:09:28.469 32.08 ,909.3392 ,86.58 ,32.57 ,910.0598 ,98.04
16:09:28.485 32.22 ,909.4119 ,87.42 ,32.57 ,910.0598 ,98.04
16:09:28.502 32.22 ,909.4119 ,87.42 ,32.82 ,910.0750 ,98.60
16:09:28.521 32.22 ,909.4119 ,87.42 ,32.82 ,910.0750 ,98.60
16:09:28.549 32.22 ,909.4119 ,87.42 ,32.82 ,910.0750 ,98.60
16:09:28.574 32.22 ,909.4119 ,87.42 ,32.82 ,910.0750 ,98.60
16:09:28.584 32.37 ,909.4766 ,87.93 ,32.82 ,910.0750 ,98.60
16:09:28.600 32.37 ,909.4766 ,87.93 ,33.03 ,910.1541 ,98.84
16:09:28.621 32.37 ,909.4766 ,87.93 ,33.03 ,910.1541 ,98.84
16:09:28.635 32.37 ,909.4766 ,87.93 ,33.03 ,910.1541 ,98.84
16:09:28.652 32.37 ,909.4766 ,87.93 ,33.03 ,910.1541 ,98.84
16:09:28.670 32.37 ,909.4766 ,87.93 ,33.03 ,910.1541 ,98.84
16:09:28.685 32.51 ,909.6113 ,88.09 ,33.03 ,910.1541 ,98.84
16:09:28.703 32.51 ,909.6113 ,88.09 ,33.22 ,910.3019 ,98.80
16:09:28.721 32.51 ,909.6113 ,88.09 ,33.22 ,910.3019 ,98.80
16:09:28.737 32.51 ,909.6113 ,88.09 ,33.22 ,910.3019 ,98.80
16:09:28.755 32.51 ,909.6113 ,88.09 ,33.22 ,910.3019 ,98.80
16:09:28.771 32.51 ,909.6113 ,88.23 ,33.22 ,910.3019 ,98.80
16:09:28.792 32.65 ,909.4381 ,88.23 ,33.22 ,910.3019 ,98.80
16:09:28.806 32.65 ,909.4381 ,88.23 ,33.37 ,908.5374 ,98.44
16:09:28.824 32.65 ,909.4381 ,88.23 ,33.37 ,908.5374 ,98.44
16:09:28.839 32.65 ,909.4381 ,88.23 ,33.37 ,908.5374 ,98.44
16:09:28.856 32.65 ,909.4381 ,88.23 ,33.37 ,908.5374 ,98.44
16:09:28.873 32.77 ,909.2148 ,88.13 ,33.37 ,908.5374 ,98.44
16:09:28.891 32.77 ,909.2148 ,88.13 ,33.37 ,908.5374 ,98.05
16:09:28.911 32.77 ,909.2148 ,88.13 ,33.46 ,906.8262 ,98.05
16:09:28.925 32.77 ,909.2148 ,88.13 ,33.46 ,906.8262 ,98.05
16:09:28.943 32.77 ,909.2148 ,88.13 ,33.46 ,906.8262 ,98.05
16:09:28.959 32.77 ,909.2148 ,88.13 ,33.46 ,906.8262 ,98.05
16:09:28.976 32.84 ,909.0737 ,88.03 ,33.46 ,906.8262 ,98.05
16:09:28.992 32.84 ,909.0737 ,88.03 ,33.48 ,905.8987 ,97.48
16:09:29.010 32.84 ,909.0737 ,88.03 ,33.48 ,905.8987 ,97.48
16:09:29.028 32.84 ,909.0737 ,88.03 ,33.48 ,905.8987 ,97.48
16:09:29.043 32.84 ,909.0737 ,88.03 ,33.48 ,905.8987 ,97.48
16:09:29.061 32.84 ,909.0737 ,88.03 ,33.48 ,905.8987 ,97.48
16:09:29.077 32.90 ,909.2204 ,87.71 ,33.48 ,905.8987 ,97.48
16:09:29.094 32.90 ,909.2204 ,87.71 ,33.39 ,905.9512 ,96.94
16:09:29.110 32.90 ,909.2204 ,87.71 ,33.39 ,905.9512 ,96.94
16:09:29.130 32.90 ,909.2204 ,87.71 ,33.39 ,905.9512 ,96.94
16:09:29.148 32.90 ,909.2204 ,87.71 ,33.39 ,905.9512 ,96.94
16:09:29.162 32.90 ,909.2204 ,87.38 ,33.39 ,905.9512 ,96.94
