16:22:02.248 33.34 ,909.6223 ,67.40 ,33.89 ,909.4839 ,77.09
16:22:02.264 33.34 ,909.6223 ,67.40 ,33.89 ,909.4839 ,77.09
16:22:02.282 33.34 ,909.6223 ,67.40 ,33.89 ,909.4839 ,77.09
16:22:02.298 33.34 ,909.6223 ,67.40 ,33.89 ,909.4839 ,77.09
16:22:02.318 33.34 ,909.6223 ,67.40 ,33.98 ,909.5938 ,78.55
16:22:02.332 33.39 ,909.5900 ,69.22 ,33.98 ,909.5938 ,78.55
16:22:02.350 33.39 ,909.5900 ,69.22 ,33.98 ,909.5938 ,78.55
16:22:02.366 33.39 ,909.5900 ,69.22 ,33.98 ,909.5938 ,78.55
16:22:02.384 33.39 ,909.5900 ,69.22 ,33.98 ,909.5938 ,78.55
16:22:02.401 33.39 ,909.5900 ,69.22 ,33.98 ,909.5938 ,78.55
16:22:02.418 33.39 ,909.5900 ,69.22 ,34.06 ,909.5592 ,79.42
16:22:02.436 33.45 ,909.5792 ,70.38 ,34.06 ,909.5592 ,79.42
16:22:02.452 33.45 ,909.5792 ,70.38 ,34.06 ,909.5592 ,79.42
16:22:02.480 33.45 ,909.5792 ,70.38 ,34.06 ,909.5592 ,79.42
16:22:02.499 33.45 ,909.5792 ,70.38 ,34.06 ,909.5592 ,79.42
16:22:02.530 33.45 ,909.5792 ,70.38 ,34.06 ,909.5592 ,80.19
16:22:02.530 33.50 ,909.5538 ,71.10 ,34.11 ,909.5653 ,80.19
16:22:02.549 33.50 ,909.5538 ,71.10 ,34.11 ,909.5653 ,80.19
16:22:02.563 33.50 ,909.5538 ,71.10 ,34.11 ,909.5653 ,80.19
16:22:02.579 33.50 ,909.5538 ,71.10 ,34.11 ,909.5653 ,80.19
16:22:02.596 33.50 ,909.5538 ,71.10 ,34.11 ,909.5653 ,80.19
16:22:02.651 33.50 ,909.5538 ,71.10 ,34.13 ,909.6201 ,80.57
16:22:02.693 33.52 ,909.6108 ,71.38 ,34.13 ,909.6201 ,80.57
16:22:02.745 33.52 ,909.6108 ,71.38 ,34.13 ,909.6201 ,80.42
16:22:02.807 33.51 ,909.6019 ,70.75 ,34.13 ,909.6044 ,80.42
16:22:02.870 33.51 ,909.6019 ,70.75 ,34.13 ,909.6044 ,80.42
16:22:02.875 33.51 ,909.6019 ,70.75 ,34.11 ,909.4941 ,79.64
16:22:02.892 33.50 ,909.4423 ,68.53 ,34.11 ,909.4941 ,79.64
16:22:02.898 33.50 ,909.4423 ,68.53 ,34.11 ,909.4941 ,79.64
16:22:02.911 33.50 ,909.4423 ,68.53 ,34.06 ,909.6152 ,76.82
16:22:02.927 33.45 ,909.6145 ,65.79 ,34.06 ,909.6152 ,76.82
16:22:02.945 33.45 ,909.6145 ,65.79 ,34.06 ,909.6152 ,76.82
16:22:02.962 33.45 ,909.6145 ,65.79 ,34.06 ,909.6152 ,76.82
16:22:02.979 33.45 ,909.6145 ,65.79 ,34.06 ,909.6152 ,76.82
16:22:02.994 33.45 ,909.6145 ,65.79 ,34.06 ,909.6152 ,76.82
16:22:03.013 33.45 ,909.6145 ,65.79 ,33.97 ,909.5030 ,74.18
16:22:03.031 33.37 ,909.4939 ,62.61 ,33.97 ,909.5030 ,74.18
16:22:03.047 33.37 ,909.4939 ,62.61 ,33.97 ,909.5030 ,74.18
16:22:03.063 33.37 ,909.4939 ,62.61 ,33.97 ,909.5030 ,74.18
16:22:03.083 33.37 ,909.4939 ,62.61 ,33.97 ,909.5030 ,74.18
16:22:03.098 33.37 ,909.4939 ,62.61 ,33.97 ,909.5030 ,74.18
16:22:03.115 33.28 ,909.5466 ,60.69 ,33.88 ,909.5363 ,71.50
16:22:03.131 33.28 ,909.5466 ,60.69 ,33.88 ,909.5363 ,71.50
16:22:03.148 33.28 ,909.5466 ,60.69 ,33.88 ,909.5363 ,71.50
16:22:03.165 33.28 ,909.5466 ,60.69 ,33.88 ,909.5363 ,71.50
16:22:03.182 33.28 ,909.5466 ,60.69 ,33.88 ,909.5363 ,71.50
16:22:03.201 33.28 ,909.5466 ,60.69 ,33.88 ,909.5363 ,71.50
16:22:03.218 33.23 ,909.3560 ,58.30 ,33.81 ,909.4402 ,69.33
16:22:03.233 33.23 ,909.3560 ,58.30 ,33.81 ,909.4402 ,69.33
16:22:03.253 33.23 ,909.3560 ,58.30 ,33.81 ,909.4402 ,69.33
16:22:03.267 33.23 ,909.3560 ,58.30 ,33.81 ,909.4402 ,69.33
16:22:03.286 33.23 ,909.3560 ,58.30 ,33.81 ,909.4402 ,69.33
16:22:03.301 33.23 ,909.3560 ,58.30 ,33.81 ,909.4821 ,66.86
16:22:03.320 33.18 ,909.3017 ,55.67 ,33.75 ,909.4043 ,66.86
16:22:03.336 33.18 ,909.3017 ,55.67 ,33.75 ,909.4043 ,66.86
16:22:03.365 33.18 ,909.3017 ,55.67 ,33.75 ,909.4043 ,66.86
16:22:03.382 33.18 ,909.3017 ,55.67 ,33.75 ,909.4043 ,66.86
16:22:03.389 33.18 ,909.3017 ,55.67 ,33.75 ,909.4043 ,66.86
16:22:03.404 33.18 ,909.3017 ,53.90 ,33.72 ,909.5009 ,64.46
16:22:03.420 33.14 ,909.5201 ,53.90 ,33.72 ,909.5009 ,64.46
16:22:03.439 33.14 ,909.5201 ,53.90 ,33.72 ,909.5009 ,64.46
16:22:03.455 33.14 ,909.5201 ,53.90 ,33.72 ,909.5009 ,64.46
16:22:03.471 33.14 ,909.5201 ,53.90 ,33.72 ,909.5009 ,64.46
16:22:03.490 33.14 ,909.5201 ,53.90 ,33.72 ,909.5009 ,64.46
16:22:03.507 33.11 ,909.2877 ,52.42 ,33.67 ,909.3134 ,61.84
16:22:03.524 33.11 ,909.2877 ,52.42 ,33.67 ,909.3134 ,61.84
16:22:03.542 33.11 ,909.2877 ,52.42 ,33.67 ,909.3134 ,61.84
16:22:03.560 33.11 ,909.2877 ,52.42 ,33.67 ,909.3134 ,61.84
16:22:03.575 33.11 ,909.2877 ,52.42 ,33.67 ,909.3134 ,61.84
16:22:03.592 33.11 ,909.2877 ,52.42 ,33.67 ,909.3134 ,61.84
16:22:03.609 33.08 ,909.4832 ,51.18 ,33.64 ,909.4539 ,60.67
16:22:03.628 33.08 ,909.4832 ,51.18 ,33.64 ,909.4539 ,60.67
16:22:03.643 33.08 ,909.4832 ,51.18 ,33.64 ,909.4539 ,60.67
16:22:03.660 33.08 ,909.4832 ,51.18 ,33.64 ,909.4539 ,60.67
16:22:03.676 33.08 ,909.4832 ,51.18 ,33.64 ,909.4539 ,60.67
16:22:03.693 33.08 ,909.4832 ,51.18 ,33.64 ,909.4539 ,60.67
16:22:03.711 33.06 ,909.3625 ,49.92 ,33.61 ,909.3557 ,59.31
16:22:03.727 33.06 ,909.3625 ,49.92 ,33.61 ,909.3557 ,59.31
16:22:03.747 33.06 ,909.3625 ,49.92 ,33.61 ,909.3557 ,59.31
