Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
32.24,911.7672,64.94,33.14,910.7888,87.29
32.34,911.7672,64.94,33.14,910.7888,87.29
32.34,911.7672,64.94,33.26,910.7228,83.48
32.47,911.5187,64.07,33.26,910.7228,83.48
32.47,911.5187,64.07,33.22,910.7177,79.0
32.48,911.6571,60.95,33.22,910.7177,79.0
32.48,911.6571,60.95,33.15,910.8352,78.24
32.41,911.8127,59.35,33.15,910.8352,78.24
32.41,911.8127,59.35,33.09,910.8192,80.12
32.35,911.7535,60.06,33.09,910.8192,80.12
32.35,911.7535,60.06,33.04,910.8494,78.16
32.28,911.8142,58.46,33.04,910.8494,78.16
32.28,911.8142,58.46,33.03,910.8904,83.34
32.27,911.7286,61.69,33.03,910.8904,83.34
32.27,911.7286,61.69,33.03,910.8904,85.35
32.27,911.7286,61.69,33.09,910.748,85.35
32.32,911.7008,63.7,33.09,910.748,85.35
32.32,911.7008,63.7,33.15,910.7019,82.04
32.38,911.5817,62.26,33.15,910.7019,82.04
32.38,911.5817,62.26,33.13,910.8191,78.3
32.38,911.8102,59.79,33.13,910.8191,78.3
32.38,911.8102,59.79,33.08,910.8459,83.37
32.33,911.5546,61.7,33.08,910.8459,83.37
32.33,911.5546,61.7,33.09,910.7214,87.36
32.34,911.6965,65.01,33.09,910.7214,87.36
32.34,911.6965,65.01,33.18,910.6998,90.48
32.42,911.653,67.79,33.18,910.6998,90.48
32.42,911.653,67.79,33.3,910.7159,92.73
32.42,911.653,70.02,33.3,910.7159,92.73
32.55,911.6868,70.03,33.3,910.7159,92.73
32.55,911.6868,70.03,33.41,910.7492,93.92
32.69,911.723,71.49,33.41,910.7492,93.92
32.69,911.723,71.49,33.47,910.7797,94.77
32.79,911.6945,72.41,33.47,910.7797,94.77
32.79,911.6945,72.41,33.5,909.855,90.86
32.85,910.6544,70.03,33.5,909.855,90.86
32.85,910.6544,70.03,33.41,910.1998,85.76
32.79,911.2784,65.53,33.41,910.1998,85.76
32.79,911.2784,65.53,33.3,910.028,80.8
32.66,910.9856,60.98,33.3,910.028,80.8
32.66,910.9856,60.98,33.3,910.4726,76.75
32.66,910.9856,60.98,33.19,910.4726,76.75
32.52,911.4922,56.95,33.19,910.4726,76.75
32.52,911.4922,56.95,33.11,910.7411,76.21
32.52,911.6986,55.61,33.11,910.7411,76.21
32.4,911.6986,55.61,33.11,910.7411,76.21
32.4,911.6986,55.61,33.11,910.7411,79.39
32.4,911.6986,55.61,33.06,910.7907,79.38
32.31,911.5659,57.28,33.06,910.7907,79.38
32.31,911.5659,57.28,33.06,910.7907,85.66
32.31,911.5659,57.28,33.06,910.7356,85.66
32.29,911.5295,61.95,33.06,910.7356,85.66
32.29,911.5295,61.95,33.16,910.6609,89.45
32.38,911.5955,65.83,33.16,910.6609,89.45
32.38,911.5955,65.83,33.29,910.6499,92.94
32.38,911.3011,69.35,33.29,910.6499,92.94
32.55,911.5457,69.35,33.29,910.6499,92.94
32.55,911.5457,69.35,33.29,910.6499,94.57
32.55,911.5457,69.35,33.44,910.7225,94.57
32.74,911.661,71.54,33.44,910.7225,94.57
32.74,911.661,71.54,33.57,909.8225,91.0
32.91,910.7981,70.37,33.57,909.8225,91.0
32.91,910.7981,70.37,33.54,909.9384,84.75
32.91,910.3766,65.66,33.54,909.9384,84.75
32.91,910.3766,65.66,33.54,910.2355,79.87
32.91,910.3766,65.66,33.36,909.9903,79.87
32.76,910.9956,60.83,33.36,909.9903,79.87
32.76,910.9956,60.83,33.36,909.9903,75.48
32.76,910.9956,60.83,33.22,909.8448,75.48
32.6,911.1749,56.42,33.22,909.8448,75.48
32.6,911.1749,56.42,33.12,910.7498,77.2
32.45,911.6422,56.78,33.12,910.7498,77.2
32.45,911.6422,56.78,33.06,910.6006,82.57
32.45,911.6422,60.35,33.06,910.6006,82.57
32.36,911.633,60.35,33.06,910.6006,82.57
32.36,911.633,60.35,33.1,910.6361,86.78
32.4,911.6481,63.88,33.1,910.6361,86.78
32.4,911.6481,63.88,33.18,910.5186,90.68
32.51,911.5531,67.55,33.18,910.5186,90.68
32.51,911.5531,67.55,33.31,910.6785,92.67
32.51,911.5531,69.88,33.31,910.6785,92.67
32.66,911.6099,69.89,33.31,910.6785,92.67
32.66,911.6099,68.18,33.41,910.3279,88.6
32.8,910.337,68.18,33.41,910.3279,88.6
32.8,910.3142,63.0,33.37,909.6577,81.76
32.77,910.3142,63.0,33.24,910.2092,76.39
32.62,910.7449,58.3,33.24,910.2092,76.39
32.62,910.7449,58.3,33.14,910.1633,72.9
32.47,911.085,54.68,33.14,910.1633,72.9
32.47,911.085,54.68,33.14,910.1633,70.46
32.47,911.085,54.68,33.07,910.718,70.46
32.33,911.7189,52.35,33.07,910.718,70.46
32.33,911.7189,52.35,33.01,910.6647,75.49
32.33,911.6222,55.33,33.01,910.6647,75.49
32.24,911.6222,55.33,33.01,910.6647,75.49
32.24,911.6222,55.33,33.0,910.6345,80.93
32.22,911.6177,59.47,33.0,910.6345,80.93
32.22,911.6177,59.47,33.06,910.6147,85.02
32.29,911.5681,63.17,33.06,910.6147,85.02
32.29,911.5681,63.17,33.15,910.6433,88.08
32.4,911.413,66.0,33.15,910.6433,88.08
32.4,911.413,66.0,33.23,910.0406,83.27
32.51,910.645,64.27,33.23,910.0406,83.27
32.51,910.645,60.58,33.18,910.4724,78.4
32.47,911.1275,60.58,33.18,910.4724,78.4
32.47,911.1275,60.58,33.18,910.4724,76.53
32.47,911.1275,60.58,33.11,910.7037,76.53
32.37,911.6423,59.05,33.11,910.7037,76.53
32.37,911.6423,59.05,33.05,910.4514,76.82
32.28,911.2767,58.56,33.05,910.4514,76.82
32.28,911.2767,58.56,33.02,910.6611,75.18
32.23,911.6072,57.86,33.02,910.6611,75.18
32.23,911.6072,57.86,32.99,910.6397,80.8
32.23,911.5792,61.21,32.99,910.6397,80.8
32.18,911.5792,61.21,32.99,910.6397,80.8
32.18,911.5792,61.21,32.99,910.5011,85.2
32.18,911.5792,61.21,33.02,910.5438,85.2
32.23,911.532,64.69,33.02,910.5438,85.2
32.23,911.532,64.69,33.1,910.5418,88.59
32.23,911.3787,67.7,33.1,910.5418,88.59
32.34,911.5417,67.7,33.1,910.5418,88.59
32.34,911.5417,67.7,33.21,910.5613,91.1
32.49,911.5238,70.03,33.21,910.5613,91.1
32.49,911.5238,70.03,33.31,910.5612,92.59
32.64,911.4076,71.53,33.31,910.5612,92.59
32.64,911.4076,71.53,33.38,910.6606,90.28
32.74,911.58,71.19,33.38,910.6606,90.28
32.74,911.58,71.19,33.33,910.6481,92.3
32.74,911.5728,72.32,33.33,910.6481,92.3
32.74,911.5728,72.32,33.33,910.6481,92.18
32.74,911.5728,72.32,33.3,910.6286,92.18
32.74,911.6082,72.67,33.3,910.6286,92.18
32.73,911.6008,72.67,33.3,910.6286,92.18
32.73,911.6008,72.67,33.29,910.6464,93.72
32.73,911.5386,73.93,33.29,910.6464,93.72
32.73,911.5386,73.93,33.29,910.5859,95.85
32.75,911.491,75.36,33.29,910.5859,95.85
32.75,911.491,75.36,33.35,910.4881,97.05
32.83,911.35,76.01,33.35,910.4881,97.05
32.83,911.35,76.01,33.35,909.8375,91.76
32.83,911.35,76.01,33.43,909.9509,91.76
32.92,911.0328,72.56,33.43,909.9509,91.76
32.92,911.0328,72.56,33.38,909.7839,86.68
32.84,910.8547,67.53,33.38,909.7839,86.68
32.84,910.8547,67.53,33.28,909.9088,81.59
32.84,910.8547,62.92,33.28,909.9088,81.59
32.7,911.149,62.92,33.28,909.9088,81.59
32.7,911.149,62.92,33.2,909.9001,78.51
32.7,911.149,58.84,33.2,909.9001,78.51
32.56,910.9414,58.84,33.2,909.9001,78.51
32.56,910.9414,58.84,33.12,910.1333,74.46
32.43,911.1774,55.29,33.12,910.1333,74.46
32.43,911.1774,55.29,33.12,910.4514,70.38
32.43,911.1774,55.29,33.05,910.3625,70.38
32.32,911.2316,52.61,33.05,910.3625,70.38
32.32,911.2316,52.61,33.01,910.6576,72.33
32.23,911.535,53.63,33.01,910.6576,72.33
32.17,911.5333,56.71,32.97,910.567,76.54
32.17,911.5333,56.71,32.99,910.5669,81.9
32.2,911.4365,60.99,32.99,910.5669,81.9
32.2,911.4365,60.99,33.04,910.423,84.32
32.28,911.5022,63.58,33.04,910.423,84.32
32.28,911.5022,63.58,33.11,910.3359,88.48
32.36,911.4194,67.04,33.11,910.3359,88.48
32.36,911.4194,67.04,33.11,910.3359,90.99
32.36,911.4194,67.04,33.16,910.462,90.99
32.46,911.5093,69.55,33.16,910.462,90.99
32.46,911.5093,69.55,33.16,910.5701,92.83
32.46,911.5093,69.55,33.28,910.5701,92.83
32.6,911.2229,71.08,33.28,910.5701,92.83
32.6,911.2229,71.08,33.35,910.1735,88.93
32.69,910.8397,67.84,33.35,910.1735,88.93
32.69,910.8397,67.84,33.29,909.795,83.86
32.62,911.041,63.25,33.29,909.795,83.86
32.62,911.041,63.25,33.19,910.0994,79.62
32.49,910.8942,58.91,33.19,910.0994,79.62
32.49,910.8942,58.91,33.11,909.769,76.21
32.49,910.8942,55.46,33.11,909.769,76.21
32.36,911.2729,55.46,33.11,909.769,76.21
32.36,911.2729,55.46,33.04,910.0694,73.73
32.36,911.726,53.58,33.04,910.0694,73.73
32.25,911.5667,53.58,33.04,910.0694,73.73
32.25,911.5667,53.58,32.99,910.5739,76.33
32.16,911.488,55.4,32.99,910.5739,76.33
32.16,911.488,55.4,32.99,910.5082,81.01
32.16,911.488,55.4,32.97,910.4871,81.01
32.13,911.3078,59.32,32.97,910.4871,81.01
32.13,911.3078,59.32,33.0,910.4302,84.83
32.13,911.3078,62.95,33.0,910.4302,84.83
32.18,911.4701,62.95,33.0,910.4302,84.83
32.18,911.4701,62.95,33.07,910.3964,88.31
32.29,911.3389,66.55,33.07,910.3964,88.31
32.29,911.3389,66.55,33.16,910.4655,91.66
32.43,911.4384,69.64,33.16,910.4655,91.66
32.43,911.4384,69.64,33.28,910.515,93.6
32.6,911.4202,71.73,33.28,910.515,93.6
32.6,911.4202,71.73,33.38,910.4295,93.06
32.6,911.4202,71.5,33.38,910.4295,93.06
32.74,911.2488,71.51,33.38,910.4295,93.06
32.74,911.2488,71.51,33.41,910.0416,87.89
32.77,910.8414,67.36,33.41,910.0416,87.89
32.77,910.8414,67.36,33.41,910.0416,83.22
32.77,910.8414,67.36,33.3,909.9196,83.22
32.62,911.0076,62.96,33.3,909.9196,83.22
32.62,911.0076,62.96,33.18,909.7187,78.56
32.62,911.0769,58.7,33.18,909.7187,78.56
32.45,911.0769,58.7,33.18,909.7187,78.56
32.45,911.0769,58.7,33.09,910.0391,74.72
32.45,911.2778,55.08,33.09,910.0391,74.72
32.31,911.0705,55.08,33.09,910.0391,74.72
32.31,911.0705,55.08,33.02,910.3056,71.42
32.18,911.4741,52.83,33.02,910.3056,71.42
32.18,911.4741,52.83,32.97,910.4977,75.12
32.09,911.4288,55.13,32.97,910.4977,75.12
32.09,911.4288,55.13,32.97,910.4977,79.25
32.09,911.4288,55.13,32.95,910.4428,79.25
32.07,911.4095,58.5,32.95,910.4428,79.25
32.07,911.4095,58.5,32.98,910.4656,82.29
32.12,911.399,61.2,32.98,910.4656,82.29
32.12,911.399,61.2,33.01,910.4835,85.28
32.17,911.4025,64.23,33.01,910.4835,85.28
32.17,911.4025,64.23,33.01,910.4835,87.31
32.17,911.4025,64.23,33.05,910.4852,87.31
32.24,911.4266,66.28,33.05,910.4852,87.31
32.24,911.4266,66.28,33.09,910.4709,89.33
32.3,911.403,68.64,33.09,910.4709,89.33
32.3,911.403,68.64,33.13,910.4317,91.7
32.3,911.2339,70.93,33.13,910.4317,91.7
32.37,911.334,70.93,33.13,910.4317,91.7
32.37,911.334,70.93,33.2,910.4458,94.12
32.48,911.3134,73.12,33.2,910.4458,94.12
32.48,911.3134,73.12,33.3,910.2928,95.56
32.63,911.3781,74.47,33.3,910.2928,95.56
32.63,911.3781,73.4,33.47,910.2534,95.19
32.85,910.6422,73.4,33.47,910.2534,95.19
32.85,910.6422,73.4,33.47,909.1136,89.63
32.85,910.6422,73.4,33.45,909.092,89.63
32.8,910.5541,68.97,33.45,909.092,89.63
32.8,910.5541,68.97,33.32,909.7611,85.44
32.62,910.9789,63.98,33.32,909.7611,85.44
32.62,910.9789,63.98,33.2,909.8006,82.03
32.43,910.8444,59.93,33.2,909.8006,82.03
32.43,910.8444,59.93,33.12,910.007,77.84
32.27,910.8074,56.21,33.12,910.007,77.84
32.27,910.8074,56.21,33.05,909.6074,74.12
32.27,910.5061,52.45,33.05,909.6074,74.12
32.14,910.3098,52.45,33.05,909.6074,74.12
32.14,910.3098,52.45,32.99,909.9789,70.86
32.02,910.9535,49.88,32.99,909.9789,70.86
32.02,910.9535,49.88,32.94,910.455,71.79
31.93,911.3628,51.82,32.94,910.455,71.79
31.93,911.3628,51.82,32.91,910.3641,77.97
31.9,911.3271,56.48,32.91,910.3641,77.97
31.9,911.3271,56.48,32.94,910.3661,82.51
31.98,911.283,60.8,32.94,910.3661,82.51
31.98,911.283,60.8,32.94,910.3661,86.28
31.98,911.283,60.8,33.02,910.3217,86.28
32.1,911.264,64.69,33.02,910.3217,86.28
32.1,911.264,64.69,33.11,910.423,89.92
32.26,911.2065,67.83,33.11,910.423,89.92
32.26,911.2065,67.83,33.2,910.3481,91.95
32.42,911.2,70.34,33.2,910.3481,91.95
32.42,911.2,70.34,33.2,910.2269,94.45
32.42,911.2,70.34,33.29,910.2269,94.45
32.58,911.2458,72.81,33.29,910.2269,94.45
32.58,911.2458,72.81,33.38,910.367,96.06
32.73,911.2036,73.86,33.38,910.367,96.06
32.73,911.2036,73.86,33.46,910.2997,93.64
32.73,911.2036,71.58,33.46,910.2997,93.64
32.83,910.6639,71.58,33.46,910.2997,93.64
32.83,910.6639,71.58,33.43,909.8674,89.49
32.74,910.4534,67.06,33.43,909.8674,89.49
32.74,910.4534,67.06,33.28,909.8947,84.49
32.53,910.9783,62.58,33.28,909.8947,84.49
32.53,910.9783,62.58,33.28,909.4929,80.35
32.53,910.9783,62.58,33.15,909.3157,80.35
32.34,910.5845,58.04,33.15,909.3157,80.35
32.34,910.5845,58.04,33.06,910.1705,76.35
32.34,910.861,54.36,33.06,910.1705,76.35
32.18,910.861,54.36,33.06,910.1705,76.35
32.18,910.861,54.36,33.0,909.4583,72.87
32.06,910.8413,51.18,33.0,909.4583,72.87
32.06,910.8413,51.18,33.0,909.4583,71.11
32.06,910.8413,51.18,32.94,910.3466,71.11
32.06,910.8413,50.86,32.94,910.3466,71.11
31.96,911.387,50.86,32.94,910.3466,71.11
31.96,911.387,50.86,32.9,910.3856,74.96
31.88,911.3239,53.76,32.9,910.3856,74.96
31.88,911.3239,53.76,32.89,910.3767,79.02
31.88,911.2108,57.75,32.89,910.3767,79.02
31.88,911.2108,57.75,32.89,910.3767,83.39
31.88,911.2108,57.75,32.92,910.3768,83.4
31.88,911.2108,61.66,32.92,910.3768,83.4
31.94,911.2556,61.66,32.92,910.3768,83.4
31.94,911.2556,61.66,32.97,910.3555,87.19
32.05,911.2509,65.35,32.97,910.3555,87.19
32.05,911.2509,65.35,33.04,910.3324,90.18
32.05,911.2509,68.21,33.04,910.3324,90.18
32.18,911.2433,68.21,33.04,910.3324,90.18
32.18,911.2433,68.21,33.04,910.3162,92.04
32.18,911.2433,68.21,33.12,910.3162,92.04
32.34,911.2595,70.42,33.12,910.3162,92.04
32.34,911.2595,70.42,33.19,910.3269,93.28
32.47,911.1961,72.09,33.19,910.3269,93.28
32.47,911.1961,72.09,33.24,910.3354,94.6
32.59,911.0737,73.15,33.24,910.3354,94.6
32.59,911.0737,73.15,33.29,909.1461,92.05
32.54,910.2788,59.88,33.15,909.593,81.18
32.16,910.415,55.43,33.05,909.2537,76.66
32.16,910.415,55.43,32.97,909.5773,73.87
32.01,911.051,52.13,32.97,909.5773,73.87
32.01,911.051,52.13,32.97,910.405,74.01
32.01,911.051,52.13,32.91,910.405,74.01
32.01,911.051,53.44,32.91,910.405,74.01
31.89,911.3207,53.44,32.91,910.405,74.01
31.89,911.3207,53.44,32.86,910.3287,78.28
31.83,911.2847,56.91,32.86,910.3287,78.28
31.83,911.2847,56.91,32.87,910.2806,81.42
31.85,911.2547,59.89,32.87,910.2806,81.42
31.85,911.2547,59.89,32.9,910.3269,84.12
31.9,911.1943,63.0,32.9,910.3269,84.12
31.9,911.1943,63.0,32.93,910.2239,87.28
31.97,911.1889,65.98,32.93,910.2239,87.28
31.97,911.1889,65.98,32.99,910.2434,89.22
31.97,911.2411,67.84,32.99,910.2434,89.22
32.06,911.2411,67.84,32.99,910.2434,89.22
32.06,911.2411,67.84,33.05,910.2827,91.5
32.13,910.9755,70.11,33.05,910.2827,91.5
32.13,910.9755,70.11,33.08,910.2133,93.34
32.22,911.2177,71.56,33.08,910.2133,93.34
32.22,911.2177,71.56,33.15,910.2381,94.54
32.22,911.0327,73.35,33.15,910.2381,94.54
32.32,911.1733,73.35,33.15,910.2381,94.54
32.32,911.1733,73.35,33.19,910.1171,96.55
32.42,911.1555,75.16,33.19,910.1171,96.55
32.42,911.1555,75.16,33.19,909.9572,97.89
32.42,911.1555,75.16,33.25,910.0422,97.89
32.55,911.103,76.42,33.25,910.0422,97.89
32.55,911.103,76.42,33.34,910.1772,98.7
32.69,911.1994,76.9,33.34,910.1772,98.7
32.69,911.1994,76.9,33.34,910.1772,98.43
32.69,911.1994,76.9,33.41,910.2514,98.43
32.8,911.2121,76.8,33.41,910.2514,98.43
32.8,911.2121,76.8,33.45,909.7214,96.29
32.8,911.2121,72.69,33.45,909.7214,96.29
32.46,910.358,60.96,33.26,909.7347,86.54
32.46,910.358,60.96,33.15,909.378,82.25
32.46,910.4478,56.04,33.15,909.378,82.25
32.27,910.1777,56.04,33.15,909.378,82.25
32.27,910.1777,56.04,33.06,909.2216,78.02
32.1,910.193,51.93,33.06,909.2216,78.02
32.1,910.193,51.93,33.0,909.4672,74.02
31.97,910.6943,48.99,33.0,909.4672,74.02
31.97,910.6943,48.99,32.94,909.6165,71.09
31.86,911.1831,47.42,32.94,909.6165,71.09
31.86,911.1831,47.42,32.89,910.2292,74.23
31.86,911.2378,51.45,32.89,910.2292,74.23
31.79,911.1305,51.45,32.89,910.2292,74.23
31.79,911.1305,51.45,32.86,910.1298,79.39
31.79,911.1446,55.87,32.86,910.1298,79.39
31.79,911.1483,55.87,32.86,910.1298,79.39
31.79,911.1483,55.87,32.89,910.2275,83.57
31.88,911.0575,60.72,32.89,910.2275,83.57
31.88,911.0575,60.72,32.89,910.2275,87.61
31.88,911.0575,60.72,32.94,910.2045,87.61
32.0,911.1561,64.51,32.94,910.2045,87.61
32.0,911.1561,64.51,33.0,910.2098,90.46
32.14,911.0853,67.87,33.0,910.2098,90.46
32.14,911.0853,67.87,33.05,910.144,93.15
32.3,911.0961,70.74,33.05,910.144,93.15
32.3,911.0961,70.74,33.12,910.1954,95.54
32.3,911.0961,73.47,33.12,910.1954,95.54
32.45,911.008,73.47,33.12,910.1954,95.54
32.45,911.008,73.47,33.2,910.0726,97.42
32.45,911.008,73.47,33.35,909.562,96.9
32.77,911.1499,76.12,33.35,909.562,96.9
32.14,910.1397,49.63,32.97,909.3464,74.92
32.0,910.1397,49.63,32.97,909.3464,74.92
32.0,910.1397,49.63,32.97,909.5596,71.06
32.0,910.1397,49.63,32.91,909.4706,71.06
31.89,910.8186,47.24,32.91,909.4706,71.06
31.89,910.8186,47.24,32.85,910.3092,71.29
31.79,911.2079,49.29,32.85,910.3092,71.29
31.79,911.2079,49.29,32.81,910.2098,76.47
31.74,911.1606,54.0,32.81,910.2098,76.47
31.74,911.1606,54.0,32.8,910.1335,81.21
31.78,911.0983,58.53,32.8,910.1335,81.21
31.78,911.0983,58.53,32.83,910.0338,85.5
31.9,911.1256,62.44,32.83,910.0338,85.5
31.9,911.1256,62.44,32.9,910.215,87.52
32.01,911.2465,65.42,32.9,910.215,87.52
32.01,911.2465,65.42,32.93,910.6736,89.32
32.1,911.2601,67.67,32.93,910.6736,89.32
32.1,911.2601,67.67,32.94,910.3946,90.57
32.17,911.3409,69.59,32.94,910.3946,90.57
32.17,911.3409,69.59,32.94,910.5491,91.8
32.23,911.296,71.27,32.94,910.5491,91.8
32.23,911.296,71.27,32.95,910.2917,92.7
32.29,910.9074,71.05,32.95,910.2917,92.7
32.29,910.9074,71.05,32.95,909.9647,88.23
32.29,910.9074,71.05,32.96,909.9647,88.23
32.28,910.7533,67.6,32.94,909.5739,82.27
32.16,910.6266,62.9,32.94,909.5739,82.27
32.16,910.6266,62.9,32.94,909.2275,76.63
