Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
34.41,908.1435,67.18,37.76,908.2128,79.34
34.41,908.1435,67.18,37.82,908.1833,79.51
34.44,908.1459,67.51,37.82,908.1833,79.51
34.44,908.1459,67.51,37.82,908.1591,78.76
34.46,908.1642,66.5,37.86,908.1591,78.76
34.46,908.1642,66.5,37.88,908.1642,77.66
34.45,908.1321,65.84,37.88,908.1642,77.66
34.45,908.1321,65.84,37.87,908.2151,76.98
34.43,908.149,65.33,37.87,908.2151,76.98
34.43,908.149,65.33,37.83,908.1906,76.12
34.4,908.1186,64.32,37.83,908.1906,76.12
34.4,908.1186,64.32,37.79,908.1726,74.33
34.38,908.1304,63.09,37.79,908.1726,74.33
34.38,908.1304,63.09,37.74,908.1233,72.32
34.34,908.0591,62.07,37.74,908.1233,72.32
34.34,908.0591,62.07,37.66,908.116,70.64
34.31,908.0602,60.79,37.66,908.116,70.64
34.31,908.0602,59.77,37.58,908.1945,69.05
34.28,908.1091,59.77,37.58,908.1945,69.05
34.24,908.1244,58.69,37.5,908.2416,68.31
34.24,908.1244,58.69,37.5,908.2416,68.71
34.21,908.1309,58.96,37.44,908.2497,68.71
34.21,908.1309,58.96,37.42,908.2547,70.2
34.2,908.1006,60.12,37.42,908.2547,70.2
34.2,908.1006,60.12,37.46,908.1902,71.42
34.22,908.1133,61.5,37.46,908.1902,71.42
34.22,908.1133,62.67,37.55,908.2031,72.26
34.25,908.1158,62.67,37.55,908.2031,72.26
34.25,908.1158,63.83,37.64,908.1755,72.97
34.3,908.122,63.83,37.64,908.1755,72.97
34.3,908.122,64.79,37.72,908.1986,73.4
34.35,908.1371,64.79,37.72,908.1986,73.4
34.35,908.1371,65.44,37.79,908.1831,73.71
34.38,908.1216,65.44,37.79,908.1831,73.71
34.38,908.1216,65.44,37.79,908.1831,73.18
34.4,908.1222,64.82,37.84,908.1554,73.18
34.4,908.1222,64.82,37.84,908.1819,72.19
34.41,908.1275,63.86,37.86,908.1819,72.19
34.38,908.1091,62.98,37.84,908.18,70.87
34.35,908.0822,62.17,37.79,908.1428,68.9
34.32,907.9822,61.25,37.72,908.0634,66.78
34.32,907.9822,61.25,37.62,908.1947,65.01
34.29,908.1024,60.53,37.62,908.1947,65.01
34.29,908.1024,59.69,37.53,908.252,64.29
34.26,908.1283,59.69,37.53,908.252,64.29
34.24,908.0818,60.34,37.46,908.2464,65.48
34.24,908.1049,61.49,37.46,908.2464,65.48
34.22,908.0867,61.49,37.45,908.1937,66.8
34.24,908.0642,62.67,37.51,908.1854,68.1
34.28,908.1077,64.08,37.51,908.1854,69.48
34.28,908.1077,64.08,37.58,908.1559,69.48
34.28,908.1077,64.08,37.58,908.1283,70.27
34.33,908.0675,65.19,37.67,908.1283,70.27
34.38,907.9816,63.23,37.74,908.0355,68.19
34.38,908.0578,60.94,37.74,908.0671,65.96
34.38,908.0578,60.94,37.65,907.9666,63.94
34.32,907.8352,59.19,37.65,907.9666,63.94
34.25,907.8694,58.37,37.52,908.0853,62.35
34.18,908.0631,56.87,37.52,908.0853,62.35
34.18,908.0631,56.87,37.39,908.2159,61.56
34.12,908.0656,56.8,37.39,908.2159,61.56
34.12,908.0656,56.8,37.27,908.1905,62.27
34.08,908.0613,57.9,37.23,908.1517,63.74
34.1,908.0472,59.59,37.26,908.1344,65.43
34.13,908.0162,61.36,37.26,908.1344,65.43
34.13,908.0162,61.36,37.34,908.1067,66.75
34.19,908.0137,62.96,37.34,908.1067,66.75
34.19,908.0137,62.96,37.34,908.1067,67.76
34.19,908.0137,62.96,37.44,908.1145,67.76
34.25,907.9669,64.57,37.44,908.1888,69.04
34.31,908.0193,66.12,37.52,908.1888,69.04
34.31,908.0193,66.12,37.6,908.0525,70.01
34.38,908.0098,66.99,37.6,908.0525,70.01
34.38,908.0098,66.99,37.67,908.0458,70.37
34.42,907.8192,65.22,37.67,908.0458,70.37
34.42,907.8192,65.22,37.71,907.9317,67.79
34.4,907.8881,63.49,37.66,908.0139,65.7
34.34,907.6761,61.24,37.52,907.8589,63.93
34.23,907.6761,59.23,37.52,907.8589,63.93
34.23,907.6761,59.23,37.36,907.9525,62.47
34.13,907.7539,57.51,37.36,907.9525,62.47
34.13,907.7539,57.51,37.23,908.0394,61.33
34.04,908.0338,56.42,37.23,908.0394,61.33
34.04,908.0338,56.42,37.13,908.1511,61.51
33.96,908.0236,57.2,37.13,908.1511,62.46
33.96,908.0236,57.2,37.08,908.1067,62.47
33.96,908.0236,58.26,37.09,908.1071,63.62
33.93,907.9853,58.26,37.09,908.1071,63.62
33.94,907.9025,60.52,37.09,908.1071,63.62
33.94,907.9025,60.52,37.13,908.1177,65.19
33.99,907.9478,62.36,37.13,908.1177,65.19
33.99,907.9478,62.36,37.22,908.057,66.1
34.05,907.9648,63.78,37.22,908.057,66.1
34.05,907.9648,63.78,37.22,908.057,67.02
34.05,907.9648,63.78,37.3,908.0714,67.02
34.1,907.9286,65.3,37.3,908.151,68.27
34.15,907.9473,66.9,37.37,908.151,68.27
34.15,907.9473,66.9,37.44,908.0549,69.13
34.2,907.9359,66.77,37.44,908.0549,69.13
34.2,907.9359,66.77,37.5,907.9833,67.88
34.23,907.9559,64.34,37.5,907.9833,67.88
34.23,907.9559,64.34,37.5,908.0186,65.99
34.23,907.9559,64.34,37.51,908.0186,65.99
34.18,907.8364,61.92,37.51,908.0186,65.99
34.18,907.8364,61.92,37.43,907.9598,64.1
34.1,907.5831,60.22,37.43,907.9598,64.1
34.1,907.5831,60.22,37.3,907.8574,62.55
34.1,907.5831,58.67,37.3,907.8574,62.55
34.0,907.3633,58.67,37.3,907.8574,62.55
34.0,907.3633,58.67,37.17,908.0635,61.3
34.0,907.3633,56.78,37.17,908.0635,61.3
33.9,907.8713,56.78,37.17,908.0635,61.3
33.9,907.8713,56.78,37.04,907.9714,59.94
33.81,907.8344,55.21,37.04,907.9714,59.94
33.81,907.8344,55.21,36.95,908.0775,59.32
33.74,907.9673,55.52,36.95,908.0775,59.32
33.74,907.9673,55.52,36.88,908.0892,61.01
33.71,907.873,58.36,36.88,908.0892,61.01
33.71,907.873,58.36,36.88,908.0541,63.01
33.71,907.8839,60.94,36.88,908.0541,63.01
33.74,907.8839,60.94,36.88,908.0541,63.01
33.74,907.8839,60.94,36.96,908.0339,64.53
33.81,907.7564,63.67,36.96,908.0339,64.53
33.81,907.7564,63.67,36.96,907.8269,65.88
33.81,907.7564,63.67,37.07,907.9717,65.88
33.89,907.8481,64.84,37.17,908.0144,66.58
33.97,907.8784,66.47,37.17,908.0144,66.58
33.97,907.8784,66.47,37.17,908.0144,67.99
33.97,907.8784,68.39,37.24,908.1202,67.99
34.02,907.8298,68.39,37.24,908.1202,67.99
34.02,907.8298,69.14,37.31,907.9924,68.91
34.08,907.884,69.14,37.31,907.9924,68.91
34.08,907.884,69.14,37.38,907.9791,68.89
34.13,907.8621,67.61,37.38,907.9791,68.89
34.13,907.8621,67.61,37.42,907.916,67.41
34.13,907.7911,64.89,37.42,907.916,67.41
34.13,907.7911,64.89,37.38,907.9018,65.48
34.05,907.5945,62.29,37.38,907.9018,65.48
34.05,907.5945,62.29,37.26,907.8851,63.84
34.05,907.4803,60.21,37.26,907.8851,63.84
33.92,907.4803,60.21,37.26,907.8851,63.84
33.92,907.4803,58.37,37.12,907.8705,62.46
33.8,907.6181,58.37,37.12,907.8705,62.46
33.8,907.6181,58.37,36.98,907.9903,60.97
33.7,907.8781,56.58,36.98,907.9903,60.97
33.7,907.8781,56.58,36.86,908.0033,60.2
33.61,907.9028,55.87,36.86,908.0033,60.2
33.61,907.9028,55.87,36.78,907.985,60.95
33.56,907.8858,56.59,36.78,907.985,60.95
33.56,907.8858,56.59,36.77,908.0288,62.44
33.54,907.8323,58.42,36.77,908.0288,62.44
33.54,907.8323,58.42,36.77,907.9291,63.9
33.56,907.8239,60.19,36.81,907.9291,63.9
33.56,907.8239,60.19,36.9,907.965,65.1
33.62,907.8535,61.78,36.9,907.965,65.1
33.62,907.8535,61.78,36.99,907.9783,66.27
33.68,907.8297,63.43,36.99,907.9783,66.27
33.68,907.8297,63.43,36.99,907.9783,67.43
33.68,907.787,65.03,37.08,907.9892,67.44
33.75,907.787,65.03,37.08,907.9892,67.44
33.75,907.787,65.03,37.16,907.96,68.09
33.81,907.8521,66.19,37.16,907.96,68.09
33.81,907.8521,66.19,37.23,907.9604,68.93
33.87,907.8318,67.27,37.23,907.9604,68.93
33.87,907.8318,67.27,37.28,907.9328,69.07
33.91,907.8008,67.07,37.28,907.9328,69.07
33.91,907.8008,67.07,37.32,908.0349,69.5
33.93,907.8582,67.98,37.32,908.0349,69.5
33.93,907.8582,69.43,37.33,908.0453,70.43
33.93,907.8599,69.43,37.33,908.0453,70.43
33.93,907.8599,69.43,37.35,908.0192,71.19
33.97,907.8555,70.53,37.35,908.0192,71.19
33.97,907.8555,70.53,37.39,907.972,71.65
34.02,907.9024,71.33,37.39,907.972,71.65
34.02,907.9024,71.33,37.43,907.9458,72.05
34.07,907.8521,72.02,37.43,907.9458,72.05
34.1,907.8772,72.43,37.47,907.962,72.36
34.1,907.8772,72.8,37.5,907.9289,72.63
34.13,907.8549,72.8,37.5,907.9289,72.63
34.13,907.8549,73.09,37.52,907.9396,72.84
34.15,907.8728,73.09,37.52,907.9396,72.84
34.16,907.8535,72.62,37.54,907.9328,72.91
34.16,907.8889,70.96,37.56,907.8994,72.07
34.16,907.8889,68.61,37.56,907.8994,72.07
34.11,907.8632,68.61,37.54,907.9398,70.19
34.11,907.8632,68.61,37.47,907.9322,70.14
34.03,907.8795,68.04,37.47,907.9322,70.14
33.94,907.6635,65.64,37.39,907.8,68.36
33.94,907.6635,63.03,37.39,907.8,68.36
33.87,907.2367,63.02,37.3,907.3958,66.12
33.87,907.2738,60.74,37.3,907.3958,66.12
33.77,907.2738,60.74,37.17,907.4092,64.34
33.77,907.2738,59.22,37.02,907.9802,63.07
33.68,907.7748,59.22,37.02,907.9802,63.07
33.68,907.7748,59.22,36.89,907.9545,63.68
33.59,907.821,59.74,36.89,907.9545,63.68
33.54,907.7952,60.67,36.83,907.875,64.26
33.54,907.7952,61.13,36.83,907.875,64.26
33.53,907.7914,61.13,36.84,907.8733,64.6
33.53,907.7914,61.13,36.84,907.8733,65.5
33.53,907.7491,62.92,36.87,907.8578,65.5
33.57,907.7584,62.29,36.92,907.8583,65.08
33.58,907.7253,60.68,36.92,907.8583,65.08
33.58,907.7253,60.68,36.96,907.8409,64.23
33.55,907.8006,59.99,36.96,907.8409,64.23
33.55,907.8006,59.99,36.93,907.8513,64.93
33.52,907.7626,61.43,36.93,907.8513,64.93
33.52,907.7626,61.89,36.93,907.8459,65.4
33.52,907.7874,61.89,36.93,907.8459,65.4
33.52,907.7874,63.0,36.93,907.8459,65.4
33.53,907.7667,63.0,36.96,907.8374,66.29
33.53,907.7667,64.42,36.96,907.8374,66.29
33.55,907.7405,64.43,36.96,907.8374,66.29
33.55,907.7405,64.43,37.02,907.8347,67.38
33.6,907.6387,64.45,37.02,907.8347,67.38
33.6,907.6387,64.45,37.09,907.7825,66.57
33.64,907.5865,62.54,37.09,907.7825,66.57
33.64,907.5865,62.54,37.11,907.8105,64.94
33.64,907.799,60.8,37.11,907.8105,64.94
33.6,907.7522,60.8,37.06,907.8787,64.45
33.6,907.7522,60.59,36.97,907.8409,64.34
33.54,907.6997,60.59,36.97,907.8409,64.34
33.54,907.6997,60.21,36.97,907.8409,64.34
33.5,907.7695,60.21,36.97,907.8409,64.34
33.5,907.7695,60.21,36.94,907.8477,65.06
33.48,907.7178,61.42,36.94,907.8477,65.06
33.48,907.7178,61.42,36.93,907.8513,66.3
33.48,907.7178,63.24,36.93,907.8513,66.3
33.49,907.7037,63.24,36.97,907.748,67.21
33.49,907.7037,62.66,36.97,907.748,67.21
33.54,907.6323,62.66,36.97,907.748,67.21
33.54,907.6323,62.66,37.04,907.7469,66.13
33.57,907.6912,60.95,37.04,907.7469,66.13
33.57,907.6912,60.95,37.06,907.8367,65.31
33.54,907.6978,62.02,37.06,907.8367,65.31
33.54,907.6978,62.02,37.01,907.8064,66.08
33.52,907.4972,61.73,37.01,907.8064,66.08
33.52,907.4972,61.73,36.99,907.6923,64.66
33.52,907.3024,60.07,36.99,907.6923,64.66
33.52,907.3024,60.07,36.96,907.4481,62.45
33.52,907.3024,58.46,36.96,907.4481,62.45
33.48,907.5497,58.46,36.96,907.4481,62.45
33.48,907.5497,58.46,36.88,907.8122,61.3
33.42,907.6794,58.18,36.88,907.8122,61.3
33.42,907.6794,58.18,36.79,907.8201,61.94
33.42,907.6794,59.24,36.79,907.8201,61.94
33.37,907.6693,59.24,36.79,907.8201,61.94
33.37,907.6693,59.24,36.75,907.8357,63.33
33.37,907.6426,60.72,36.75,907.8357,63.33
33.37,907.6426,60.72,36.78,907.7816,64.53
33.37,907.6426,62.2,36.78,907.7816,64.53
33.4,907.6397,62.2,36.78,907.7816,64.53
33.4,907.6397,62.2,36.84,907.7628,65.9
33.4,907.6397,63.8,36.84,907.7628,65.9
33.45,907.6603,63.8,36.84,907.7628,65.9
33.45,907.6603,63.8,36.92,907.7776,66.94
33.5,907.6633,65.2,36.92,907.7776,66.94
33.5,907.6633,65.2,37.0,907.8484,67.84
33.56,907.661,66.54,37.0,907.8484,67.84
33.56,907.661,66.54,37.0,907.7467,68.84
33.56,907.661,66.54,37.08,907.8527,68.84
33.63,907.6711,67.82,37.08,907.8527,68.84
33.63,907.6711,67.82,37.08,907.8527,69.67
33.63,907.6711,67.82,37.16,907.818,69.67
33.69,907.616,68.92,37.16,907.818,69.67
33.69,907.616,68.92,37.16,907.818,70.36
33.69,907.616,68.92,37.22,907.8027,70.36
33.75,907.6331,70.01,37.22,907.8027,70.36
33.75,907.6331,70.01,37.29,907.796,70.85
33.81,907.597,70.06,37.29,907.796,70.85
33.81,907.597,70.06,37.33,907.675,69.14
33.86,907.5997,67.52,37.33,907.675,69.14
33.86,907.5997,67.52,37.33,907.675,66.93
33.86,907.5997,67.52,37.33,907.733,66.93
33.82,907.6361,65.01,37.33,907.733,66.93
33.82,907.6361,65.01,37.33,907.9049,64.58
33.82,907.6361,65.01,37.23,907.7709,64.58
33.73,907.6041,62.77,37.23,907.7709,64.58
33.73,907.6041,62.77,37.08,907.8018,62.66
33.62,907.6567,60.84,37.08,907.8018,62.66
33.62,907.6567,60.84,36.93,907.853,61.57
33.52,907.6883,59.3,36.93,907.853,61.57
33.52,907.6883,59.3,36.8,907.8222,61.36
33.44,907.6851,58.84,36.8,907.8222,61.36
33.44,907.6851,58.84,36.73,907.7954,62.65
33.4,907.6166,60.12,36.73,907.7954,62.65
33.4,907.6166,60.12,36.73,907.7498,63.99
33.4,907.6415,61.46,36.73,907.7498,63.99
33.4,907.6415,61.46,36.8,907.7346,65.04
33.45,907.6055,62.77,36.8,907.7346,65.04
33.45,907.6055,62.77,36.88,907.7087,66.3
33.45,907.6055,64.3,36.88,907.7087,66.3
33.5,907.6333,64.3,36.88,907.7087,66.3
33.5,907.615,65.53,36.98,907.7043,67.2
33.57,907.615,65.53,36.98,907.7043,67.2
33.64,907.6343,64.47,37.08,907.6892,66.94
33.64,907.6343,64.47,37.08,907.6892,66.07
33.66,907.6559,62.94,37.13,907.7476,66.07
33.66,907.6559,62.94,37.13,907.7634,66.18
33.63,907.6392,62.44,37.13,907.7634,66.18
33.63,907.6392,62.44,37.11,907.7947,65.88
33.59,907.6794,61.57,37.11,907.7947,65.88
33.55,907.6591,61.88,37.09,907.758,66.26
33.55,907.6591,61.88,37.09,907.758,67.45
33.54,907.6023,63.54,37.08,907.7106,67.45
33.54,907.6023,63.54,37.11,907.6772,68.19
33.58,907.6116,64.71,37.11,907.6772,68.19
33.58,907.6116,65.5,37.18,907.7338,68.62
33.64,907.6077,65.51,37.18,907.7338,68.62
33.64,907.6077,65.04,37.23,907.7131,68.34
33.68,907.6031,65.04,37.23,907.7131,68.34
33.71,907.6038,65.99,37.27,907.7484,69.3
33.71,907.6038,65.99,37.27,907.7484,68.81
33.72,907.5295,65.17,37.28,907.6117,68.81
33.72,907.5295,65.17,37.28,907.6117,66.82
33.73,907.5422,63.15,37.29,907.5923,66.82
33.73,907.5422,61.46,37.23,907.7008,65.27
33.69,907.5681,61.46,37.23,907.7008,65.27
33.69,907.5681,59.77,37.11,907.7263,63.6
33.63,907.6746,59.77,37.11,907.7263,63.6
33.56,907.5795,58.23,36.99,907.6467,62.55
33.51,907.5324,56.4,36.91,907.6406,61.44
33.46,907.5457,54.9,36.85,907.6647,60.44
33.46,907.5457,54.9,36.85,907.6647,61.33
33.42,907.568,55.62,36.8,907.7275,61.33
33.42,907.568,55.62,36.8,907.6872,62.71
33.4,907.5353,57.51,36.79,907.6872,62.71
33.43,907.5239,59.41,36.85,907.6506,63.79
33.5,907.5056,61.28,36.93,907.6461,65.19
33.56,907.5034,63.39,37.02,907.6136,66.26
33.65,907.5406,64.81,37.11,907.6266,67.0
33.72,907.5206,64.54,37.19,907.606,66.92
33.74,907.5638,64.61,37.19,907.606,66.92
33.74,907.5638,64.61,37.24,907.5973,66.96
33.73,907.5686,65.14,37.24,907.6639,67.25
33.72,907.5385,65.19,37.24,907.6639,67.25
33.72,907.5385,65.19,37.22,907.8395,67.14
33.71,907.4975,65.0,37.22,907.8395,67.73
33.71,907.4975,65.0,37.14,907.0441,67.73
33.68,907.4952,64.43,37.02,907.2875,68.6
33.68,907.5178,62.92,36.85,907.6892,69.42
33.66,907.5178,62.92,36.85,907.6892,69.42
33.62,907.5187,63.07,36.67,907.5513,70.09
33.58,907.5426,63.08,36.67,907.5513,70.09
33.58,907.5426,63.08,36.67,907.5513,70.75
33.58,907.5426,63.08,36.53,907.3711,70.75
33.56,907.5352,62.25,36.53,907.3711,70.75
33.56,907.5352,62.25,36.4,907.1648,71.2
33.53,907.5349,62.98,36.4,907.1514,71.56
33.53,907.5349,62.98,36.26,907.1514,71.56
33.55,907.5881,66.57,36.16,907.6217,72.86
33.6,907.4919,67.83,36.15,907.5692,74.22
33.66,907.4983,68.84,36.18,907.5327,75.29
33.71,907.5294,68.69,36.18,907.5327,75.29
33.71,907.5294,68.69,36.25,907.5369,75.94
33.73,907.5368,68.1,36.25,907.5369,75.94
33.73,907.5368,68.1,36.25,907.5369,76.44
33.73,907.5368,68.1,36.32,907.5567,76.45
33.71,907.5259,67.48,36.32,907.5567,76.45
33.71,907.5259,67.48,36.36,907.5413,77.17
33.67,907.5215,66.59,36.39,907.5608,77.78
33.62,907.4799,65.65,36.39,907.5608,77.78
33.62,907.4799,65.65,36.43,907.5575,78.11
33.62,907.4799,65.65,36.43,907.5736,78.27
33.58,907.5444,64.75,36.45,907.5736,78.27
33.53,907.533,63.77,36.45,907.5736,78.27
33.53,907.533,63.77,36.44,907.5719,78.47
33.49,907.5374,62.59,36.44,907.5719,78.31
33.49,907.5374,62.59,36.43,907.5453,78.31
33.45,907.3099,61.07,36.43,907.5453,77.04
33.45,907.3099,61.07,36.4,907.4381,77.04
33.4,907.2042,59.02,36.4,907.4381,77.04
33.4,907.2042,59.02,36.4,907.4381,75.62
33.4,907.2042,59.02,36.3,907.4197,75.62
33.33,907.3286,57.23,36.12,907.5198,74.75
33.26,907.4741,55.92,36.12,907.5198,74.49
33.26,907.4741,55.92,35.92,907.6031,74.49
33.2,907.4725,54.99,35.92,907.6031,74.49
33.2,907.4725,54.99,35.74,907.596,74.18
33.14,907.489,53.94,35.74,907.596,74.18
33.14,907.489,53.94,35.62,907.5893,74.6
33.09,907.4755,54.45,35.62,907.5893,74.6
33.09,907.4755,54.45,35.56,907.606,75.75
33.06,907.4731,55.86,35.56,907.606,75.75
33.06,907.4731,55.86,35.57,907.5836,76.6
33.07,907.4397,57.95,35.57,907.5836,76.6
33.07,907.4397,57.95,35.64,907.4758,77.28
33.1,907.3839,58.32,35.64,907.4758,77.28
33.1,907.3839,58.32,35.74,907.4175,76.2
33.11,907.3964,57.14,35.74,907.4175,76.2
33.11,907.3964,57.14,35.81,907.476,75.33
33.08,907.3779,55.97,35.81,907.476,75.33
33.08,907.3779,55.97,35.8,907.4216,74.25
33.08,907.3779,54.5,35.8,907.4216,74.25
33.03,907.3254,54.5,35.8,907.4216,74.25
33.03,907.3254,54.5,35.75,907.442,73.25
33.03,907.3254,53.66,35.75,907.442,73.25
32.96,907.1827,53.66,35.75,907.442,73.25
32.96,907.1827,53.72,35.66,907.5006,72.62
32.9,907.4467,53.72,35.66,907.5006,72.62
32.9,907.4467,53.72,35.58,907.5416,74.17
32.9,907.4767,55.74,35.58,907.5416,74.17
32.85,907.4081,55.74,35.58,907.5416,74.17
32.85,907.4081,55.74,35.58,907.4927,75.21
32.86,907.3887,57.74,35.58,907.4927,75.21
32.86,907.3887,57.74,35.65,907.4426,76.09
32.86,907.3887,59.13,35.65,907.4426,76.09
32.9,907.3705,59.13,35.65,907.4426,76.09
32.9,907.3705,59.13,35.76,907.4773,76.64
32.94,907.3821,60.79,35.76,907.4773,76.64
32.94,907.3821,60.79,35.87,907.4994,77.56
32.98,907.3917,62.74,35.87,907.4994,77.56
32.98,907.3917,62.74,35.97,907.3848,77.25
33.03,907.2919,61.64,35.97,907.3848,77.25
33.03,907.2919,61.64,36.07,907.2792,75.44
33.04,907.02,59.96,36.07,907.2792,75.44
33.04,907.02,59.96,36.05,907.3633,74.21
32.98,907.2802,58.37,36.05,907.3633,74.21
32.98,907.2802,58.37,35.95,907.243,72.83
32.88,907.0977,56.94,35.95,907.243,72.83
32.88,907.0977,56.94,35.83,907.3694,71.98
32.8,907.2512,55.59,35.83,907.3694,71.98
32.8,907.2512,55.59,35.83,907.3694,71.14
32.8,907.2512,55.59,35.71,907.3733,71.14
32.72,907.2868,54.2,35.71,907.3733,71.14
32.72,907.2868,54.2,35.62,907.4055,70.53
32.6,907.3473,54.2,35.56,907.4941,71.11
32.6,907.3473,54.2,35.54,907.4537,72.45
32.6,907.3081,56.7,35.54,907.4537,72.45
32.58,907.3081,56.7,35.54,907.4537,72.45
32.58,907.3081,56.7,35.6,907.4264,73.9
32.62,907.2772,59.36,35.6,907.4264,73.9
32.62,907.2772,59.36,35.72,907.4294,74.98
32.71,907.3022,61.62,35.72,907.4294,74.98
32.71,907.3022,61.62,35.87,907.3839,75.76
32.8,907.299,63.62,35.87,907.3839,75.76
32.8,907.299,63.62,36.02,907.3647,76.66
32.88,907.1863,65.74,36.02,907.3647,76.66
32.88,907.1863,65.74,36.02,907.3647,77.46
32.88,907.1863,65.74,36.16,907.394,77.47
32.99,907.2808,67.31,36.16,907.394,77.47
32.99,907.2808,67.31,36.29,907.3777,77.94
33.1,907.2849,68.65,36.29,907.3777,77.94
33.1,907.2849,68.65,36.41,907.3964,78.31
33.19,907.322,69.67,36.41,907.3964,78.31
33.19,907.322,69.67,36.41,907.3964,78.35
33.27,907.2353,69.08,36.5,907.3326,78.35
33.24,907.0187,64.56,36.52,907.2922,74.18
33.1,907.2406,62.67,36.35,907.3678,72.78
32.98,907.2837,60.77,36.15,907.3835,71.61
32.87,907.2405,58.99,35.97,907.3499,70.45
32.87,907.2405,58.99,35.97,907.3499,70.86
32.79,907.3272,58.64,35.84,907.4395,70.86
32.74,907.2996,59.91,35.77,907.4581,72.31
32.74,907.2996,61.72,35.77,907.4146,73.63
32.75,907.282,61.72,35.8,907.4146,73.63
32.75,907.282,61.72,35.9,907.4402,74.81
32.81,907.2372,63.46,35.9,907.4402,74.81
32.81,907.2372,63.46,36.02,907.3489,75.57
32.88,907.2726,65.07,36.02,907.3489,75.57
32.97,907.2872,66.56,36.16,907.4221,76.35
33.06,907.1795,68.05,36.16,907.2452,77.2
33.06,907.1795,68.05,36.28,907.418,77.2
33.15,907.1869,67.71,36.4,907.2825,76.21
33.15,907.1869,67.71,36.47,907.1656,74.07
33.21,907.1155,65.95,36.47,907.1656,74.07
33.21,907.1155,65.95,36.42,906.9724,72.39
33.18,906.8458,64.24,36.42,906.9724,72.39
33.09,907.0862,62.52,36.42,907.1692,71.18
33.09,907.0862,62.52,36.28,907.1692,71.18
33.09,907.0862,62.52,36.14,907.0784,69.77
32.98,906.969,60.47,36.14,907.0784,69.77
32.89,907.1334,58.72,35.99,907.1628,68.62
32.89,907.1334,57.24,35.99,907.1628,68.62
32.81,907.2214,57.24,35.89,907.3439,68.0
32.81,907.3982,57.05,35.89,907.3439,68.0
32.74,907.3013,57.05,35.82,907.4185,68.79
32.71,907.2614,58.87,35.8,907.4129,70.26
32.72,907.2072,61.11,35.86,907.382,71.68
32.78,907.2139,63.11,35.86,907.382,71.68
32.78,907.2139,63.11,35.98,907.3394,72.8
32.87,907.2263,64.82,35.98,907.3394,72.8
32.87,907.2263,64.82,36.12,907.3342,73.74
32.96,907.1986,66.59,36.12,907.3342,73.74
32.96,907.1986,66.59,36.25,907.3687,74.7
33.05,907.2254,68.02,36.37,907.3365,75.4
33.05,907.2254,69.13,36.37,907.3365,75.4
33.15,907.2184,69.13,36.37,907.1316,75.78
33.15,907.2184,69.13,36.48,907.2759,75.78
33.22,907.0999,67.34,36.48,907.2759,75.78
33.22,907.0999,67.34,36.57,907.1771,74.76
33.22,907.1228,64.97,36.57,907.1771,74.76
33.23,907.13,64.97,36.57,907.1771,74.76
33.23,907.13,62.75,36.6,907.2159,72.95
33.15,907.1334,62.75,36.6,907.2159,72.95
