Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
35.0,907.7744,71.3,37.58,907.8937,67.09
34.96,907.8961,70.91,37.49,907.8937,67.09
34.89,907.7687,70.33,37.49,907.8937,67.09
34.89,907.7687,70.33,37.4,907.3226,65.89
34.82,907.8052,69.32,37.4,907.3226,65.89
34.82,907.8052,69.32,37.32,907.8943,65.17
34.82,907.8052,69.66,37.32,907.8943,65.17
34.75,908.3109,69.66,37.24,908.1411,67.48
34.75,908.3109,71.01,37.22,907.9604,68.91
34.7,908.2498,71.01,37.22,907.9604,68.91
34.7,907.8035,71.93,37.26,907.6975,69.02
34.73,907.8035,71.93,37.26,907.6975,69.02
34.8,908.1575,72.33,37.26,907.9624,69.76
34.8,908.1575,72.33,37.33,908.0505,69.76
34.84,907.8817,73.15,37.33,908.0505,69.76
34.84,907.8817,73.15,37.37,907.5717,69.93
34.88,907.5541,72.75,37.37,907.5717,69.93
34.89,907.6802,71.67,37.35,907.7033,67.09
34.84,907.9366,70.98,37.24,907.9166,67.43
34.76,907.9511,70.95,37.24,907.9166,67.43
34.76,907.9511,70.95,37.16,907.9512,68.0
34.76,907.9511,70.95,37.15,907.8284,67.83
34.7,907.8047,71.21,37.15,907.8284,67.83
34.7,907.8047,71.21,37.16,908.0162,69.23
34.68,908.0563,71.34,37.16,908.0162,69.23
34.68,907.98,72.22,37.16,908.0162,69.23
34.67,907.98,72.22,37.16,908.0162,69.23
34.67,907.98,72.22,37.2,907.8708,70.08
34.7,907.8188,72.88,37.2,907.8708,70.08
34.7,907.8188,72.88,37.26,907.7414,70.09
34.74,907.7469,72.8,37.26,907.7414,70.09
34.74,907.7469,72.8,37.32,907.8295,69.21
34.77,907.8006,72.5,37.32,907.8295,69.21
34.77,907.8006,72.5,37.33,907.4733,68.96
34.77,907.6766,71.95,37.33,907.4733,68.96
34.67,907.9462,69.63,37.14,908.037,67.45
34.59,908.0281,70.39,37.14,908.037,67.45
34.59,908.0281,70.39,37.08,907.9576,68.67
34.56,907.9567,71.31,37.08,907.9576,68.67
34.56,907.9567,71.31,37.1,907.8667,69.58
34.58,907.8134,72.04,37.1,907.8667,70.53
34.58,907.8134,72.04,37.16,907.9267,70.53
34.58,907.8781,72.79,37.16,907.9267,70.53
34.63,907.8781,72.79,37.22,907.7202,70.97
34.71,907.7164,71.17,37.19,907.8427,67.92
34.65,907.834,70.6,37.19,907.8427,67.92
34.65,907.834,70.6,37.09,907.8421,68.96
34.57,907.9162,71.11,37.09,907.8421,68.96
34.57,907.9162,71.11,37.06,907.856,70.03
34.54,907.8304,72.03,37.06,907.856,70.03
34.54,907.8304,72.03,37.1,907.8527,71.08
34.56,907.9888,72.94,37.1,907.8527,71.08
34.56,907.9888,72.94,37.17,907.8583,71.84
34.62,907.6475,73.71,37.17,907.8583,71.84
34.68,907.668,70.98,37.22,907.5474,67.21
34.6,907.6895,70.1,37.09,907.5474,67.21
34.6,907.6895,70.1,36.98,907.843,66.7
34.6,907.738,69.52,36.98,907.843,66.7
34.52,907.738,69.52,36.98,907.843,66.7
34.52,907.738,69.52,36.9,907.8019,67.29
34.52,907.8097,69.43,36.9,907.8019,67.29
34.46,907.8097,69.43,36.9,907.8019,67.29
34.46,907.8097,69.43,36.89,907.9141,68.78
34.46,907.8097,70.18,36.89,907.9141,68.78
34.43,907.8814,70.18,36.94,907.7512,69.72
34.44,907.8658,70.8,36.94,907.7512,69.72
34.44,907.8658,70.8,37.04,907.7575,70.46
34.48,907.762,71.43,37.04,907.7575,70.46
34.48,907.762,71.43,37.13,907.7511,71.26
34.54,907.9297,72.24,37.13,907.7511,71.26
34.54,907.9297,72.24,37.13,907.7202,71.87
34.6,907.6717,73.0,37.21,907.7202,71.87
34.68,907.5884,69.26,37.07,907.2578,66.08
34.6,907.5884,69.26,37.07,907.2578,66.08
34.52,907.7575,68.05,36.93,907.5356,65.24
34.52,907.7575,68.05,36.82,907.8239,66.33
34.44,907.963,68.22,36.82,907.8239,66.33
34.44,907.963,68.22,36.78,907.7991,67.48
34.39,907.7675,68.96,36.78,907.7991,67.48
34.39,907.7675,68.96,36.78,907.7991,69.24
34.39,907.7675,68.96,36.83,907.8803,70.29
34.43,907.9152,71.52,36.91,907.8895,70.29
34.43,907.9152,71.52,37.01,907.7414,70.9
34.51,907.6314,72.35,37.01,907.7414,70.9
34.51,907.6314,72.35,37.1,907.7737,70.99
34.58,907.9853,72.73,37.1,907.7737,70.99
34.63,907.8354,73.62,37.17,907.8074,71.92
34.63,907.8354,73.62,37.17,907.8074,71.08
34.66,907.4691,73.37,37.21,907.2957,69.84
34.67,907.5561,72.16,37.22,907.2957,69.84
34.67,907.5561,72.16,37.15,907.718,69.21
34.61,907.6597,71.21,37.15,907.718,69.21
34.52,907.5536,70.23,37.06,907.2648,68.46
34.36,908.1639,69.1,36.89,907.8542,69.67
34.32,908.1205,70.55,36.84,907.7944,71.38
34.32,907.802,71.71,36.88,907.7367,71.94
34.34,907.802,71.71,36.88,907.7367,71.94
34.43,907.8016,72.72,36.95,907.739,72.57
34.43,907.8016,72.72,36.95,907.7679,73.09
34.51,907.7254,73.55,37.03,907.7679,73.09
34.58,907.6219,70.75,37.04,907.7153,69.33
34.49,908.0156,71.12,36.9,907.8861,71.3
34.41,907.8883,72.29,36.85,907.7593,72.32
34.41,907.7216,73.13,36.85,907.7593,72.32
34.41,907.7216,73.13,36.88,907.735,72.94
34.46,907.6625,73.91,36.96,907.7024,73.38
34.42,907.7679,70.12,36.79,907.7766,69.82
34.42,908.0887,71.32,36.7,907.7513,72.0
34.33,908.0887,71.32,36.7,907.7513,72.0
34.3,907.8348,72.4,36.7,907.7513,72.0
34.3,907.8348,72.4,36.72,907.6934,72.68
34.34,907.6797,73.28,36.72,907.6294,73.3
34.34,907.6797,73.28,36.79,907.6294,73.3
34.34,907.6797,74.07,36.88,907.6035,73.64
34.41,907.6667,74.07,36.88,907.6035,73.64
34.28,907.5082,69.29,36.56,907.4888,67.01
34.28,907.5082,68.45,36.56,907.4888,67.01
34.18,907.6166,68.45,36.46,907.6508,67.65
34.18,907.6166,68.96,36.46,907.6508,67.65
34.1,907.7036,68.96,36.46,907.6508,67.65
34.1,907.7036,68.96,36.42,907.6347,69.03
34.07,907.6838,69.94,36.42,907.6347,69.03
34.07,907.6838,69.94,36.46,907.6139,70.03
34.09,907.6467,70.91,36.46,907.6139,70.03
34.09,907.6467,70.91,36.55,907.6203,71.11
34.14,907.7009,71.85,36.55,907.6203,71.88
34.21,907.6365,72.69,36.65,907.6158,71.88
34.21,907.6365,72.69,36.75,907.6359,72.55
34.21,907.5444,73.37,36.75,907.6359,72.55
34.28,907.6376,73.37,36.75,907.6359,72.55
34.28,907.6376,73.37,36.85,907.6506,73.2
34.33,907.6652,74.16,36.85,907.6506,73.2
34.33,907.6652,74.16,36.92,907.6636,73.71
34.38,907.5312,74.56,36.92,907.3767,73.11
34.38,907.5312,74.56,36.99,907.3767,73.11
34.17,907.4956,69.76,36.55,907.5449,67.0
34.17,907.4956,68.92,36.55,907.5449,67.0
34.08,907.6467,68.92,36.55,907.5449,67.0
34.08,907.6467,68.92,36.46,907.6788,68.26
34.08,907.6467,69.48,36.46,907.6788,68.26
34.0,907.7938,69.48,36.46,907.6788,68.26
34.0,907.7938,69.48,36.44,907.6682,69.64
33.97,907.6923,70.59,36.44,907.6682,69.64
33.97,907.6923,71.68,36.59,907.6872,72.02
34.0,907.8258,71.68,36.59,907.6872,72.02
34.07,907.7422,72.75,36.59,907.6872,72.02
34.07,907.7422,72.75,36.59,907.6872,72.78
34.15,907.6674,73.58,36.69,907.6389,72.78
34.15,907.6674,73.58,36.69,907.6606,73.32
34.15,907.6674,73.58,36.79,907.6606,73.32
34.23,907.614,74.38,36.79,907.6606,73.32
34.23,907.614,74.38,36.88,907.6912,73.85
34.23,907.6523,74.99,36.88,907.6912,73.85
34.3,907.6523,74.99,36.88,907.6912,73.85
34.36,907.5453,74.73,36.98,907.2379,72.1
34.38,907.5171,73.8,36.98,907.2379,72.1
34.33,907.4917,72.62,36.83,907.335,69.81
34.24,907.4777,71.4,36.83,907.335,69.81
34.13,907.5306,70.17,36.56,907.3784,67.61
34.03,907.7112,69.24,36.56,907.3784,67.61
34.03,907.7112,69.24,36.45,907.7436,68.97
33.94,907.683,69.72,36.45,907.7436,68.97
33.94,907.683,69.72,36.42,907.7029,69.96
33.91,907.7317,70.48,36.42,907.7029,69.96
33.91,907.7317,70.48,36.47,907.7264,71.37
33.93,907.9272,71.68,36.47,907.7264,71.37
33.93,907.6752,73.34,36.66,907.73,72.9
34.08,907.8097,73.35,36.66,907.73,72.9
34.08,907.8097,73.35,36.76,907.7764,73.86
34.08,907.8097,74.24,36.76,907.7764,73.86
34.16,907.726,74.24,36.76,907.7764,73.86
34.23,907.5144,73.79,36.86,907.2966,71.24
34.25,907.6408,72.7,36.86,907.2966,71.24
34.12,907.5195,70.46,36.51,907.7672,67.92
34.03,907.736,69.65,36.51,907.7672,67.92
34.03,907.736,69.65,36.51,907.7672,67.47
34.03,907.736,68.95,36.41,907.7416,67.47
33.94,907.7714,68.95,36.41,907.7416,67.47
33.94,907.7714,69.44,36.34,907.7725,68.7
33.88,907.7985,69.44,36.34,907.7725,68.7
33.88,907.7985,69.44,36.36,907.7742,70.19
33.87,907.8691,70.55,36.36,907.7742,70.19
33.87,907.8691,70.55,36.45,907.747,71.16
33.9,907.8199,71.52,36.45,907.747,71.16
33.9,907.8199,71.52,36.55,907.7167,73.07
33.98,908.0521,72.68,36.55,907.7167,73.07
33.98,908.0521,73.66,36.67,907.7371,73.61
34.06,907.7541,73.66,36.67,907.7371,73.61
34.15,907.8552,74.38,36.78,907.8131,74.09
34.15,907.8552,74.38,36.78,907.7771,74.4
34.21,907.7039,74.94,36.86,907.7771,74.4
34.21,907.7039,74.94,36.86,907.7771,72.89
34.22,907.5516,72.12,36.84,907.2509,69.85
34.12,907.7856,70.07,36.53,907.4886,67.75
34.02,907.6456,70.07,36.53,907.4886,67.75
33.92,907.8753,69.92,36.41,907.8747,68.82
33.92,907.8753,69.92,36.41,907.8747,70.22
33.87,907.9576,70.93,36.36,907.8829,70.22
33.87,907.9576,70.93,36.36,907.7994,71.34
33.87,907.9222,72.02,36.4,907.7994,71.34
33.92,907.856,72.99,36.49,907.7824,72.17
34.01,907.7726,73.75,36.59,907.7783,72.79
34.01,907.8152,74.55,36.68,907.8123,73.46
34.08,907.9231,74.55,36.68,907.8123,73.46
34.08,907.9231,74.55,36.77,907.8062,74.0
34.15,907.825,75.19,36.77,907.8062,74.0
34.21,907.6984,75.66,36.85,907.6962,74.21
34.21,907.6984,74.99,36.85,907.6962,74.21
34.19,907.6841,73.12,36.75,907.4517,69.95
34.1,907.6628,71.91,36.75,907.4517,68.82
34.1,907.6628,71.91,36.6,907.2562,68.81
34.0,907.7053,71.02,36.6,907.2562,67.73
34.0,907.7053,71.02,36.48,907.2234,67.73
33.84,907.7567,69.19,36.28,907.6353,65.77
33.78,907.6902,68.33,36.2,907.3208,64.98
33.74,907.7849,67.46,36.2,907.3208,64.98
33.74,907.7849,67.46,36.15,907.8267,64.73
33.71,907.9348,67.32,36.15,907.8267,64.73
33.71,907.9348,67.32,36.12,907.9384,66.58
33.69,907.908,68.48,36.15,907.8511,67.97
33.69,907.908,68.48,36.23,907.8536,69.67
33.72,908.0378,69.76,36.23,907.8536,69.67
33.72,908.0378,69.76,36.33,907.8686,71.0
33.78,908.0053,71.1,36.33,907.8686,71.0
33.78,908.0444,72.28,36.44,907.8592,71.89
33.87,908.0444,72.28,36.44,907.8592,71.89
33.97,907.967,73.29,36.44,907.8592,71.89
33.97,907.967,73.29,36.54,907.8604,72.91
34.06,908.0394,74.32,36.63,907.9016,73.68
34.14,908.1119,75.17,36.63,907.9016,73.68
34.14,908.1119,75.17,36.71,907.9161,74.29
34.21,907.7996,75.69,36.71,907.9161,74.29
34.21,907.7996,75.69,36.79,907.7466,74.15
34.28,907.6627,75.36,36.79,907.7466,74.15
34.23,907.6583,73.25,36.69,907.2356,69.83
34.13,907.7839,72.04,36.69,907.2356,68.86
34.13,907.7839,72.04,36.51,907.6568,68.84
34.0,907.7424,70.9,36.51,907.6568,68.84
33.88,907.7381,69.69,36.25,907.938,67.06
33.79,907.9293,69.16,36.25,907.938,67.06
33.79,907.9293,69.16,36.16,907.8914,67.84
33.73,907.8307,69.25,36.15,907.9475,68.03
33.71,907.903,69.36,36.15,907.9475,68.03
33.71,907.903,69.36,36.18,907.9878,69.08
33.71,907.903,70.38,36.18,907.9878,69.08
33.7,908.1473,70.38,36.24,908.0691,70.25
33.7,908.1473,71.38,36.24,908.0691,70.25
33.74,908.155,71.39,36.24,908.0691,70.25
33.74,908.155,71.39,36.34,908.0283,71.15
33.8,908.2078,72.69,36.34,908.0283,71.15
33.8,908.2078,72.69,36.44,908.0239,72.2
33.89,908.1439,73.66,36.44,908.0239,72.2
33.89,908.1439,73.66,36.44,907.9691,72.91
33.89,908.1439,73.66,36.55,907.9691,72.91
34.0,907.9905,74.45,36.55,907.9691,72.91
34.0,907.9905,74.45,36.66,908.0172,73.41
34.08,908.0737,75.12,36.66,908.0172,73.41
34.08,908.0737,75.12,36.75,907.997,73.87
34.08,908.0737,75.57,36.75,907.997,73.87
34.16,907.7967,75.57,36.75,907.997,73.87
34.16,907.7967,75.57,36.75,907.478,72.98
34.16,907.7967,74.52,36.82,907.5732,72.98
34.21,907.6241,74.52,36.82,907.5732,72.98
34.21,907.6241,74.52,36.85,907.3157,71.6
34.21,907.7319,73.21,36.85,907.3157,71.6
34.19,907.7319,73.21,36.85,907.3157,71.6
34.19,907.7319,73.21,36.77,907.6852,70.66
34.1,907.8134,71.87,36.77,907.6852,70.66
34.1,907.8134,71.87,36.63,907.3859,69.77
33.97,907.68,70.71,36.63,907.3859,69.77
33.97,907.68,70.71,36.49,907.5494,68.83
33.97,907.68,69.56,36.49,907.5494,68.83
33.85,907.8419,69.56,36.49,907.5494,68.83
33.85,907.8419,69.56,36.49,908.0321,68.98
33.85,907.8419,69.35,36.38,908.0321,68.98
33.74,908.1267,69.35,36.38,908.0321,70.45
33.69,908.2321,70.46,36.3,908.1275,70.44
33.7,908.0322,71.55,36.3,907.9822,71.71
33.7,908.0322,71.55,36.3,907.9822,72.68
33.7,908.1049,72.67,36.37,907.9883,72.68
33.77,908.1982,72.67,36.37,907.9883,72.68
33.77,908.1982,72.67,36.37,907.9883,73.64
33.77,908.1982,72.67,36.47,908.0153,73.64
33.86,908.0406,73.63,36.47,908.0153,73.64
33.86,908.0406,73.63,36.56,908.0094,74.16
