Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
34.18,908.205,76.21,36.84,908.0211,70.7
34.18,908.205,76.21,36.89,908.0211,70.7
34.18,908.2067,75.06,36.89,908.0211,70.7
34.02,908.2108,71.39,36.39,908.0269,63.42
33.95,908.2393,69.88,36.39,908.0269,63.42
33.9,908.2238,69.27,36.21,908.1496,64.66
33.9,908.2238,70.17,36.21,908.1496,64.66
33.87,908.2126,70.17,36.21,908.1496,64.66
33.87,908.2126,70.17,36.24,908.1409,66.75
33.87,908.2126,71.09,36.24,908.1409,66.75
33.87,908.2056,71.09,36.24,908.1409,66.75
33.87,908.2056,72.01,36.33,908.1261,68.5
33.91,908.2083,72.01,36.33,908.1261,68.5
33.91,908.2083,72.01,36.46,908.166,70.0
33.97,908.2008,72.86,36.46,908.166,70.0
33.97,908.2008,72.86,36.56,908.1846,71.26
34.02,908.2461,73.6,36.56,908.189,72.55
34.07,908.2224,74.36,36.65,908.189,72.55
34.07,908.2224,74.36,36.72,908.2299,73.52
34.11,908.1697,74.8,36.72,908.2299,73.52
34.03,908.2232,73.19,36.46,907.991,64.03
34.03,908.2232,73.19,36.3,907.991,64.03
33.97,908.2381,72.72,36.3,907.991,64.03
33.97,908.2381,72.72,36.21,908.1406,62.78
33.92,908.2368,72.25,36.21,908.1406,62.78
33.92,908.2368,72.25,36.14,908.2275,63.38
33.92,908.2183,72.09,36.14,908.2275,63.38
33.89,908.2183,72.09,36.14,908.2275,63.38
33.89,908.2183,72.09,36.14,908.1504,65.4
33.88,908.2234,72.34,36.14,908.1504,65.4
33.88,908.2234,72.34,36.22,908.1584,67.21
33.88,908.2234,72.7,36.22,908.1584,67.21
33.9,908.2241,72.7,36.22,908.1584,67.21
33.9,908.2241,73.26,36.34,908.0984,68.83
33.94,908.2462,73.26,36.34,908.0984,68.83
33.94,908.2462,73.7,36.46,908.1344,70.22
34.0,908.2332,73.7,36.46,908.1344,70.22
34.0,908.2332,74.2,36.55,908.1724,71.43
34.04,908.2269,74.2,36.55,908.1724,71.43
34.04,908.2269,74.2,36.63,908.1663,72.54
34.08,908.265,74.63,36.63,908.1663,73.53
34.13,908.2074,75.06,36.69,908.1735,73.53
34.13,908.2074,75.06,36.75,908.2285,74.33
34.16,908.2079,75.36,36.75,908.2285,74.33
34.16,908.2079,75.49,36.81,908.1553,72.71
34.0,908.258,74.08,36.1,908.1763,63.78
33.95,908.2517,74.04,36.1,908.1763,63.78
33.95,908.2302,74.61,36.11,908.1291,66.11
33.94,908.2302,74.61,36.11,908.1291,66.11
33.94,908.2302,74.61,36.2,908.0792,68.12
33.98,908.2417,75.17,36.2,908.0792,68.12
34.02,908.2444,75.8,36.32,908.1016,69.86
34.07,908.2312,76.33,36.44,908.1326,71.39
34.07,908.2312,76.33,36.44,908.1326,72.26
34.12,908.1984,76.66,36.54,908.1969,72.26
34.16,908.2009,76.71,36.63,908.005,70.3
34.05,908.22,75.7,36.27,907.9924,64.51
34.01,908.2601,75.21,36.18,908.2769,63.8
33.97,908.2681,75.35,36.12,908.1153,65.88
33.97,908.2522,75.71,36.16,908.1524,67.6
34.03,908.2498,76.44,36.26,908.1255,69.15
34.03,908.2498,76.44,36.37,908.1177,70.67
34.03,908.2498,76.91,36.37,908.1177,70.67
34.07,908.2047,76.91,36.47,908.1364,72.01
34.07,908.2047,77.36,36.47,908.1364,72.01
34.12,908.2481,77.36,36.57,908.1691,73.2
34.16,908.1849,77.46,36.65,908.0277,71.98
34.02,908.2126,73.71,36.13,908.0436,63.28
33.95,908.2126,73.71,36.13,908.0436,63.28
33.95,908.2126,72.85,36.06,908.2232,63.38
33.9,908.2294,72.85,36.06,908.2232,63.38
33.9,908.2294,73.22,36.06,908.2232,63.38
33.87,908.209,73.21,36.06,908.2232,63.38
33.87,908.209,73.21,36.04,908.095,65.53
33.86,908.1611,74.14,36.04,908.095,65.53
33.86,908.1611,74.14,36.12,908.0803,67.69
33.89,908.1456,74.98,36.12,908.0803,67.69
33.89,908.1456,74.98,36.12,908.0803,69.44
33.89,908.1456,74.98,36.24,908.0656,69.44
33.94,908.1859,75.83,36.37,908.0703,71.0
34.01,908.2014,76.51,36.37,908.0703,72.37
34.01,908.2014,76.51,36.48,908.0751,72.37
34.01,908.2014,76.51,36.48,908.113,73.56
34.06,908.2078,77.15,36.58,908.113,73.56
34.11,908.1716,77.53,36.65,907.9944,72.56
34.11,908.1716,77.51,36.65,907.9944,72.56
34.15,908.1705,77.51,36.65,907.9944,72.56
33.97,908.2167,75.96,36.17,908.0596,64.14
33.91,908.2437,75.43,36.17,908.0596,64.14
33.91,908.2437,75.43,36.09,908.1342,65.13
33.87,908.2287,75.63,36.09,908.1342,65.13
33.87,908.2287,75.63,36.08,908.0589,67.4
33.87,908.218,76.09,36.08,908.0561,69.26
33.87,908.218,76.09,36.17,908.0561,69.26
33.87,908.218,76.55,36.17,908.0561,69.26
33.9,908.2042,76.55,36.29,908.0784,70.78
33.9,908.2042,77.09,36.29,908.0784,70.78
33.95,908.2056,77.09,36.29,908.0784,70.78
33.95,908.2056,77.09,36.41,908.0884,72.2
33.95,908.2319,77.6,36.41,908.0884,72.2
34.01,908.2319,77.6,36.41,908.0884,72.2
34.06,908.2272,77.96,36.51,908.0931,73.46
34.06,908.2272,77.96,36.51,908.0931,73.5
34.06,908.2272,77.96,36.61,908.1711,73.5
34.11,908.1537,77.98,36.61,908.1711,73.5
34.08,908.2208,75.46,36.41,907.9852,66.22
34.01,908.2336,73.41,36.41,907.9852,66.22
34.01,908.2336,73.41,36.41,907.9852,65.24
33.92,908.2244,71.5,36.24,908.1548,65.24
33.92,908.2244,71.5,36.12,908.2169,64.48
33.86,908.2374,69.94,36.12,908.2169,64.48
33.86,908.2374,69.94,36.05,908.1443,63.55
33.86,908.2374,68.44,36.05,908.1443,63.55
33.81,908.2222,68.44,36.05,908.1443,63.55
33.77,908.2336,67.04,36.03,908.0792,62.84
33.77,908.1816,67.27,36.04,908.2159,62.85
33.74,908.1816,67.27,36.04,908.2159,62.85
33.73,908.1638,68.66,36.06,908.1094,65.62
33.73,908.1638,68.66,36.15,908.0876,67.72
33.73,908.1638,70.04,36.15,908.0876,67.72
33.76,908.168,70.04,36.15,908.0876,67.72
33.76,908.168,70.04,36.28,908.1188,69.49
33.81,908.1813,71.17,36.28,908.1188,69.49
33.81,908.1813,71.17,36.28,908.1188,71.04
33.81,908.1813,71.17,36.41,908.1287,71.04
33.85,908.1699,72.37,36.41,908.1287,71.04
33.85,908.1699,72.37,36.52,908.1404,72.31
33.9,908.1794,73.34,36.52,908.1404,72.31
33.9,908.1794,73.34,36.61,908.2045,73.15
33.94,908.209,73.44,36.61,908.2045,73.15
33.94,908.209,73.44,36.68,908.1035,71.26
33.98,908.2435,71.43,36.68,908.1035,71.26
33.98,908.2435,69.12,36.69,908.0666,68.96
33.95,908.2392,69.12,36.69,908.0666,68.96
33.95,908.2392,69.12,36.59,908.0569,68.64
33.88,908.2164,67.97,36.59,908.0569,68.64
33.88,908.2164,67.97,36.47,908.0558,68.04
33.81,908.2293,67.49,36.47,908.0558,68.04
33.81,908.2293,67.49,36.37,908.1705,67.14
33.76,908.2441,67.28,36.37,908.1705,67.14
33.76,908.2441,67.28,36.29,908.2169,67.44
33.73,908.2504,67.61,36.29,908.2169,67.44
33.73,908.2504,67.61,36.25,908.1588,69.02
33.73,908.1831,68.78,36.25,908.1588,69.02
33.73,908.1831,68.78,36.3,908.0837,70.48
33.76,908.1592,70.13,36.3,908.0837,70.48
33.76,908.1592,70.13,36.39,908.0934,71.83
33.82,908.1941,71.39,36.39,908.0934,71.83
33.82,908.1941,71.39,36.5,908.1245,72.94
33.89,908.2342,72.52,36.5,908.1245,72.94
33.89,908.2342,72.52,36.59,908.1481,73.98
33.95,908.2269,73.42,36.59,908.1481,73.98
33.95,908.2269,73.42,36.67,908.1735,74.2
34.03,908.1895,74.01,36.67,908.1735,74.2
34.03,908.1895,74.01,36.73,908.0426,73.91
34.06,908.1776,74.17,36.73,908.0426,73.91
34.06,908.1776,74.17,36.73,908.0426,72.72
34.06,908.1776,74.17,36.75,908.0145,72.72
34.04,908.2305,74.08,36.75,908.0145,72.72
34.04,908.2305,73.92,36.68,908.0298,71.58
33.99,908.2436,73.92,36.68,908.0298,71.58
33.99,908.2436,73.92,36.57,908.0324,70.45
33.91,908.2012,73.65,36.57,908.0324,70.45
33.91,908.2012,73.65,36.57,908.1414,69.73
33.86,908.2214,73.34,36.44,908.1414,69.73
33.8,908.2379,73.79,36.3,908.0784,71.96
33.8,908.2379,73.79,36.3,908.0784,73.51
33.82,908.226,74.46,36.35,908.03,73.51
33.82,908.226,74.46,36.35,908.0887,74.63
33.88,908.2022,75.23,36.44,908.0887,74.63
33.88,908.2022,75.88,36.53,908.1055,75.58
33.94,908.2161,75.88,36.53,908.1055,75.58
33.94,908.2161,75.88,36.62,908.1606,75.86
34.01,908.207,76.23,36.62,908.1606,75.86
33.96,908.2467,75.06,36.27,908.2972,67.53
33.96,908.2467,75.93,36.15,908.2137,69.59
33.91,908.1534,75.93,36.15,908.2137,69.59
33.92,908.2369,76.53,36.17,908.1332,71.1
33.97,908.1795,77.05,36.25,908.2078,72.09
33.97,908.1795,77.05,36.25,908.2078,73.14
34.01,908.2123,77.38,36.35,908.207,73.14
34.05,908.2272,77.65,36.43,908.2094,73.94
34.07,908.2206,77.98,36.49,908.217,74.78
34.09,908.2137,78.18,36.54,908.2302,75.29
34.09,908.2137,78.33,36.54,908.2302,75.29
34.11,908.2512,78.33,36.58,908.2252,75.85
34.12,908.2498,78.43,36.58,908.2252,76.18
34.12,908.2498,78.43,36.6,908.2115,76.18
34.12,908.2375,78.52,36.6,908.222,76.67
34.12,908.2375,78.52,36.62,908.222,76.67
34.12,908.2287,78.53,36.62,908.2413,77.01
34.12,908.2287,78.53,36.63,908.259,77.01
34.13,908.2162,78.61,36.63,908.259,77.23
34.13,908.2162,78.61,36.64,908.2241,77.23
34.13,908.2358,78.66,36.64,908.2363,77.45
34.13,908.2358,78.66,36.64,908.2697,77.68
34.13,908.2111,78.61,36.65,908.2697,77.68
34.14,908.2147,78.59,36.65,908.2349,77.87
34.13,908.243,78.56,36.67,908.2226,78.07
34.13,908.2341,78.51,36.67,908.2226,78.07
34.13,908.2341,78.51,36.69,908.2209,78.12
34.13,908.2234,78.49,36.69,908.2209,78.12
34.13,908.2234,78.49,36.71,908.2369,78.25
34.13,908.2411,78.47,36.71,908.2369,78.25
34.13,908.2411,78.47,36.72,908.258,78.38
34.13,908.2305,78.45,36.72,908.258,78.49
34.13,908.2305,78.45,36.73,908.2425,78.49
34.13,908.243,78.49,36.73,908.2425,78.49
34.13,908.243,78.49,36.75,908.2372,78.68
34.13,908.243,78.48,36.75,908.2372,78.68
34.13,908.2324,78.48,36.75,908.2372,78.68
34.13,908.2324,78.48,36.76,908.2392,78.74
34.13,908.2288,78.5,36.76,908.2392,78.74
34.13,908.2288,78.5,36.78,908.2585,78.86
34.14,908.2589,78.47,36.81,908.2413,78.87
34.14,908.2289,78.4,36.81,908.2413,78.87
34.14,908.2289,78.4,36.82,908.2555,78.99
34.14,908.2289,78.37,36.82,908.2555,78.99
34.14,908.2112,78.37,36.82,908.2555,78.99
34.14,908.2112,78.37,36.82,908.2346,78.95
34.14,908.2413,78.32,36.84,908.2346,78.95
34.14,908.2413,78.32,36.84,908.2346,79.04
34.14,908.2413,78.32,36.86,908.233,79.04
34.15,908.2308,78.31,36.86,908.233,79.04
34.15,908.2308,78.31,36.88,908.1909,78.94
34.15,908.2308,78.31,36.88,908.242,78.38
34.14,908.2112,78.19,36.9,908.242,78.38
34.14,908.2112,78.05,36.9,908.242,78.38
34.14,908.2253,78.05,36.9,908.242,78.38
34.14,908.2253,78.05,36.89,908.2544,78.05
34.13,908.2004,78.03,36.89,908.2544,78.05
34.13,908.2004,78.03,36.87,907.9998,77.93
34.13,908.1649,77.55,36.78,908.2812,75.09
34.12,908.2495,77.31,36.67,908.2822,75.8
34.1,908.267,77.67,36.67,908.2822,75.8
34.1,908.267,77.67,36.6,908.0853,75.41
34.1,908.1394,77.76,36.6,908.0853,75.41
34.09,908.1411,77.59,36.52,908.1598,72.02
34.08,908.2614,77.36,36.52,908.1598,73.01
34.08,908.2614,77.36,36.41,908.2269,73.01
34.08,908.2614,77.8,36.41,908.2269,73.01
34.07,908.2772,77.8,36.37,908.2106,73.96
34.07,908.2772,78.25,36.37,908.2106,73.96
34.06,908.2417,78.25,36.37,908.2106,73.96
34.06,908.2417,78.25,36.39,908.0549,73.88
34.06,908.2417,78.26,36.39,908.0549,73.88
34.05,908.2289,76.02,36.42,908.0027,69.75
34.05,908.2289,76.02,36.33,908.2452,68.49
34.0,908.2756,75.55,36.33,908.2452,68.49
34.0,908.2756,75.55,36.23,908.2197,69.3
33.94,908.2515,75.66,36.23,908.2197,69.3
33.94,908.2515,75.66,36.2,908.0933,71.21
33.92,908.2101,76.47,36.2,908.0933,71.21
33.92,908.2101,76.47,36.25,908.0694,73.01
33.92,908.1896,77.26,36.25,908.0694,73.01
33.95,908.1896,77.26,36.25,908.0694,73.01
33.95,908.1896,77.26,36.34,908.0561,74.36
34.01,908.1573,77.96,36.34,908.0561,74.36
34.01,908.1573,77.96,36.44,908.2062,75.52
34.07,908.2011,78.44,36.44,908.2062,75.52
34.07,908.2011,78.44,36.54,908.104,75.54
34.12,908.1719,77.72,36.54,908.104,75.54
34.12,908.1719,77.72,36.54,908.104,73.19
34.0,908.2366,69.63,36.35,908.0178,66.45
33.91,908.2277,69.63,36.35,908.0178,65.23
33.91,908.2277,69.63,36.21,908.2109,65.23
33.84,908.2474,68.22,36.21,908.2109,65.23
33.84,908.2474,68.22,36.11,908.101,67.89
33.84,908.2474,69.2,36.11,908.101,67.89
33.79,908.1543,69.2,36.11,908.101,67.89
33.81,908.1381,73.22,36.35,908.0493,73.48
33.86,908.1381,73.22,36.35,908.0493,73.48
33.86,908.1381,73.22,36.47,908.0839,74.73
33.92,908.1605,74.3,36.47,908.0839,74.73
33.92,908.1605,74.3,36.57,908.1744,75.54
33.98,908.2117,75.07,36.57,908.1744,75.54
33.98,908.2117,75.07,36.57,908.1259,74.83
34.03,908.2197,74.28,36.66,908.1259,74.83
34.03,908.2197,72.24,36.71,908.0652,72.17
34.05,908.2199,72.24,36.71,908.0652,72.17
34.05,908.2199,72.24,36.65,908.0769,70.6
34.0,908.2349,69.93,36.65,908.0769,70.6
34.0,908.2349,69.93,36.52,908.095,68.74
33.9,908.2152,67.95,36.52,908.095,68.74
33.9,908.2152,67.95,36.52,908.3279,66.87
33.9,908.1994,66.5,36.38,908.1337,66.87
33.83,908.1994,66.5,36.38,908.1337,66.87
33.7,908.1969,66.89,36.18,908.1174,69.06
33.78,908.1984,69.83,36.36,908.1177,71.93
33.78,908.1984,69.83,36.47,908.1172,73.05
33.85,908.2018,71.14,36.47,908.1172,73.05
33.85,908.2018,71.14,36.56,908.1584,74.13
33.91,908.2277,72.27,36.56,908.1584,74.13
33.91,908.2277,72.27,36.64,908.2083,74.98
33.98,908.24,73.1,36.64,908.2083,74.98
34.04,908.2073,73.64,36.72,908.1089,75.26
34.04,908.2073,73.64,36.72,908.1089,74.58
34.07,908.2206,73.92,36.77,907.9692,73.79
34.07,908.1869,74.19,36.77,907.9692,73.79
34.07,908.1869,74.43,36.72,907.9739,73.03
34.04,908.2128,74.43,36.72,907.9739,73.03
34.0,908.2278,74.53,36.61,907.9906,72.57
33.95,908.2074,74.65,36.52,907.9828,72.09
33.95,908.2074,74.65,36.45,908.1063,71.79
33.92,908.1871,74.65,36.45,908.1063,71.79
33.92,908.1871,74.65,36.39,908.2704,71.92
33.89,908.2342,74.57,36.39,908.2704,71.92
33.88,908.2589,74.89,36.36,908.2403,73.21
33.88,908.2554,75.47,36.36,908.2403,74.29
33.88,908.2554,75.47,36.38,908.2722,74.29
33.88,908.2554,76.0,36.38,908.2722,74.29
33.92,908.2597,76.0,36.44,908.3148,75.0
34.02,908.2673,77.06,36.56,908.3143,76.2
34.1,908.2352,77.92,36.65,908.2503,77.15
34.13,908.2022,78.1,36.65,908.2503,77.15
34.13,908.2022,78.1,36.7,908.13,76.89
34.13,908.2022,78.07,36.7,908.13,76.89
34.15,908.2061,78.06,36.7,908.13,75.87
34.15,908.2061,78.06,36.72,908.0721,75.87
34.14,908.1881,78.04,36.72,908.0721,75.87
34.14,908.1881,78.04,36.7,908.0476,75.03
34.1,908.2137,78.02,36.65,908.0014,74.74
34.05,908.2164,77.8,36.65,908.0014,74.74
34.05,908.2164,77.8,36.58,908.178,74.54
33.98,908.2239,77.57,36.5,908.2332,75.19
33.98,908.2239,77.57,36.51,908.2456,75.63
33.97,908.2239,77.85,36.51,908.2456,75.63
33.99,908.2117,77.93,36.54,908.295,76.14
33.99,908.2117,78.14,36.54,908.295,76.14
34.01,908.2509,78.14,36.54,908.295,76.14
34.01,908.2509,78.14,36.58,908.192,76.48
34.03,908.202,78.21,36.58,908.192,76.48
34.03,908.202,78.21,36.64,908.2224,76.84
34.03,908.202,78.44,36.64,908.2224,76.84
34.11,908.2672,79.21,36.76,908.269,78.03
34.15,908.1848,79.26,36.76,908.269,78.03
34.15,908.1848,79.26,36.79,908.0516,76.71
34.15,908.166,79.26,36.79,908.0516,76.71
34.04,908.2056,79.03,36.55,908.1495,72.92
34.01,908.2456,78.67,36.55,908.1495,72.92
34.01,908.2456,78.67,36.49,908.2118,73.15
33.98,908.2081,78.45,36.49,908.2118,73.15
33.98,908.2081,78.45,36.45,908.2167,73.45
33.98,908.2081,78.23,36.45,908.2202,73.65
33.98,908.2363,77.96,36.45,908.2202,73.65
33.98,908.2363,77.96,36.49,908.1978,73.53
33.99,908.2684,77.8,36.49,908.1978,73.53
33.99,908.2684,77.8,36.53,908.1721,74.15
33.99,908.233,77.91,36.53,908.1721,74.15
33.99,908.2366,77.91,36.57,908.1691,75.0
34.0,908.2473,78.16,36.57,908.1691,75.0
34.0,908.2473,78.16,36.63,908.1592,75.81
34.02,908.2427,78.4,36.63,908.1592,75.81
34.02,908.2427,78.4,36.69,908.1928,76.15
34.06,908.2095,78.49,36.69,908.1928,76.15
34.06,908.2095,78.49,36.69,908.2022,76.38
34.08,908.2225,78.51,36.81,908.115,76.85
34.1,908.1909,78.81,36.81,908.115,76.85
34.1,908.1909,78.81,36.85,908.0942,77.8
34.12,908.1365,79.31,36.85,908.0942,77.8
34.12,908.1365,79.31,36.88,908.0577,78.55
34.16,908.1353,79.81,36.88,908.0577,78.55
34.16,908.1353,79.81,36.92,908.1143,79.14
34.16,908.1353,80.13,36.92,908.1143,79.14
34.2,908.1839,80.13,36.92,908.1143,79.14
34.2,908.1839,80.13,36.92,908.1143,76.87
34.14,908.1917,74.83,36.8,907.973,72.65
34.05,908.25,72.58,36.61,908.0397,70.58
34.05,908.25,71.64,36.42,908.2777,69.43
33.94,908.2303,71.64,36.42,908.2777,69.43
33.94,908.2303,71.64,36.42,908.2777,71.6
33.94,908.2303,71.64,36.28,908.0784,71.6
33.88,908.1685,73.77,36.25,908.1219,73.15
33.87,908.1685,73.77,36.25,908.1219,73.15
33.87,908.1685,73.77,36.3,908.0276,74.4
33.98,908.185,75.92,36.38,908.0619,75.64
33.98,908.185,75.92,36.48,908.1364,76.38
34.04,908.1844,76.58,36.48,908.1364,76.38
34.04,908.1844,76.58,36.56,907.9919,75.64
34.1,908.1447,76.92,36.56,907.9919,75.64
34.1,908.1447,76.92,36.62,907.9994,74.03
34.11,908.1591,77.13,36.62,907.9994,74.03
34.11,908.1591,77.13,36.59,908.0552,72.65
34.1,908.1589,77.36,36.59,908.0552,72.65
34.1,908.1589,77.36,36.49,908.1733,71.34
34.07,908.2011,77.49,36.49,908.1733,71.34
34.07,908.2011,77.49,36.38,908.2406,70.43
34.04,908.2712,77.59,36.38,908.2406,70.43
34.04,908.2712,77.59,36.38,908.1241,71.87
34.04,908.2712,77.59,36.29,908.1241,71.87
34.01,908.2654,77.8,36.28,908.124,73.58
34.0,908.2562,78.25,36.28,908.124,73.58
34.0,908.2562,78.25,36.33,908.0928,74.68
34.02,908.2283,78.72,36.33,908.0928,74.68
34.02,908.2283,78.72,36.42,908.1708,75.45
34.05,908.243,79.12,36.42,908.1708,75.45
34.05,908.243,79.12,36.51,908.1633,76.27
34.08,908.2261,79.54,36.51,908.1633,76.27
34.08,908.2234,79.82,36.6,908.1814,77.05
34.12,908.2234,79.82,36.6,908.1814,77.05
34.12,908.2234,79.82,36.67,908.1139,76.98
34.15,908.176,80.0,36.67,908.1139,76.98
34.15,908.176,80.0,36.73,908.0496,75.81
34.18,908.1908,80.07,36.73,908.0496,75.81
34.18,908.1908,80.06,36.73,908.0847,74.54
34.16,908.2062,80.06,36.73,908.0847,74.54
34.16,908.2062,80.06,36.73,908.2004,73.28
34.14,908.2076,80.03,36.65,908.0873,73.28
34.14,908.2589,80.12,36.53,908.111,72.12
34.1,908.205,80.12,36.53,908.111,72.12
34.1,908.205,80.12,36.41,908.2304,71.38
34.07,908.2417,80.21,36.41,908.2304,71.38
34.07,908.2417,80.21,36.31,908.2294,71.39
34.04,908.2642,79.95,36.31,908.2294,71.39
34.02,908.2762,80.08,36.26,908.2131,72.81
34.01,908.2475,80.53,36.37,908.1842,74.93
34.02,908.2425,80.53,36.37,908.1842,74.93
34.02,908.2425,80.74,36.45,908.1484,75.79
34.04,908.234,80.74,36.45,908.1484,75.79
34.06,908.2222,80.99,36.54,908.1443,76.57
34.08,908.2119,81.18,36.62,908.1397,77.28
34.12,908.1914,81.42,36.62,908.1397,77.83
34.12,908.1914,81.42,36.7,908.1685,77.83
34.15,908.2326,81.57,36.7,908.1884,78.28
34.15,908.2326,81.57,36.77,908.1884,78.28
34.15,908.1564,81.66,36.82,908.2167,78.66
34.18,908.1819,81.71,36.82,908.2167,78.66
34.2,908.2106,81.71,36.86,908.1541,77.93
34.2,908.2178,81.76,36.86,908.1541,77.93
34.21,908.2178,81.76,36.88,908.1523,77.17
34.21,908.2178,81.76,36.84,908.1785,76.1
34.21,908.2336,81.68,36.84,908.1785,76.1
34.19,908.2424,81.68,36.78,908.1989,75.17
34.16,908.215,81.65,36.69,908.2314,74.31
34.16,908.2198,81.62,36.69,908.2314,74.31
34.13,908.2198,81.62,36.59,908.1867,73.2
34.11,908.2228,81.6,36.59,908.1867,73.2
34.11,908.2228,81.6,36.5,908.2544,72.6
34.08,908.2349,81.3,36.5,908.2544,72.6
34.08,908.2349,81.3,36.44,908.1974,73.22
34.06,908.2573,81.47,36.41,908.1656,74.46
34.06,908.2626,81.73,36.41,908.0972,75.47
34.06,908.2626,81.73,36.45,908.1431,75.47
34.07,908.2258,81.97,36.45,908.1431,75.47
34.07,908.2258,81.97,36.52,908.1598,76.25
34.07,908.2258,81.97,36.52,908.1467,76.99
34.09,908.2474,82.19,36.6,908.1467,76.99
34.13,908.2128,82.34,36.68,908.1875,77.58
34.16,908.1973,82.53,36.68,908.1875,77.58
34.16,908.1973,82.53,36.75,908.1934,77.95
34.19,908.182,82.58,36.75,908.1934,77.95
34.19,908.182,82.58,36.81,908.108,76.85
34.21,908.2018,82.59,36.81,908.108,76.85
34.21,908.2018,82.59,36.82,908.0975,75.32
34.21,908.1859,82.54,36.76,908.1516,73.8
34.2,908.2159,82.53,36.65,908.1873,72.67
34.18,908.2191,82.47,36.53,908.2336,71.77
34.15,908.2344,82.22,36.53,908.2336,71.77
34.15,908.2344,82.22,36.53,908.2097,72.34
34.15,908.2344,82.23,36.4,908.1373,73.83
34.12,908.2659,82.23,36.4,908.1373,73.83
