Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
33.21,912.3059,61.99,33.98,911.3653,83.44
33.21,912.3059,61.99,33.98,911.3707,83.0
33.21,912.3059,60.33,33.98,911.3707,83.0
33.2,912.3278,60.33,33.98,911.3707,83.0
33.2,912.3278,60.33,33.99,911.3689,82.56
33.18,912.3162,58.83,33.99,911.3689,82.56
33.18,912.3162,58.83,33.99,911.3439,82.25
33.17,912.329,57.59,33.99,911.3439,82.25
33.17,912.329,57.59,34.0,911.367,81.97
33.16,912.313,57.11,34.0,911.3583,81.65
33.16,912.3127,56.7,34.0,911.3583,81.65
33.16,912.3127,56.7,34.0,911.3619,81.19
33.17,912.3189,55.32,34.0,911.3619,81.19
33.17,912.3189,55.32,34.01,911.3742,80.9
33.17,912.3503,54.28,34.01,911.3742,80.9
33.17,912.3503,54.28,34.01,911.344,80.93
33.16,912.3339,54.09,34.01,911.344,80.93
33.16,912.3339,54.09,34.01,911.3759,80.66
33.16,912.3113,55.08,34.01,911.3759,80.66
33.16,912.3113,55.08,34.02,911.3812,80.74
33.17,912.3297,56.29,34.02,911.3812,80.74
33.17,912.3297,56.29,34.02,911.3546,80.99
33.18,912.3109,57.7,34.02,911.3546,81.03
33.18,912.3109,57.7,34.03,911.358,81.03
33.19,912.3152,58.68,34.03,911.358,81.03
33.19,912.3152,58.68,34.03,911.3474,80.51
33.21,912.302,58.97,34.03,911.3474,80.51
33.21,912.302,58.97,34.03,911.3597,79.68
33.21,912.3109,58.66,34.03,911.3597,79.68
33.21,912.3109,58.66,34.02,911.3546,78.75
33.21,912.3109,58.66,34.03,911.3954,77.87
33.19,912.3187,57.27,34.03,911.3954,77.87
33.19,912.3187,57.27,34.02,911.3759,77.14
33.19,912.322,56.38,34.02,911.3759,77.14
33.19,912.322,56.38,34.02,911.383,76.62
33.18,912.3072,55.59,34.02,911.383,76.62
33.18,912.3072,55.59,34.02,911.3848,76.0
33.17,912.3172,54.93,34.02,911.3599,75.49
33.17,912.3062,54.01,34.02,911.4186,75.09
33.17,912.3062,54.01,34.02,911.4169,75.09
33.17,912.3203,54.31,34.02,911.4169,75.09
33.18,912.323,54.96,34.02,911.4364,75.68
33.18,912.3321,55.82,34.02,911.4364,75.68
33.18,912.3321,55.82,34.02,911.4044,75.78
33.19,912.3011,56.37,34.02,911.4133,75.3
33.2,912.3103,56.29,34.02,911.4133,74.35
33.2,912.3103,56.29,34.02,911.3831,74.35
33.14,912.3198,57.75,33.96,911.4311,76.91
33.18,912.3566,60.53,33.96,911.4311,76.91
33.22,912.3065,62.56,33.99,911.408,81.21
33.25,912.3086,64.55,33.99,911.408,82.5
33.25,912.3086,64.55,34.0,911.3867,82.5
33.28,912.3315,66.03,34.0,911.3867,82.5
33.28,912.3315,66.03,34.01,911.408,83.44
33.31,912.3352,67.26,34.01,911.3973,83.94
33.33,912.3489,68.06,34.01,911.3973,84.29
33.33,912.3489,68.06,34.02,911.3848,84.29
33.33,912.3495,68.67,34.02,911.3582,84.46
33.33,912.3284,68.75,34.02,911.3582,84.46
33.33,912.3284,68.75,34.02,911.3812,83.91
33.33,912.3351,68.16,34.02,911.3385,82.07
33.33,912.3351,67.02,34.02,911.3385,82.07
33.3,912.3369,67.03,34.02,911.3688,79.94
33.3,912.3369,64.53,34.02,911.3546,77.67
33.28,912.3334,64.53,34.02,911.3546,77.67
33.24,912.2991,62.33,34.02,911.3546,77.67
33.24,912.2991,62.33,34.01,911.3458,75.38
33.21,912.3057,60.6,34.01,911.3458,73.28
33.21,912.3057,60.6,34.0,911.3334,73.28
33.16,912.3461,63.39,34.0,911.4222,79.11
33.2,912.3192,65.27,34.01,911.4135,80.96
33.2,912.3464,66.74,34.01,911.4347,82.51
33.23,912.3464,66.74,34.01,911.4347,82.51
33.26,912.3391,67.92,34.02,911.4311,83.62
33.26,912.3391,68.82,34.02,911.4311,83.62
33.28,912.3409,68.82,34.03,911.4185,84.45
33.3,912.3419,69.75,34.03,911.4133,85.17
33.3,912.3419,69.75,34.04,911.4133,85.17
33.31,912.3708,70.25,34.05,911.4062,85.48
33.31,912.3373,70.72,34.05,911.4062,85.48
33.32,912.3485,70.72,34.05,911.3954,85.63
33.32,912.3555,70.84,34.05,911.4097,85.65
33.31,912.3447,70.72,34.06,911.3847,85.36
33.31,912.3672,69.6,34.06,911.3847,84.77
33.29,912.3429,68.29,34.06,911.3847,83.93
33.29,912.3429,68.29,34.06,911.3739,83.93
33.26,912.3605,66.48,34.07,911.3792,83.04
33.24,912.3448,64.7,34.07,911.3898,82.1
33.24,912.3448,62.67,34.07,911.3898,82.1
33.22,912.356,62.67,34.08,911.4114,81.1
33.21,912.3462,62.68,34.08,911.4131,81.14
33.21,912.355,63.66,34.08,911.4131,82.13
33.21,912.355,63.66,34.08,911.406,82.13
33.21,912.355,64.96,34.08,911.406,82.99
33.22,912.3538,64.96,34.1,911.4433,83.0
33.22,912.3538,64.96,34.12,911.4432,84.42
33.26,912.3781,67.4,34.12,911.4432,84.42
33.28,912.3811,68.46,34.13,911.3738,84.96
33.3,912.3525,69.28,34.14,911.3986,85.34
33.32,912.3716,69.79,34.14,911.4199,85.5
33.33,912.3859,69.99,34.15,911.3967,85.46
33.33,912.3577,69.95,34.15,911.4073,85.42
33.32,912.3806,69.68,34.16,911.3933,85.08
33.32,912.3855,68.14,34.16,911.3772,84.62
33.3,912.3632,66.36,34.16,911.3808,84.34
33.28,912.3638,64.96,34.17,911.4056,83.94
33.27,912.3627,63.16,34.17,911.3967,83.62
33.27,912.3627,63.16,34.17,911.3967,83.28
33.26,912.348,61.2,34.17,911.4146,83.28
33.25,912.3369,59.77,34.17,911.4002,83.02
33.25,912.3369,58.42,34.18,911.3842,82.62
33.24,912.3521,58.42,34.18,911.3842,82.62
33.24,912.3395,57.98,34.17,911.4091,81.68
33.24,912.329,59.08,34.17,911.4146,81.82
33.26,912.3478,60.82,34.17,911.4288,82.52
33.26,912.3478,62.68,34.17,911.4109,83.44
33.27,912.3384,62.69,34.17,911.4109,83.44
33.3,912.3597,64.42,34.18,911.3753,84.9
33.33,912.3613,65.88,34.18,911.3859,84.9
33.33,912.3792,67.07,34.19,911.3734,85.32
33.36,912.3792,67.07,34.19,911.3734,85.32
33.37,912.336,67.88,34.19,911.3947,85.62
33.37,912.336,68.47,34.2,911.3895,85.8
33.38,912.3773,68.48,34.2,911.3895,85.8
33.38,912.3773,68.48,34.19,911.3628,85.88
33.38,912.3458,68.82,34.19,911.3628,85.88
33.38,912.3458,68.82,34.19,911.3628,85.9
33.39,912.36,68.95,34.2,911.3645,85.9
33.39,912.36,68.96,34.21,911.3876,85.79
33.39,912.3342,68.96,34.21,911.3876,85.79
33.39,912.3342,68.08,34.22,911.3947,85.12
33.39,912.3425,68.08,34.22,911.3947,85.12
33.39,912.3583,66.06,34.22,911.3769,84.34
33.39,912.3583,66.06,34.22,911.3769,83.5
33.37,912.3342,63.28,34.2,911.3663,83.5
33.37,912.3342,60.71,34.2,911.3716,82.87
33.35,912.3472,60.71,34.2,911.3716,82.87
33.35,912.3472,58.33,34.2,911.3823,82.2
33.34,912.3567,58.33,34.2,911.3823,82.2
33.34,912.3567,58.33,34.2,911.3681,81.56
33.32,912.3503,54.8,34.2,911.3681,81.56
33.32,912.3503,53.47,34.19,911.3647,81.53
33.31,912.3217,53.47,34.19,911.3647,81.53
33.32,912.3431,52.65,34.19,911.3878,81.58
33.32,912.3431,52.65,34.19,911.3878,81.73
33.31,912.3553,52.26,34.19,911.3683,81.73
33.31,912.3553,52.26,34.19,911.3683,81.72
33.31,912.3306,53.6,34.2,911.4073,81.72
33.31,912.3306,55.71,34.19,911.4109,82.22
33.33,912.3754,55.71,34.19,911.4109,82.22
33.34,912.3716,58.01,34.19,911.4252,82.99
33.37,912.3536,60.23,34.2,911.418,83.87
33.39,912.3284,62.04,34.2,911.4037,84.41
33.39,912.3036,63.36,34.2,911.4001,84.85
33.41,912.3295,63.36,34.2,911.4001,84.85
33.42,912.327,64.21,34.21,911.3929,85.09
33.42,912.327,64.21,34.21,911.384,85.3
33.43,912.3491,64.76,34.21,911.384,85.3
33.43,912.3314,65.09,34.21,911.3681,85.37
33.43,912.335,65.09,34.21,911.3681,85.37
33.43,912.335,65.09,34.21,911.3644,85.4
33.44,912.3458,65.2,34.21,911.3644,85.4
33.44,912.3564,65.33,34.21,911.3734,85.24
33.44,912.3564,65.33,34.22,911.3608,85.24
33.44,912.3599,65.04,34.22,911.3608,85.24
33.44,912.3599,64.49,34.22,911.3786,84.94
33.44,912.3564,64.49,34.22,911.3786,84.94
33.44,912.3564,63.52,34.22,911.3928,84.44
33.44,912.3741,63.52,34.22,911.3928,84.44
33.44,912.3741,63.52,34.22,911.384,83.63
33.43,912.3455,61.8,34.22,911.384,83.63
33.43,912.3455,61.8,34.22,911.4036,83.08
33.42,912.3322,59.91,34.22,911.4036,83.08
33.42,912.3322,59.91,34.22,911.3875,82.69
33.41,912.3265,58.33,34.22,911.3875,82.69
33.41,912.3265,58.33,34.22,911.4072,82.37
33.4,912.356,56.93,34.22,911.4072,82.37
33.4,912.356,56.93,34.22,911.4072,82.0
33.39,912.3466,55.42,34.22,911.4018,82.0
33.39,912.3466,55.42,34.21,911.3681,81.87
33.39,912.3747,54.09,34.21,911.3681,81.87
33.39,912.3747,54.09,34.2,911.4001,81.81
33.39,912.369,53.13,34.2,911.4001,81.81
33.39,912.369,53.13,34.2,911.402,81.79
33.38,912.337,52.9,34.21,911.4125,81.79
33.38,912.337,52.9,34.21,911.4019,81.77
33.38,912.3597,52.62,34.21,911.4019,81.77
33.38,912.3597,52.62,34.21,911.409,81.58
33.38,912.3669,53.54,34.21,911.409,81.58
33.38,912.3669,53.54,34.21,911.3912,81.87
33.39,912.3817,55.48,34.21,911.3912,81.87
33.39,912.3817,55.48,34.21,911.3912,82.63
33.4,912.377,57.5,34.21,911.4019,82.63
33.4,912.377,57.5,34.21,911.4144,83.36
33.42,912.3746,59.53,34.21,911.4179,83.36
33.42,912.3746,59.53,34.21,911.4179,84.03
33.44,912.3772,62.86,34.22,911.4106,84.47
33.45,912.3772,62.86,34.22,911.4106,84.47
33.45,912.3772,62.86,34.22,911.3858,84.81
33.46,912.3705,63.79,34.22,911.3858,84.81
33.46,912.3529,64.41,34.22,911.4,85.0
33.46,912.3529,64.41,34.22,911.4072,85.03
33.47,912.3619,64.81,34.22,911.4072,85.03
33.47,912.3619,64.81,34.21,911.3823,85.08
33.46,912.3652,65.1,34.21,911.3823,85.08
33.46,912.3652,65.1,34.22,911.3769,85.08
33.47,912.3831,65.13,34.22,911.3769,85.08
33.47,912.3831,65.13,34.22,911.3786,85.11
33.47,912.3689,64.99,34.22,911.3786,85.11
33.47,912.3689,64.99,34.22,911.3555,84.7
33.46,912.3547,64.6,34.22,911.3555,84.7
33.46,912.3547,64.6,34.22,911.3911,84.04
33.46,912.3847,63.65,34.22,911.3911,84.04
33.46,912.3847,63.65,34.22,911.3892,83.49
33.46,912.3542,62.2,34.22,911.3892,83.49
33.45,912.3542,62.2,34.22,911.3892,83.49
33.45,912.3542,62.2,34.22,911.3892,82.99
33.45,912.3542,60.9,34.22,911.3733,82.99
33.44,912.348,60.9,34.22,911.3733,82.99
33.44,912.348,60.9,34.22,911.3716,82.53
33.44,912.3514,59.47,34.22,911.3716,82.53
33.44,912.3514,59.47,34.22,911.3538,82.17
33.43,912.3542,58.35,34.22,911.3538,82.17
33.43,912.3542,58.35,34.21,911.3645,81.71
33.43,912.3329,57.06,34.21,911.3645,81.71
33.43,912.3329,57.06,34.21,911.3592,81.55
33.43,912.3329,55.97,34.2,911.3592,81.55
33.42,912.3536,55.97,34.2,911.3592,81.55
33.42,912.3536,55.97,34.2,911.3574,81.45
33.42,912.3674,55.1,34.2,911.3574,81.45
33.42,912.3674,55.1,34.2,911.3557,81.45
33.41,912.3478,54.27,34.2,911.3557,81.45
33.41,912.3478,54.27,34.2,911.3414,81.59
33.41,912.3542,53.62,34.2,911.3414,81.59
33.41,912.3542,53.62,34.2,911.3592,81.61
33.41,912.3542,53.62,34.2,911.3557,81.61
33.4,912.3753,53.7,34.2,911.3557,81.61
33.4,912.3753,53.7,34.2,911.3912,81.77
33.4,912.3789,55.3,34.2,911.3912,81.77
33.4,912.3789,55.3,34.21,911.4339,82.43
33.41,912.3689,57.41,34.21,911.4339,82.43
33.41,912.3689,57.41,34.21,911.4019,83.14
33.43,912.3859,59.75,34.21,911.4019,83.14
33.43,912.3859,59.75,34.21,911.3984,83.91
33.44,912.3605,61.58,34.21,911.3984,83.91
33.44,912.3605,61.58,34.21,911.4125,84.23
33.46,912.3597,62.99,34.21,911.4125,84.23
33.46,912.3597,62.99,34.21,911.3947,84.66
33.46,912.3597,63.86,34.21,911.3947,84.66
33.46,912.3688,63.86,34.21,911.3947,84.66
33.46,912.3688,63.86,34.21,911.3823,84.8
33.47,912.366,64.42,34.21,911.3823,84.8
33.47,912.366,64.42,34.21,911.3823,85.0
33.47,912.3253,64.79,34.21,911.3823,85.0
33.47,912.3253,64.79,34.21,911.3787,85.15
33.47,912.3713,65.0,34.21,911.3787,85.15
33.47,912.3713,65.0,34.21,911.3787,85.25
33.47,912.3872,65.04,34.21,911.3787,85.25
33.47,912.3836,65.04,34.21,911.3787,85.25
33.47,912.3836,65.04,34.22,911.3787,85.06
33.47,912.3641,64.97,34.22,911.3787,85.06
33.47,912.3759,64.17,34.22,911.4231,83.61
33.46,912.3616,62.68,34.22,911.4231,83.61
33.46,912.3616,62.68,34.21,911.4036,82.71
33.45,912.338,60.71,34.21,911.4036,82.71
33.45,912.338,60.71,34.21,911.377,81.84
33.44,912.3552,58.62,34.21,911.377,81.84
33.44,912.3552,58.62,34.21,911.377,80.82
33.44,912.3552,58.62,34.2,911.3967,80.82
33.43,912.342,56.48,34.2,911.3967,80.82
33.43,912.342,56.48,34.2,911.3895,80.12
33.42,912.3292,54.71,34.2,911.3895,80.12
33.42,912.3292,54.71,34.2,911.3842,79.69
33.42,912.3292,53.04,34.2,911.3842,79.69
33.41,912.3406,53.04,34.2,911.3842,79.69
33.41,912.3406,53.04,34.19,911.4056,79.45
33.41,912.3578,51.95,34.19,911.4056,79.45
33.41,912.3578,51.95,34.19,911.3985,79.35
33.41,912.3578,51.95,34.19,911.3912,79.35
33.4,912.3469,51.16,34.19,911.3912,79.35
33.4,912.3469,51.16,34.19,911.3914,79.51
33.4,912.3593,50.27,34.19,911.3914,79.51
33.4,912.3521,50.27,34.19,911.3914,79.51
33.4,912.3521,50.27,34.19,911.4036,79.43
33.4,912.3414,50.85,34.19,911.4036,79.43
33.39,912.3377,50.85,34.19,911.4036,79.43
33.39,912.3377,50.85,34.19,911.4073,80.09
33.39,912.3377,50.85,34.18,911.4073,80.09
33.39,912.3448,52.85,34.18,911.4073,80.09
33.39,912.3448,52.85,34.18,911.4303,81.04
33.41,912.3684,55.43,34.18,911.4303,81.04
33.41,912.3684,55.43,34.19,911.4233,82.22
33.42,912.3836,57.98,34.19,911.4233,82.22
33.42,912.3836,57.98,34.19,911.4161,83.18
33.44,912.3691,60.05,34.19,911.4161,83.18
33.44,912.3691,60.05,34.19,911.4056,83.95
33.46,912.3756,61.76,34.19,911.4056,83.95
33.46,912.3756,61.76,34.2,911.4037,84.39
33.46,912.3756,62.96,34.2,911.4037,84.39
33.46,912.3459,62.96,34.2,911.4037,84.39
33.46,912.3459,62.96,34.2,911.3984,84.77
33.47,912.343,63.92,34.2,911.3984,84.77
33.47,912.343,63.92,34.2,911.4001,84.99
33.47,912.3465,64.8,34.2,911.402,85.08
33.47,912.3465,64.8,34.2,911.4001,85.21
33.47,912.3484,65.12,34.2,911.4001,85.21
33.47,912.3484,65.12,34.2,911.4037,85.24
33.47,912.373,65.21,34.2,911.4037,85.24
33.47,912.373,65.21,34.2,911.3948,85.36
33.47,912.3537,65.28,34.2,911.3948,85.36
33.47,912.3537,65.28,34.2,911.402,84.76
33.48,912.3273,64.81,34.2,911.402,84.76
33.48,912.3273,64.81,34.21,911.3948,84.11
33.48,912.3301,63.76,34.21,911.3948,84.11
33.47,912.3301,63.76,34.21,911.3948,84.11
33.47,912.3301,63.76,34.21,911.3929,83.44
33.46,912.337,62.35,34.21,911.3929,83.44
33.46,912.337,62.35,34.21,911.3929,82.69
33.46,912.337,62.35,34.2,911.3734,82.69
33.45,912.3133,60.95,34.2,911.3734,82.69
33.45,912.3133,60.95,34.2,911.3663,81.94
33.45,912.3133,60.95,34.2,911.3628,81.94
33.44,912.3588,59.74,34.2,911.3628,81.94
33.44,912.3588,59.74,34.2,911.3895,81.3
33.43,912.3544,58.22,34.2,911.3895,81.3
33.43,912.3544,58.22,34.19,911.3647,80.62
33.43,912.3544,56.98,34.19,911.3647,80.62
33.42,912.3557,56.98,34.19,911.3647,80.62
33.42,912.3557,56.98,34.19,911.3753,80.2
33.42,912.3557,56.98,34.19,911.3719,80.2
33.42,912.3603,55.88,34.19,911.3719,80.2
33.42,912.3603,55.88,34.19,911.3719,79.99
33.42,912.3603,55.88,34.19,911.361,79.99
33.42,912.3798,55.06,34.19,911.361,79.99
33.42,912.3798,53.31,34.19,911.3965,80.27
33.41,912.3318,53.31,34.19,911.3965,80.27
33.41,912.3318,53.31,34.19,911.3965,80.31
33.41,912.3318,53.31,34.19,911.4127,80.31
33.4,912.3417,53.24,34.19,911.4127,80.31
33.4,912.3417,53.24,34.19,911.4127,80.29
33.4,912.3417,53.24,34.19,911.3663,80.29
33.4,912.3346,54.2,34.19,911.3663,80.29
33.4,912.3346,54.2,34.18,911.3983,80.89
33.41,912.3566,55.89,34.18,911.3983,80.89
33.41,912.3566,55.89,34.18,911.3912,81.66
33.42,912.3624,57.78,34.18,911.3912,81.66
33.42,912.3624,57.78,34.19,911.4018,82.46
33.43,912.3367,59.6,34.19,911.4018,82.46
33.43,912.3367,59.6,34.19,911.3967,83.24
33.44,912.3694,61.08,34.19,911.3967,83.24
33.44,912.3694,61.08,34.19,911.3876,83.8
33.45,912.3666,62.35,34.19,911.3876,83.8
33.45,912.3666,62.35,34.19,911.384,84.17
33.45,912.3401,63.31,34.19,911.384,84.17
33.45,912.3401,63.31,34.19,911.384,84.39
33.45,912.3401,63.31,34.19,911.3769,84.39
33.46,912.3652,63.96,34.19,911.3769,84.39
33.46,912.3652,63.96,34.2,911.3575,84.55
33.46,912.3687,64.41,34.2,911.3575,84.55
33.46,912.3687,64.41,34.19,911.37,84.74
33.46,912.3599,64.87,34.19,911.37,84.74
33.46,912.3599,64.87,34.2,911.3486,84.83
33.46,912.3564,64.98,34.2,911.3486,84.83
33.46,912.3564,64.98,34.2,911.3753,84.82
33.47,912.3372,65.02,34.2,911.3753,84.82
33.47,912.3372,65.02,34.2,911.3753,84.49
33.47,912.3372,65.02,34.2,911.3645,84.49
33.47,912.3372,64.75,34.2,911.3645,84.49
33.47,912.3619,64.75,34.2,911.3645,84.49
33.47,912.3619,64.75,34.21,911.3557,83.89
33.47,912.3713,63.41,34.21,911.3557,83.89
33.47,912.3713,63.41,34.21,911.3699,83.17
33.47,912.3562,61.32,34.21,911.3699,83.17
33.46,912.3562,61.32,34.21,911.3699,83.17
33.46,912.3562,61.32,34.2,911.3859,82.46
33.44,912.3675,59.31,34.2,911.3859,82.46
33.44,912.3675,59.31,34.2,911.3699,81.79
33.42,912.3505,56.75,34.2,911.3699,81.79
33.42,912.3505,56.75,34.2,911.3664,81.02
33.41,912.3719,54.13,34.2,911.3664,81.02
33.41,912.3719,54.13,34.2,911.3859,80.3
33.39,912.3723,51.81,34.2,911.3859,80.3
33.39,912.3723,51.81,34.2,911.4109,79.97
33.36,912.3552,50.04,34.2,911.4109,79.97
33.36,912.3552,50.04,34.19,911.3894,79.62
33.35,912.3809,48.66,34.19,911.3894,79.62
33.35,912.3809,48.66,34.19,911.3894,79.42
33.35,912.3809,48.66,34.18,911.3823,79.41
33.35,912.3809,47.81,34.18,911.3823,79.41
33.34,912.3522,47.81,34.18,911.3823,79.41
33.34,912.3522,47.81,34.18,911.3823,79.45
33.34,912.3522,47.81,34.18,911.3859,79.45
33.34,912.3522,47.18,34.18,911.3859,79.45
33.34,912.348,47.18,34.18,911.3859,79.45
33.34,912.348,47.18,34.18,911.3895,79.67
33.33,912.3441,47.11,34.18,911.4037,79.9
33.33,912.3441,47.11,34.18,911.4127,79.73
33.33,912.3655,48.53,34.18,911.4127,79.73
33.33,912.3655,48.53,34.18,911.4127,80.14
33.33,912.3655,48.53,34.17,911.4091,80.14
33.34,912.3658,50.85,34.17,911.4091,80.14
33.34,912.3658,50.85,34.18,911.418,80.96
33.35,912.3809,53.53,34.18,911.418,80.96
33.35,912.3809,53.53,34.17,911.4163,81.94
33.37,912.3766,56.16,34.17,911.4163,81.94
33.39,912.3795,58.48,34.17,911.4288,82.78
33.39,912.3795,58.48,34.17,911.4288,83.53
33.42,912.3851,61.83,34.18,911.3806,84.12
33.42,912.3851,61.83,34.18,911.3823,84.56
33.42,912.38,62.89,34.18,911.3823,84.56
33.42,912.38,62.89,34.19,911.384,84.82
33.43,912.3806,63.6,34.19,911.384,84.82
33.43,912.3806,63.6,34.19,911.384,84.96
33.43,912.3806,63.6,34.19,911.4073,84.96
33.43,912.37,64.22,34.19,911.4073,84.96
33.43,912.37,64.22,34.2,911.4146,85.16
33.43,912.37,64.56,34.2,911.4146,85.16
33.43,912.3826,64.56,34.2,911.4146,85.16
33.43,912.3826,64.56,34.19,911.402,85.2
33.43,912.3683,64.75,34.19,911.402,85.2
33.43,912.3683,64.75,34.19,911.3825,84.78
33.43,912.3683,64.75,34.2,911.3859,84.78
33.43,912.3719,64.64,34.2,911.3859,84.78
33.43,912.3719,64.64,34.19,911.3772,84.17
33.43,912.3702,63.7,34.19,911.3772,84.17
33.43,912.3702,63.7,34.19,911.3823,83.38
33.42,912.3747,62.32,34.19,911.3823,83.38
33.42,912.3747,62.32,34.19,911.3716,82.55
33.41,912.3613,60.55,34.19,911.3716,82.55
33.41,912.3772,59.05,34.19,911.3787,81.75
33.4,912.3699,59.05,34.19,911.3787,81.75
33.4,912.3699,59.05,34.18,911.377,81.12
33.39,912.3835,57.9,34.18,911.377,81.12
33.39,912.3835,57.9,34.18,911.3859,80.31
33.38,912.3739,56.63,34.18,911.3859,80.31
33.38,912.3739,56.63,34.18,911.4037,79.9
33.37,912.3503,55.3,34.18,911.4037,79.9
33.37,912.3503,55.3,34.17,911.3594,79.4
33.37,912.3661,54.34,34.17,911.3594,79.4
33.37,912.3661,54.34,34.17,911.37,79.16
33.36,912.3709,53.37,34.17,911.37,79.16
33.36,912.3709,53.37,34.17,911.3878,78.94
33.36,912.3652,52.29,34.17,911.3878,78.94
33.36,912.3652,52.29,34.17,911.3825,78.85
33.36,912.3775,51.38,34.17,911.3825,78.85
33.35,912.3665,51.38,34.17,911.3825,78.85
33.35,912.3665,51.38,34.16,911.3967,78.73
33.35,912.3806,52.67,34.16,911.3967,78.73
33.35,912.3806,52.67,34.16,911.4324,79.73
33.35,912.3738,54.86,34.16,911.4324,79.73
33.35,912.3738,54.86,34.17,911.4163,80.82
33.36,912.3588,57.11,34.17,911.4163,80.82
33.36,912.3588,57.11,34.17,911.4182,81.95
33.36,912.3588,57.11,34.16,911.4146,81.95
33.38,912.3773,59.43,34.16,911.4146,81.95
33.38,912.3773,59.43,34.17,911.3878,83.07
33.39,912.3819,61.32,34.17,911.3878,83.07
33.39,912.3819,61.32,34.17,911.3789,83.98
33.4,912.3647,62.89,34.17,911.3789,83.98
33.4,912.3647,62.89,34.18,911.3895,84.68
33.41,912.3531,64.32,34.18,911.3895,84.68
33.41,912.3531,64.32,34.18,911.4055,85.3
33.41,912.3531,65.4,34.18,911.4055,85.3
33.42,912.3557,65.41,34.18,911.4055,85.3
