Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
33.51,912.425,43.78,34.26,911.4586,78.78
33.5,912.4028,42.39,34.26,911.4586,78.78
33.48,912.3965,41.22,34.26,911.4586,78.78
33.48,912.3965,41.22,34.25,911.4177,78.12
33.47,912.4066,40.23,34.25,911.4177,78.12
33.47,912.4066,40.23,34.24,911.4339,77.62
33.47,912.4066,39.41,34.24,911.4339,77.62
33.47,912.4219,39.41,34.24,911.4339,77.62
33.47,912.4219,39.41,34.23,911.3998,77.29
33.46,912.4109,38.54,34.23,911.3998,77.29
33.46,912.4109,38.54,34.22,911.3964,77.5
33.44,912.3817,37.79,34.22,911.3964,77.5
33.44,912.3817,37.79,34.22,911.3839,77.08
33.44,912.3851,37.01,34.22,911.3839,77.08
33.44,912.3851,37.01,34.22,911.3929,76.24
33.43,912.3969,36.39,34.22,911.3929,76.24
33.43,912.3969,36.39,34.22,911.3753,75.38
33.43,912.3969,36.39,34.2,911.3753,75.38
33.43,912.4233,35.65,34.2,911.3753,75.38
33.43,912.4124,35.65,34.2,911.3753,75.38
33.43,912.4124,35.65,34.19,911.4038,74.65
33.41,912.4097,35.11,34.19,911.4038,74.65
33.41,912.4097,35.11,34.18,911.4162,73.87
33.4,912.3964,34.75,34.18,911.4162,73.87
33.4,912.3964,34.75,34.17,911.4269,73.65
33.4,912.4316,34.95,34.17,911.4269,73.65
33.4,912.4316,34.95,34.17,911.4288,73.8
33.39,912.4114,35.37,34.17,911.4288,73.8
33.39,912.4114,35.37,34.16,911.4431,74.02
33.39,912.4136,35.95,34.16,911.4431,74.02
33.39,912.4136,35.95,34.15,911.45,74.2
33.39,912.4155,36.83,34.15,911.45,74.2
33.39,912.4155,36.83,34.14,911.4412,74.47
33.4,912.4281,39.15,34.14,911.4412,74.47
33.4,912.4281,39.15,34.15,911.4216,75.29
33.42,912.4345,41.93,34.15,911.4216,75.29
33.42,912.4345,41.93,34.15,911.4411,75.96
33.43,912.4409,44.57,34.15,911.4411,75.96
33.43,912.4409,44.57,34.15,911.4253,76.68
33.45,912.4384,47.02,34.15,911.4253,76.68
33.45,912.4384,47.02,34.15,911.4467,77.45
33.46,912.4375,49.35,34.15,911.4467,77.45
33.46,912.4375,49.35,34.15,911.4467,78.44
33.46,912.4375,49.35,34.16,911.4501,78.44
33.48,912.4211,51.6,34.16,911.4501,78.44
33.48,912.4211,51.6,34.17,911.4804,79.51
33.49,912.4306,53.54,34.17,911.4804,79.51
33.49,912.4306,53.54,34.17,911.4572,80.3
33.5,912.3906,55.34,34.17,911.4572,80.3
33.5,912.3906,55.34,34.18,911.4661,80.99
33.51,912.4233,56.9,34.18,911.4661,80.99
33.51,912.4233,56.9,34.18,911.4464,81.66
33.52,912.4364,58.26,34.18,911.4464,81.66
33.52,912.4364,58.26,34.18,911.4392,82.18
33.53,912.4138,59.43,34.18,911.4392,82.18
33.53,912.4138,59.43,34.19,911.457,82.71
33.54,912.4183,60.54,34.19,911.457,82.71
33.54,912.4183,60.54,34.19,911.4608,83.2
33.55,912.4456,61.54,34.19,911.4608,83.2
33.55,912.4456,61.54,34.2,911.4803,83.71
33.56,912.4333,62.34,34.2,911.4803,83.71
33.56,912.4333,62.34,34.2,911.4661,84.21
33.57,912.4166,63.11,34.2,911.4661,84.21
33.57,912.4166,63.11,34.21,911.4642,84.77
33.57,912.4166,63.9,34.21,911.4642,84.77
33.58,912.451,63.9,34.21,911.4642,84.77
33.58,912.451,63.9,34.22,911.4515,85.2
33.58,912.451,64.55,34.23,911.4606,85.64
33.6,912.4364,65.18,34.24,911.473,86.05
33.6,912.4364,65.77,34.24,911.473,86.05
33.62,912.4414,66.35,34.24,911.4551,86.31
33.62,912.4414,66.35,34.25,911.4942,86.63
33.62,912.4414,66.82,34.25,911.4942,86.63
33.67,912.4339,68.21,34.27,911.4658,87.5
33.67,912.4339,68.21,34.28,911.4817,87.75
33.69,912.4543,68.68,34.28,911.4817,87.75
33.69,912.4543,68.68,34.29,911.4888,88.03
33.69,912.4543,69.14,34.29,911.4888,88.03
33.71,912.4389,69.57,34.3,911.4423,88.37
33.71,912.4389,69.57,34.3,911.4423,88.66
33.71,912.4389,69.57,34.3,911.4867,88.66
33.78,912.4256,71.19,34.34,911.4902,89.44
33.78,912.4256,71.19,34.35,911.5275,89.72
33.89,912.4575,73.27,34.42,911.5006,91.1
33.95,912.4595,73.63,34.46,911.502,91.35
33.95,912.4595,73.63,34.46,911.488,91.33
33.95,912.4595,73.71,34.46,911.488,91.33
33.96,912.4411,73.87,34.47,911.4933,91.42
33.96,912.4411,73.87,34.48,911.4842,91.43
33.97,912.4416,73.79,34.48,911.4842,91.43
33.97,912.4416,73.79,34.49,911.4612,91.51
33.99,912.4449,73.72,34.5,911.472,91.56
33.99,912.4449,73.72,34.5,911.5005,91.51
34.0,912.4469,73.65,34.5,911.5005,91.51
34.0,912.4469,73.65,34.51,911.4808,91.49
34.01,912.437,73.24,34.51,911.4861,91.32
34.01,912.437,73.24,34.51,911.4861,91.31
34.01,912.437,73.24,34.52,911.4844,91.31
34.01,912.4387,73.2,34.52,911.4844,91.31
34.01,912.4424,73.2,34.52,911.4844,91.31
34.01,912.4424,73.2,34.52,911.47,91.33
34.02,912.4498,72.79,34.53,911.461,91.3
34.02,912.4498,72.79,34.54,911.4986,91.24
34.02,912.4487,72.26,34.54,911.4986,91.24
34.02,912.4487,72.26,34.54,911.4986,91.15
34.02,912.4487,72.26,34.55,911.4771,91.16
34.02,912.4433,71.26,34.56,911.4805,91.07
34.02,912.4433,71.26,34.56,911.4841,91.07
34.02,912.4433,70.9,34.56,911.4841,91.07
34.02,912.4381,70.9,34.56,911.4841,91.07
34.02,912.4381,70.9,34.57,911.4716,91.0
34.03,912.4083,70.34,34.57,911.4716,91.0
34.03,912.4083,70.34,34.57,911.4875,90.81
34.05,912.4484,69.77,34.59,911.4928,90.71
34.05,912.4484,69.77,34.6,911.5034,90.67
34.06,912.4423,69.46,34.6,911.5034,90.67
34.06,912.4423,69.46,34.6,911.4874,90.61
34.07,912.4534,69.0,34.6,911.4874,90.61
34.07,912.4534,69.0,34.61,911.4838,90.58
34.07,912.4447,68.45,34.61,911.4838,90.58
34.07,912.4447,68.45,34.61,911.4838,90.45
34.07,912.4447,68.45,34.61,911.5139,90.45
34.07,912.4572,67.91,34.61,911.5139,90.45
34.07,912.4572,67.91,34.61,911.4944,90.37
34.09,912.4124,63.39,34.63,911.45,89.92
34.08,912.4156,60.03,34.63,911.432,89.53
34.07,912.4127,56.65,34.63,911.432,89.53
34.07,912.4127,56.65,34.63,911.4,88.94
34.05,912.399,53.59,34.63,911.4,88.94
34.05,912.399,53.59,34.62,911.3681,88.05
34.02,912.4028,50.91,34.62,911.3681,88.05
34.02,912.4028,50.91,34.62,911.3786,87.12
34.02,912.4028,50.91,34.61,911.3786,87.12
33.99,912.4291,48.56,34.61,911.3786,87.12
33.99,912.4291,48.56,34.6,911.3948,86.15
33.91,912.4568,49.0,34.53,911.5162,83.95
33.91,912.4568,49.0,34.53,911.5394,84.68
34.05,912.4378,65.18,34.56,911.5036,88.95
34.05,912.4378,65.18,34.57,911.5089,89.27
34.09,912.437,67.89,34.59,911.5089,89.72
34.09,912.437,67.89,34.6,911.5089,89.87
34.1,912.4378,68.23,34.6,911.5089,89.87
34.1,912.4378,68.23,34.6,911.4874,90.05
34.11,912.4489,68.6,34.6,911.4874,90.14
34.11,912.4489,68.6,34.6,911.4927,90.15
34.12,912.4497,68.78,34.6,911.4927,90.15
34.12,912.4497,68.78,34.61,911.4819,90.21
34.13,912.4429,69.18,34.61,911.4713,90.19
34.13,912.4465,69.18,34.62,911.4803,90.26
34.13,912.4501,69.03,34.62,911.4803,90.26
34.14,912.4613,69.03,34.62,911.498,90.15
34.14,912.4613,69.03,34.62,911.4963,90.29
34.14,912.4579,68.97,34.63,911.4963,90.29
34.14,912.449,69.01,34.63,911.4908,90.3
34.14,912.449,69.01,34.64,911.5014,90.3
34.15,912.4444,69.23,34.64,911.5014,90.3
34.15,912.4444,69.23,34.64,911.4997,90.34
34.16,912.4456,69.28,34.65,911.4942,90.43
34.16,912.4456,69.28,34.65,911.4977,90.39
34.17,912.4565,69.27,34.65,911.4977,90.46
34.17,912.4565,69.27,34.65,911.5012,90.46
34.16,912.4219,59.29,34.68,911.4317,88.87
34.16,912.4219,56.33,34.68,911.4317,88.87
34.14,912.428,56.33,34.66,911.3963,87.9
34.12,912.3894,53.73,34.66,911.3963,87.9
34.12,912.3894,53.73,34.66,911.4213,87.14
34.1,912.3986,51.49,34.66,911.4213,87.14
34.1,912.3986,51.49,34.65,911.3801,86.26
34.08,912.4062,49.44,34.65,911.3801,86.26
34.08,912.4062,49.44,34.63,911.3982,85.37
34.06,912.391,47.61,34.63,911.3982,85.37
34.06,912.391,47.61,34.62,911.3734,84.0
34.05,912.3847,45.92,34.6,911.377,82.67
34.03,912.4189,44.34,34.58,911.3914,81.09
34.01,912.4565,42.82,34.56,911.4769,79.97
33.97,912.4437,44.17,34.54,911.511,80.95
33.97,912.4437,44.17,34.52,911.5075,80.95
33.98,912.4355,49.65,34.51,911.463,81.86
33.99,912.4355,49.65,34.51,911.5058,83.07
34.0,912.4189,52.08,34.51,911.5058,83.87
34.0,912.4189,52.08,34.51,911.4827,83.87
34.02,912.4252,54.09,34.51,911.5396,84.57
34.03,912.44,55.92,34.51,911.5396,85.49
34.03,912.44,55.92,34.51,911.5361,85.49
34.13,912.4594,67.84,34.58,911.5444,91.82
34.15,912.4568,68.49,34.59,911.5428,92.1
34.16,912.4501,68.66,34.6,911.5605,92.26
34.16,912.4501,68.66,34.6,911.5427,92.47
34.18,912.443,69.22,34.61,911.5069,92.53
34.2,912.4389,69.61,34.62,911.5622,92.69
34.21,912.4608,69.89,34.62,911.498,92.81
34.22,912.4278,69.93,34.64,911.5122,92.76
34.22,912.4525,65.85,34.65,911.4622,92.37
34.22,912.4525,65.85,34.65,911.4622,91.65
34.19,912.4263,61.93,34.65,911.4051,91.65
34.16,912.4327,57.87,34.64,911.407,90.64
34.12,912.3912,54.23,34.63,911.3983,89.33
34.08,912.3956,51.03,34.61,911.3715,87.86
34.05,912.4006,48.28,34.59,911.37,86.3
34.01,912.3928,45.88,34.57,911.3664,84.56
34.01,912.4203,43.92,34.55,911.4094,83.01
33.97,912.4203,43.92,34.55,911.4094,83.01
33.93,912.4356,42.36,34.53,911.4486,81.8
33.86,912.4506,44.6,34.47,911.5039,82.33
33.89,912.445,50.37,34.46,911.5287,84.95
33.95,912.4507,59.26,34.47,911.5306,88.53
33.97,912.452,62.14,34.48,911.5234,89.75
33.97,912.452,62.14,34.49,911.5165,90.27
33.98,912.4617,63.35,34.49,911.5165,90.27
34.0,912.4489,65.17,34.5,911.5288,91.03
34.02,912.4553,65.79,34.51,911.5165,91.49
34.02,912.4381,66.37,34.51,911.5165,91.78
34.05,912.4537,67.95,34.53,911.5269,92.24
34.05,912.4537,67.95,34.54,911.5164,92.51
34.07,912.4358,68.75,34.54,911.5128,92.72
34.07,912.4358,68.75,34.55,911.486,92.87
34.09,912.4458,69.46,34.56,911.493,92.99
34.09,912.4458,69.46,34.57,911.507,93.06
34.09,912.4408,69.72,34.57,911.507,93.06
34.09,912.4408,69.89,34.58,911.4839,93.25
34.11,912.4522,69.89,34.58,911.4839,93.25
34.11,912.4402,70.03,34.59,911.4875,93.19
34.11,912.4402,70.03,34.59,911.4626,93.09
34.12,912.4495,67.67,34.6,911.4517,92.84
34.12,912.4495,67.67,34.6,911.3965,91.74
34.11,912.4191,64.02,34.6,911.3965,91.74
34.11,912.4191,64.02,34.59,911.4091,90.19
34.08,912.4297,60.14,34.59,911.4091,90.19
34.08,912.4297,60.14,34.57,911.3664,88.42
34.05,912.4078,56.63,34.57,911.3664,88.42
34.05,912.4111,53.61,34.55,911.356,86.6
34.02,912.4111,53.61,34.55,911.356,86.6
34.02,912.4111,53.61,34.55,911.3649,84.77
33.99,912.4214,50.94,34.53,911.3649,84.77
33.99,912.4214,50.94,34.51,911.3722,83.22
33.96,912.407,48.52,34.51,911.3722,83.22
33.96,912.407,48.52,34.49,911.3969,81.81
33.92,912.4419,46.33,34.49,911.3969,81.81
33.92,912.4419,46.33,34.47,911.4719,80.37
33.86,912.4523,45.3,34.43,911.554,80.92
33.84,912.4523,45.3,34.43,911.554,80.92
33.84,912.4523,45.3,34.43,911.5505,82.58
33.83,912.4539,47.9,34.43,911.5505,82.58
33.83,912.4539,47.9,34.43,911.5452,84.1
33.95,912.4599,64.89,34.48,911.5287,90.98
33.95,912.4599,64.89,34.48,911.5287,91.44
33.95,912.4599,64.89,34.49,911.5449,91.44
33.99,912.4572,67.79,34.53,911.5073,92.46
33.99,912.4572,67.79,34.54,911.5039,92.72
34.0,912.433,68.26,34.54,911.5039,92.72
34.0,912.433,68.26,34.55,911.5217,92.88
34.0,912.433,68.72,34.55,911.5217,92.88
34.01,912.4462,68.72,34.55,911.5217,92.88
34.01,912.4462,68.72,34.56,911.509,93.07
34.03,912.4506,68.99,34.56,911.509,93.07
34.03,912.4506,68.99,34.57,911.5071,93.16
34.03,912.4506,69.36,34.57,911.5071,93.16
34.04,912.4568,69.36,34.57,911.5071,93.16
34.04,912.4568,69.36,34.57,911.4982,93.34
34.06,912.437,69.86,34.58,911.5019,93.41
34.06,912.437,69.86,34.59,911.4448,93.43
34.07,912.4431,68.92,34.59,911.4448,93.43
34.07,912.4431,68.92,34.6,911.4305,92.68
34.07,912.4392,65.77,34.6,911.4305,92.68
34.07,912.4392,65.77,34.59,911.3984,91.21
34.05,912.4183,61.7,34.59,911.3984,91.21
34.05,912.4183,61.7,34.58,911.363,88.92
34.02,912.4127,57.77,34.58,911.363,88.92
34.02,912.4127,57.77,34.56,911.354,86.33
33.98,912.3873,54.12,34.56,911.354,86.33
33.98,912.3873,54.12,34.56,911.3505,83.8
33.98,912.3873,54.12,34.53,911.3505,83.8
33.94,912.3917,51.01,34.53,911.3505,83.8
33.94,912.3917,51.01,34.51,911.3384,81.16
33.94,912.4479,48.37,34.51,911.3384,81.16
33.9,912.4479,48.37,34.51,911.3384,81.16
33.9,912.4479,48.37,34.48,911.3383,78.8
33.87,912.4208,46.07,34.48,911.3383,78.8
33.87,912.4208,46.07,34.45,911.3258,76.55
33.83,912.4098,43.92,34.45,911.3258,76.55
33.83,912.4098,43.92,34.43,911.3653,74.56
33.68,912.4506,42.29,34.34,911.4706,75.29
33.71,912.4562,48.3,34.34,911.4742,79.72
33.71,912.4562,48.3,34.34,911.4742,81.56
33.71,912.4562,48.3,34.34,911.4706,81.57
33.73,912.4471,51.16,34.34,911.4706,81.57
33.73,912.4471,51.16,34.35,911.4868,83.1
33.75,912.4604,53.51,34.35,911.4868,83.1
33.75,912.4604,53.51,34.35,911.4796,84.51
33.76,912.4615,55.71,34.35,911.4796,84.51
33.76,912.4615,55.71,34.35,911.5186,85.71
33.78,912.4272,57.67,34.37,911.5186,86.82
33.78,912.4272,57.67,34.38,911.5488,86.82
33.81,912.4398,62.08,34.4,911.5559,88.61
33.87,912.4597,65.09,34.44,911.5575,90.67
33.87,912.4597,65.09,34.45,911.5485,91.17
33.87,912.4597,65.87,34.45,911.5485,91.17
33.89,912.4556,65.87,34.45,911.5485,91.17
33.89,912.4556,65.87,34.45,911.5235,91.67
33.89,912.4556,65.87,34.47,911.545,91.67
34.01,912.4426,70.28,34.59,911.4965,94.11
34.01,912.4426,70.28,34.6,911.4625,94.27
34.03,912.4067,70.31,34.6,911.4625,94.27
34.03,912.4067,70.31,34.6,911.4625,94.18
34.03,912.4067,70.31,34.61,911.4142,94.18
34.03,912.4084,67.86,34.61,911.4142,94.18
34.04,912.4197,67.86,34.61,911.4142,94.18
34.04,912.4197,67.86,34.61,911.4142,93.64
34.04,912.4197,67.86,34.62,911.3377,93.64
34.04,912.3871,64.15,34.62,911.3377,93.64
34.03,912.3871,64.15,34.62,911.3377,93.64
33.96,912.3563,56.0,34.56,911.2988,87.88
33.92,912.3625,52.45,34.56,911.2988,87.88
33.92,912.3625,52.45,34.52,911.3169,85.57
33.88,912.3547,49.27,34.52,911.3169,85.57
33.8,912.3582,44.5,34.42,911.317,78.83
33.76,912.38,42.65,34.42,911.317,78.83
33.76,912.38,42.65,34.38,911.3279,77.16
33.73,912.4221,41.22,34.38,911.3279,77.16
33.73,912.4221,41.22,34.38,911.4369,76.25
33.73,912.4221,41.22,34.36,911.4369,76.25
33.73,912.4221,40.43,34.36,911.4369,76.25
33.69,912.4509,40.42,34.36,911.4369,76.25
33.69,912.4509,40.42,34.33,911.5098,77.12
33.66,912.4311,45.04,34.31,911.5119,79.14
33.66,912.4311,45.04,34.31,911.5315,81.29
33.66,912.4317,48.22,34.33,911.5028,84.81
33.68,912.4364,51.13,34.33,911.5028,84.81
33.7,912.4551,53.79,34.33,911.5028,84.81
33.7,912.4551,53.79,34.33,911.5081,86.18
33.7,912.4551,56.17,34.33,911.5081,86.18
33.73,912.4379,58.19,34.35,911.5044,87.33
33.74,912.4525,58.19,34.35,911.5044,87.33
33.74,912.4525,58.19,34.36,911.5115,88.32
33.77,912.4598,61.56,34.38,911.5344,89.31
33.77,912.4598,61.56,34.39,911.5524,90.14
33.78,912.4556,62.95,34.39,911.5524,90.14
33.78,912.4556,62.95,34.41,911.5327,90.79
33.8,912.4548,64.15,34.41,911.5327,90.79
33.8,912.4548,64.15,34.43,911.5203,91.35
33.85,912.4581,66.72,34.46,911.4967,92.25
33.85,912.4581,66.72,34.48,911.5199,92.57
33.87,912.4617,68.06,34.49,911.5271,92.83
33.87,912.4617,68.06,34.5,911.5005,93.16
33.89,912.4573,68.99,34.52,911.4772,93.45
33.92,912.4576,69.42,34.54,911.4788,93.38
33.92,912.4576,69.42,34.55,911.502,93.5
33.93,912.4604,69.77,34.55,911.502,93.5
33.93,912.4604,69.77,34.56,911.4894,93.59
33.94,912.4506,70.15,34.56,911.4894,93.59
33.94,912.4506,70.15,34.57,911.4786,93.57
33.94,912.4506,70.28,34.57,911.4786,93.57
33.96,912.4429,70.59,34.58,911.4966,93.58
33.96,912.4429,70.59,34.59,911.4608,93.53
33.98,912.4583,70.93,34.59,911.4803,93.58
33.98,912.4583,70.93,34.6,911.4536,93.62
33.98,912.4583,70.36,34.6,911.4536,93.62
33.99,912.4113,70.36,34.6,911.4536,93.62
33.99,912.4113,70.36,34.6,911.4536,93.43
33.99,912.4113,70.36,34.61,911.4072,93.43
33.99,912.4077,67.78,34.61,911.4072,93.43
33.99,912.4077,67.78,34.61,911.4072,92.77
33.99,912.4077,67.78,34.61,911.3644,92.78
33.97,912.3744,63.44,34.61,911.3644,92.78
33.97,912.3744,63.44,34.6,911.3306,91.35
33.94,912.3811,58.85,34.6,911.3306,91.35
33.94,912.3811,58.85,34.58,911.3256,89.59
33.89,912.3727,54.86,34.58,911.3256,89.59
33.89,912.3727,54.86,34.55,911.3078,87.52
33.85,912.3895,51.28,34.55,911.3078,87.52
33.85,912.3895,51.28,34.52,911.3063,85.54
33.85,912.4042,48.33,34.52,911.3063,85.54
33.8,912.4042,48.33,34.52,911.3063,85.54
33.8,912.4042,48.33,34.52,911.3934,83.58
33.8,912.4042,48.33,34.49,911.347,83.58
33.76,912.4225,45.85,34.49,911.347,83.58
33.76,912.4225,45.85,34.46,911.2991,81.8
33.73,912.4044,43.79,34.46,911.2991,81.8
33.73,912.4044,43.79,34.44,911.3474,80.0
33.73,912.4044,40.69,34.4,911.3831,78.74
33.66,912.4545,40.69,34.4,911.5042,78.47
33.66,912.4545,40.69,34.38,911.4722,78.47
33.63,912.4578,40.71,34.38,911.4722,78.47
33.63,912.4578,40.71,34.38,911.492,79.75
33.63,912.4578,40.71,34.36,911.492,79.75
33.61,912.4603,43.37,34.36,911.492,79.75
33.61,912.4603,43.37,34.34,911.524,81.44
33.62,912.4304,46.56,34.34,911.524,81.44
33.62,912.4304,46.56,34.35,911.5135,83.3
33.62,912.4304,49.71,34.35,911.5135,83.3
33.63,912.4403,49.72,34.35,911.5135,83.3
33.63,912.4403,49.72,34.35,911.4975,84.87
33.63,912.4403,49.72,34.36,911.5081,84.87
33.66,912.4522,52.52,34.36,911.5081,84.87
33.66,912.4522,52.52,34.36,911.4956,86.18
33.68,912.4503,55.09,34.36,911.4956,86.18
33.68,912.4503,55.09,34.37,911.5168,87.31
33.69,912.4462,57.38,34.37,911.5168,87.31
33.69,912.4462,57.38,34.39,911.5098,88.3
34.0,912.4277,71.73,34.68,911.4886,95.6
34.0,912.4277,71.73,34.69,911.4405,95.55
34.02,912.4127,70.11,34.69,911.4405,95.55
34.02,912.4127,70.11,34.71,911.3709,95.35
34.01,912.368,65.73,34.71,911.3709,95.35
34.01,912.368,65.73,34.71,911.2926,94.22
33.97,912.3585,60.88,34.71,911.2926,94.22
33.67,912.3647,42.91,34.41,911.3332,75.8
33.67,912.4012,41.26,34.41,911.3332,75.8
33.63,912.4012,41.26,34.41,911.3332,75.8
33.63,912.4012,41.26,34.38,911.3778,74.6
33.6,912.4328,39.91,34.35,911.4456,74.22
33.56,912.4548,38.88,34.35,911.4456,74.22
33.56,912.4548,38.88,34.35,911.4708,74.71
33.56,912.4548,38.88,34.32,911.4708,74.71
33.53,912.425,40.25,34.32,911.4708,74.71
33.53,912.425,40.25,34.31,911.4888,76.72
33.53,912.4366,43.28,34.31,911.4888,76.72
33.53,912.4366,43.28,34.3,911.4763,78.89
33.53,912.4225,46.49,34.3,911.4763,78.89
