Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
32.24,912.2481,71.75,33.08,911.3222,77.58
32.24,912.2481,71.75,33.16,911.3097,78.22
32.33,912.2419,72.58,33.16,911.242,78.49
32.33,912.2419,72.58,33.24,911.242,78.49
32.4,911.0859,72.17,33.24,911.242,78.49
32.4,911.0859,72.17,33.29,910.9504,77.19
32.42,910.9179,70.64,33.29,910.9504,75.5
32.42,910.9179,68.35,33.15,910.9774,73.69
32.36,910.7852,68.35,33.15,910.9774,73.69
32.27,911.033,65.9,33.15,910.9774,73.69
32.27,911.033,65.9,32.98,911.0645,72.0
32.17,910.9373,63.34,32.79,910.9966,70.26
32.17,910.9373,60.91,32.79,910.9966,70.26
32.07,911.0203,60.91,32.64,911.0695,68.31
31.98,910.9998,58.62,32.64,911.0695,68.31
31.87,912.3619,67.55,32.58,911.579,69.98
31.97,912.3814,69.75,32.73,911.5935,71.39
32.07,912.3328,71.5,32.85,911.4444,72.44
32.18,912.2771,72.8,32.97,911.4324,73.25
32.28,912.274,73.73,32.97,911.4324,73.25
32.28,912.274,73.73,33.06,911.3861,74.14
32.37,912.0231,74.2,33.06,911.1319,74.46
32.37,912.0231,74.2,33.13,911.1319,74.46
32.44,910.0995,73.03,33.17,910.7675,72.84
32.43,910.2955,67.38,33.13,910.9328,70.42
32.34,910.2955,67.38,32.99,910.9633,68.61
32.22,910.4475,64.21,32.99,910.9633,68.61
32.22,910.4475,64.21,32.81,911.002,66.59
31.87,912.5471,70.72,32.62,911.7175,68.42
32.0,912.4753,72.79,32.77,911.6326,70.12
32.13,912.3879,74.36,32.9,911.551,71.64
32.13,912.3879,75.4,33.0,911.491,72.68
32.26,912.4048,75.4,33.0,911.491,72.68
32.38,912.3284,76.11,33.1,911.4411,73.61
32.49,912.2797,76.57,33.17,911.3381,74.36
32.58,911.9689,76.49,33.23,911.0982,74.7
32.64,911.3354,75.39,33.27,911.0555,73.28
32.62,911.3386,73.32,33.23,911.0769,71.6
32.52,911.272,71.07,33.09,911.1248,69.7
32.4,911.1222,68.29,32.91,911.0356,67.85
31.93,912.3878,67.37,32.55,911.4244,67.51
31.93,912.3878,67.37,32.55,911.4194,68.67
32.01,912.2915,69.15,32.68,911.4194,68.67
32.1,912.2625,70.52,32.78,911.3235,69.68
32.1,912.2625,70.52,32.78,911.3235,70.44
32.18,912.2422,71.53,32.87,911.2347,70.44
32.26,912.2615,72.18,32.94,911.2936,71.24
32.31,912.2745,72.69,33.0,911.2618,71.88
32.31,912.2745,72.69,33.0,911.1872,72.3
32.35,912.048,73.04,33.03,911.1872,72.3
32.35,911.0856,72.22,33.05,911.0219,71.58
32.37,911.0856,72.22,33.05,911.0219,71.58
32.36,910.4147,70.25,33.01,910.9881,69.78
32.3,910.504,67.49,32.92,911.0661,67.43
31.88,912.306,67.98,32.56,911.4812,67.82
31.88,912.306,70.39,32.7,911.4247,69.62
31.96,912.2874,70.39,32.7,911.4247,69.62
32.05,912.2587,72.29,32.82,911.3981,71.2
32.15,912.1555,73.88,32.93,911.3861,72.6
32.15,912.1555,73.88,32.93,911.3861,73.78
32.26,912.2162,74.93,33.02,911.3237,73.78
32.26,912.2162,75.57,33.11,911.3027,74.52
32.37,912.1941,75.58,33.11,911.3027,74.52
32.37,912.1941,75.58,33.11,911.1196,75.07
32.47,912.1356,75.86,33.18,911.2153,75.07
32.47,912.1356,75.86,33.23,910.8956,74.28
32.55,910.5125,73.64,33.23,910.8956,74.28
32.55,910.2178,70.95,33.21,910.8332,71.89
32.46,910.5045,68.03,33.09,910.9294,69.7
32.46,910.5045,68.03,33.09,911.009,67.62
32.35,910.7717,65.19,32.91,911.009,67.62
31.78,912.0403,63.96,32.43,911.3141,67.43
31.78,912.0403,63.96,32.56,911.3018,69.1
31.87,912.0257,66.31,32.56,911.3018,69.1
31.87,912.0257,66.31,32.7,911.3003,70.55
31.97,912.0929,68.29,32.7,911.3003,70.55
31.97,912.0929,68.29,32.83,911.3287,71.81
32.07,912.1038,69.85,32.83,911.3287,71.81
32.07,912.1038,71.13,32.94,911.3132,72.88
32.17,912.1217,71.13,32.94,911.3132,72.88
32.17,912.1217,71.13,32.94,911.3132,73.77
32.27,912.1731,72.28,33.02,911.322,73.78
32.27,912.1731,72.28,33.09,911.3096,74.63
32.36,912.1775,73.21,33.09,911.3096,74.63
32.36,912.1775,73.77,33.15,911.3329,75.24
32.44,912.2026,73.77,33.15,911.3329,75.24
32.44,912.2026,73.77,33.2,911.2919,75.74
32.52,912.2134,74.39,33.2,911.2919,75.74
32.52,912.2134,74.39,33.23,911.0394,75.81
32.59,911.3576,73.8,33.23,911.0394,75.81
32.59,911.3576,73.8,33.25,910.9416,74.04
32.61,910.7068,72.3,33.25,910.9416,74.04
32.61,910.7068,69.92,33.03,911.0555,70.06
32.44,910.5878,67.32,33.03,911.0555,70.06
32.44,910.5878,64.78,32.84,910.9009,68.26
32.31,910.4292,64.78,32.84,910.9009,68.26
32.31,910.4292,64.78,32.68,910.9149,66.44
32.19,910.234,62.48,32.68,910.9149,66.44
31.71,912.1129,63.39,32.47,911.3762,67.71
31.77,912.1842,65.96,32.47,911.3762,67.71
31.77,912.1842,65.96,32.62,911.4973,69.84
31.86,912.2711,68.32,32.62,911.4973,69.84
31.95,912.2972,70.34,32.76,911.4781,71.53
31.95,912.2972,70.34,32.88,911.4534,73.28
32.04,912.1543,71.97,32.88,911.4534,73.28
32.04,912.1543,71.97,32.99,911.4786,74.57
32.14,912.1987,73.24,32.99,911.4786,74.57
32.14,912.1987,73.24,33.07,911.4164,75.78
32.24,912.197,74.24,33.07,911.4164,75.78
32.24,912.197,74.24,33.07,911.4164,76.95
32.24,912.197,75.3,33.15,911.4661,76.96
32.34,912.1566,75.31,33.15,911.4661,76.96
32.34,912.1566,75.31,33.15,911.4411,77.9
32.43,912.1767,76.17,33.21,911.4411,77.9
32.43,912.1767,76.17,33.28,911.425,78.6
32.52,912.1923,76.81,33.28,911.425,78.6
32.52,912.1923,76.81,33.28,911.425,79.1
32.52,912.1923,77.32,33.34,911.432,79.1
32.61,912.1933,77.32,33.34,911.432,79.1
32.61,912.1933,77.32,33.38,911.2491,79.38
32.69,912.15,77.29,33.38,911.2491,79.38
32.69,912.15,77.29,33.38,910.8719,78.69
32.69,912.15,73.59,33.41,910.8719,78.69
32.4,910.4966,52.28,33.06,910.9311,74.85
32.25,910.2784,52.28,33.06,910.9311,74.85
32.25,910.2784,52.28,32.93,911.0589,73.89
32.11,910.937,50.29,32.93,911.0589,73.89
32.11,910.937,50.29,32.81,911.2739,72.83
32.01,912.1522,49.33,32.81,911.2739,72.83
32.01,912.1522,49.33,32.81,911.2739,72.92
32.01,912.1522,49.33,32.71,911.3234,72.91
31.93,912.2205,50.3,32.71,911.3234,72.91
31.93,912.2205,50.3,32.66,911.3394,73.51
31.93,912.2205,53.47,32.66,911.3394,73.51
31.89,912.2333,53.47,32.66,911.3394,73.51
31.89,912.2333,57.26,32.67,911.4601,74.59
31.9,912.1636,57.26,32.67,911.4601,74.59
31.95,912.1724,61.04,32.82,911.4247,76.85
32.02,912.1602,64.31,32.82,911.4247,76.85
32.02,912.1602,64.31,32.93,911.4373,77.84
32.11,912.193,66.93,32.93,911.4373,77.84
32.11,912.193,66.93,33.02,911.4358,78.74
32.21,912.1771,69.04,33.02,911.4358,78.74
32.21,912.1771,69.04,33.11,911.4075,79.41
32.31,912.1631,70.76,33.11,911.4075,79.41
32.31,912.1631,70.76,33.11,911.4075,80.02
32.31,912.1631,70.76,33.19,911.4128,80.02
32.4,912.1552,72.19,33.19,911.4128,80.02
32.4,912.1552,72.19,33.26,911.3787,80.51
32.4,912.1552,73.08,33.26,911.3787,80.51
32.49,912.1934,73.08,33.26,911.3787,80.51
32.49,912.1934,73.08,33.32,911.3095,80.73
32.57,912.1993,73.79,33.32,911.3095,80.73
32.57,912.1993,73.79,33.32,911.0411,80.32
32.57,912.1993,73.79,33.36,911.1014,80.32
32.64,911.1043,73.37,33.36,911.1014,80.32
32.64,911.1043,73.37,33.37,911.0071,78.71
32.65,910.5408,71.54,33.37,911.0071,78.71
32.65,910.5408,71.54,33.29,910.8384,76.86
32.5,910.2006,66.72,33.14,910.979,75.11
32.5,910.3208,64.1,32.96,910.9615,73.32
32.4,910.3208,64.1,32.96,910.9615,73.32
32.4,910.3208,64.1,32.79,911.0322,71.46
32.31,910.4749,61.68,32.79,911.0322,71.46
32.31,910.4749,61.68,32.63,911.0374,69.85
32.22,910.9496,59.33,32.63,911.0374,69.85
32.22,910.9496,59.33,32.5,911.2095,68.64
32.14,912.2215,57.78,32.5,911.2095,68.64
32.14,912.2215,57.78,32.43,911.4437,69.32
32.08,912.0634,59.54,32.43,911.4437,69.32
32.08,912.0634,59.54,32.41,911.3318,70.21
32.06,912.1202,62.67,32.41,911.3318,70.21
32.06,912.1202,62.67,32.47,911.3567,71.37
32.09,912.1086,65.52,32.47,911.3567,71.37
32.09,912.1086,65.52,32.58,911.3109,72.25
32.15,912.1116,67.61,32.58,911.3109,72.25
32.15,912.1116,67.61,32.7,911.3003,73.37
32.23,912.08,69.33,32.7,911.3003,73.37
32.23,912.08,69.33,32.82,911.3164,74.21
32.23,912.1069,70.66,32.82,911.3164,74.21
32.31,912.1069,70.66,32.82,911.3164,74.21
32.31,912.1069,70.66,32.82,911.3164,75.2
32.31,912.1069,70.66,32.93,911.3452,75.2
32.38,912.1276,71.81,32.93,911.3452,75.2
32.38,912.1276,71.81,33.02,911.3061,75.96
32.46,912.1561,72.8,33.02,911.3061,75.96
32.46,912.1561,72.8,33.1,911.3948,76.78
32.46,912.1561,73.83,33.1,911.3948,76.78
32.54,912.0893,73.83,33.1,911.3948,76.78
32.54,912.0893,73.83,33.17,911.3878,77.49
32.62,912.106,74.88,33.17,911.3878,77.49
32.62,912.106,74.88,33.24,911.3273,78.04
32.71,912.144,75.55,33.24,911.3273,78.04
32.71,912.144,75.55,33.3,911.2759,78.39
32.79,912.1655,75.86,33.3,911.2759,78.39
32.79,912.1655,75.86,33.35,910.9824,77.76
32.79,912.1655,74.49,33.35,910.9824,77.76
32.87,910.7773,74.49,33.35,910.9824,77.76
32.87,910.8848,72.49,33.35,910.8686,76.1
32.87,910.8848,72.49,33.26,911.0215,74.62
32.87,910.8848,70.28,33.26,911.0215,74.62
32.78,911.2972,70.28,33.26,911.0215,74.62
32.78,911.2972,70.28,33.26,911.0215,73.21
32.78,911.2972,65.54,32.93,910.9363,71.77
32.55,910.8667,65.54,32.93,910.9363,71.77
32.55,910.8667,65.54,32.77,910.8102,69.97
31.91,912.2385,60.54,32.53,911.387,68.45
31.97,912.302,63.81,32.53,911.387,68.45
31.97,912.302,63.81,32.67,911.4494,70.17
32.05,912.257,66.35,32.67,911.4494,70.17
32.05,912.257,66.35,32.81,911.448,71.79
32.14,912.2459,68.29,32.81,911.448,71.79
32.14,912.2459,68.29,32.81,911.466,73.19
32.14,912.2459,68.29,32.94,911.466,73.19
32.23,912.2809,69.94,32.94,911.466,73.19
32.23,912.2809,69.94,32.94,911.4501,74.44
32.23,912.2809,69.94,33.03,911.4501,74.44
32.31,912.2178,71.17,33.03,911.4501,74.44
32.31,912.2178,71.17,33.12,911.5549,75.68
32.38,912.2194,72.27,33.12,911.5549,75.68
32.38,912.2194,72.27,33.18,911.3895,76.56
32.45,912.2222,73.16,33.18,911.3895,76.56
32.45,912.2222,73.16,33.18,911.3895,77.13
32.45,912.2222,73.16,33.24,911.2349,77.13
32.51,912.2535,73.63,33.24,911.2349,77.13
32.51,912.2535,73.63,33.28,911.2651,77.5
32.57,912.2484,73.89,33.28,911.2651,77.5
32.57,912.2484,73.89,33.3,911.2528,77.72
32.6,912.2754,74.0,33.3,911.2528,77.72
32.6,912.2754,74.0,33.31,911.2775,78.02
32.62,912.257,74.01,33.31,911.2775,78.02
32.62,912.257,74.01,33.31,911.2492,78.2
32.62,912.2625,74.06,33.31,911.2492,78.2
32.62,912.2625,74.06,33.3,911.2597,78.37
32.62,912.2996,73.82,33.3,911.2597,78.37
32.62,912.2996,73.82,33.29,911.3522,78.67
32.61,912.2497,73.77,33.29,911.3522,78.67
32.61,912.2497,73.77,33.29,911.3469,79.09
32.6,912.2734,73.95,33.29,911.3469,79.09
32.6,912.2734,73.95,33.29,911.3628,79.5
32.6,912.1412,74.37,33.29,911.3628,79.5
32.6,912.1412,74.37,33.3,911.4377,80.0
32.6,912.1091,75.49,33.3,911.4377,80.0
32.62,912.1091,75.49,33.3,911.4377,80.0
32.62,912.1091,75.49,33.32,911.3929,80.58
32.68,912.1878,76.44,33.32,911.3929,80.58
32.68,912.1878,76.44,33.36,911.3557,80.83
32.77,912.2045,77.04,33.36,911.3557,80.83
32.77,912.2045,77.04,33.4,911.1778,81.06
32.85,911.5417,76.53,33.4,911.1778,81.06
32.85,911.5417,76.53,33.44,910.991,79.64
32.89,910.4458,74.89,33.44,910.991,79.64
32.89,910.4458,70.34,33.27,911.1124,75.8
32.73,910.9253,70.34,33.27,911.1124,75.8
32.73,910.9253,70.34,33.08,911.0591,74.15
32.61,910.7385,67.79,33.08,911.0591,74.15
32.61,910.7385,67.79,32.9,910.9967,72.6
32.61,910.6535,65.2,32.9,910.9967,72.6
32.47,910.6535,65.2,32.9,910.9967,72.6
32.47,910.6535,65.2,32.74,911.0322,70.98
32.37,910.6672,62.78,32.74,911.0322,70.98
32.37,910.6672,62.78,32.74,911.0322,69.55
32.37,910.6672,62.78,32.61,911.0144,69.54
32.27,910.6536,60.69,32.61,911.0144,69.54
32.27,910.6536,60.69,32.61,911.0144,68.02
32.27,910.6536,60.69,32.51,911.1206,68.02
32.18,911.7542,59.02,32.51,911.1206,68.02
32.18,911.7542,59.02,32.51,911.1206,67.95
32.18,911.7542,59.02,32.45,911.3069,67.95
32.1,912.2156,58.98,32.45,911.3069,67.95
32.1,912.2156,58.98,32.43,911.5413,69.41
32.1,912.2772,61.23,32.43,911.5413,69.41
32.07,912.2211,61.23,32.43,911.5413,69.41
32.07,912.2211,61.23,32.48,911.6053,70.99
32.08,912.2079,63.89,32.48,911.6053,70.99
32.08,912.2079,63.89,32.48,911.6053,72.5
32.08,912.2079,63.89,32.6,911.4777,72.5
32.14,912.1597,66.19,32.6,911.4777,72.5
32.14,912.1597,66.19,32.74,911.3696,73.97
32.14,912.0046,68.09,32.74,911.3696,73.97
32.22,912.1269,68.09,32.74,911.3696,73.97
32.22,912.1269,68.09,32.89,911.3858,75.35
32.32,912.1619,69.66,32.89,911.3858,75.35
32.32,912.1619,69.66,33.02,911.4002,76.49
32.4,912.1887,70.87,33.02,911.4002,76.49
32.4,912.1887,70.87,33.13,911.402,77.38
32.48,912.1649,72.33,33.13,911.402,77.38
32.48,912.1649,72.33,33.21,911.3469,78.25
32.48,912.1649,73.38,33.21,911.3469,78.25
32.57,912.1973,73.4,33.21,911.3469,78.25
32.57,912.1973,73.4,33.29,911.3557,78.74
32.66,912.2145,74.17,33.29,911.3557,78.74
32.66,912.2145,74.17,33.34,911.3326,79.16
32.73,912.2598,74.97,33.34,911.3326,79.16
32.73,912.2598,74.97,33.34,911.1086,78.97
32.73,912.2598,74.97,33.39,911.1726,78.97
32.79,910.8816,72.83,33.39,911.1726,78.97
32.79,910.8816,72.83,33.4,910.9289,76.72
32.79,910.8816,68.13,33.4,910.9289,76.72
32.79,910.0964,68.13,33.4,910.9289,76.72
32.79,910.0964,68.13,33.4,910.9289,74.82
32.79,910.0964,68.13,33.32,910.9006,74.82
32.69,910.2717,63.91,33.32,910.9006,74.82
32.69,910.2717,63.91,33.32,910.9006,73.09
32.69,910.2717,63.91,33.15,910.9703,73.09
32.56,910.2612,60.07,33.15,910.9703,73.09
32.56,910.2612,60.07,32.96,910.9384,71.43
32.42,910.3873,57.04,32.96,910.9384,71.43
32.42,910.3873,57.04,32.78,910.8403,69.72
32.31,910.1188,54.19,32.78,910.8403,69.72
32.31,910.1188,54.19,32.65,910.9559,68.06
32.19,910.4492,51.61,32.65,910.9559,68.06
32.19,910.4492,51.61,32.53,911.0108,66.58
32.1,911.1231,49.32,32.53,911.0108,66.58
32.02,912.216,49.54,32.45,911.5131,67.35
32.02,912.216,49.54,32.4,911.4417,67.35
31.97,912.0575,53.48,32.4,911.4417,67.35
31.97,912.0575,53.48,32.43,911.3869,69.16
31.97,912.0575,57.24,32.43,911.3869,69.16
31.97,912.0153,57.24,32.43,911.3869,69.16
31.97,912.0153,57.24,32.53,911.3481,70.89
32.02,912.0792,60.26,32.53,911.3481,70.89
32.02,912.0792,60.26,32.68,911.3395,72.39
32.1,912.1075,62.75,32.68,911.3395,72.39
32.1,912.1075,62.75,32.82,911.3395,73.76
32.18,912.1379,64.79,32.82,911.3395,74.96
32.18,912.1379,64.79,32.96,911.356,74.96
32.27,912.1573,66.33,32.96,911.3702,76.01
32.35,912.113,67.73,33.08,911.3702,76.01
32.35,912.113,67.73,33.17,911.4144,77.02
32.42,912.1113,69.11,33.17,911.4144,77.02
32.42,912.1113,69.11,33.24,911.3931,77.91
32.51,912.1264,70.76,33.24,911.3931,77.91
32.51,912.1264,70.76,33.24,911.4037,78.66
32.51,912.1264,70.76,33.31,911.4037,78.66
32.6,912.1552,72.25,33.31,911.4037,78.66
32.6,912.1552,72.25,33.37,911.3627,79.31
32.68,912.2017,73.28,33.37,911.3627,79.31
32.68,912.2017,73.28,33.43,911.3574,79.67
32.76,912.252,73.9,33.43,911.3574,79.67
32.76,912.252,73.9,33.47,911.2527,79.92
32.83,911.7275,72.97,33.47,911.2527,79.92
32.83,911.7275,72.97,33.49,911.1174,78.08
32.83,911.7275,68.14,33.49,911.1174,78.08
32.86,910.3537,68.15,33.49,911.1174,78.08
32.86,910.3537,68.15,33.44,910.959,75.88
32.78,910.4048,63.27,33.44,910.959,75.88
32.78,910.4048,63.27,33.29,910.993,74.1
32.78,910.5914,59.16,33.29,910.993,74.1
32.65,910.5914,59.16,33.29,910.993,74.1
32.65,910.5914,59.16,33.29,911.3468,72.59
32.65,910.5914,59.16,33.09,911.0591,72.59
32.49,910.8063,55.58,33.09,911.0591,72.59
32.49,910.8063,55.58,32.89,911.0038,71.01
32.36,910.8694,52.43,32.89,911.0038,71.01
32.36,910.8694,52.43,32.73,911.2187,69.12
32.24,911.1995,50.25,32.73,911.2187,69.12
32.24,911.1995,50.25,32.6,911.1456,67.47
32.13,910.9861,48.46,32.6,911.1456,67.47
31.74,912.0653,55.07,32.44,911.3549,67.4
31.82,912.0815,59.52,32.44,911.3549,67.4
31.82,912.0815,59.52,32.44,911.3549,69.43
31.82,912.0815,59.52,32.6,911.3676,69.43
31.92,912.1224,62.99,32.6,911.3676,69.43
31.92,912.1224,62.99,32.74,911.3926,71.24
32.02,912.1438,65.48,32.74,911.3926,71.24
32.02,912.1438,65.48,32.88,911.4108,72.96
32.12,912.1408,67.47,32.88,911.4108,72.96
32.12,912.1408,67.47,33.0,911.3968,74.28
32.22,912.1937,68.95,33.0,911.3968,74.28
32.22,912.1937,68.95,33.0,911.3984,75.54
32.22,912.1937,68.95,33.09,911.3984,75.54
32.22,912.198,70.23,33.09,911.3984,75.54
32.31,912.198,70.23,33.09,911.3984,75.54
32.31,912.198,70.23,33.18,911.4428,76.55
32.39,912.2114,71.2,33.18,911.4428,76.55
32.39,912.2114,71.2,33.25,911.3806,77.46
32.47,912.2082,72.18,33.25,911.3806,77.46
32.47,912.2082,72.18,33.3,911.4288,78.29
32.55,912.1976,72.93,33.3,911.4288,78.29
32.55,912.1976,72.93,33.35,911.4197,78.94
32.55,912.1976,73.75,33.4,911.4072,79.46
32.62,912.2131,73.75,33.4,911.4072,79.46
32.75,912.2615,74.82,33.43,911.3752,79.85
32.75,912.2615,74.82,33.46,911.3613,80.14
32.81,912.2389,75.12,33.46,911.3613,80.14
32.81,912.2389,75.12,33.47,911.3006,80.36
32.85,912.1503,74.94,33.47,911.3006,80.36
32.85,912.1503,74.94,33.48,911.201,80.08
32.87,911.3917,71.2,33.48,911.201,80.08
32.87,911.3917,71.2,33.47,911.0927,79.2
32.8,911.2154,65.61,33.47,911.0927,79.2
32.8,911.2154,65.61,33.41,911.0941,78.28
32.8,911.2225,60.57,33.41,911.0941,78.28
32.66,911.0261,60.57,33.41,911.0941,78.28
32.66,911.0261,60.57,33.31,911.1141,77.42
32.5,911.2054,56.16,33.31,911.1141,77.42
32.5,911.2054,56.16,33.17,911.1585,76.54
32.35,911.1896,52.64,33.17,911.1585,76.54
32.35,911.1896,52.64,33.04,911.1231,75.79
32.23,911.1727,49.42,33.04,911.1231,75.79
32.23,911.1727,49.42,33.04,911.1231,75.0
32.23,911.1727,49.42,32.92,911.1389,75.0
32.12,911.1051,46.88,32.92,911.1389,75.0
32.12,911.1051,46.88,32.82,911.1086,74.08
32.12,911.3153,44.43,32.82,911.1086,74.08
32.04,911.3153,44.43,32.82,911.1086,74.08
32.04,911.3153,44.43,32.74,911.1494,73.24
31.96,911.4968,42.77,32.74,911.1494,73.24
31.96,911.4968,42.77,32.67,911.2594,72.39
31.9,912.2598,42.35,32.67,911.2594,72.39
31.9,912.2598,42.35,32.61,911.3322,72.12
31.85,912.2656,44.42,32.61,911.3322,72.12
31.85,912.2656,44.42,32.58,911.4014,72.65
31.83,912.225,48.19,32.58,911.4014,72.65
31.83,912.225,48.19,32.58,911.3605,73.47
31.83,912.225,48.19,32.6,911.3605,73.47
31.86,912.2205,52.12,32.6,911.3605,73.47
31.86,912.2205,52.12,32.6,911.3605,74.45
31.86,912.2205,52.12,32.68,911.3358,74.45
31.92,912.1933,55.67,32.68,911.3358,74.45
31.92,912.1933,55.67,32.78,911.3412,75.13
31.92,912.1933,58.7,32.78,911.3412,75.13
32.0,912.1867,58.7,32.78,911.3412,75.13
32.0,912.1867,58.7,32.87,911.345,75.91
32.09,912.2056,61.31,32.87,911.345,75.91
32.09,912.2056,61.31,32.96,911.3257,76.52
32.09,912.07,63.46,32.96,911.3257,76.52
32.17,912.1813,63.46,32.96,911.3257,76.52
32.17,912.1813,63.46,33.04,911.3684,77.2
32.25,912.2363,65.38,33.04,911.3684,77.2
32.25,912.2363,65.38,33.04,911.3664,77.64
32.25,912.2363,65.38,33.1,911.3664,77.64
32.25,912.2363,66.87,33.1,911.3664,77.64
32.31,912.2375,66.87,33.1,911.3664,77.64
32.31,912.2375,66.87,33.15,911.3826,78.25
32.38,912.1856,68.29,33.15,911.3826,78.25
32.38,912.1856,68.29,33.15,911.3063,78.78
32.38,912.1856,68.29,33.19,911.363,78.78
32.44,912.2078,69.48,33.19,911.363,78.78
32.44,912.2078,69.48,33.24,911.3896,79.33
32.44,912.2078,70.59,33.24,911.3896,79.33
32.51,912.2217,70.59,33.24,911.3896,79.33
32.51,912.2217,70.59,33.28,911.3895,79.65
32.57,912.2186,71.32,33.28,911.3895,79.65
32.57,912.2186,71.32,33.28,911.3736,79.91
32.57,912.2186,71.32,33.31,911.3736,79.91
32.63,912.2282,72.02,33.31,911.3736,79.91
32.63,912.2282,72.02,33.34,911.3541,80.15
32.63,912.2282,72.74,33.34,911.3541,80.15
32.69,912.2537,72.74,33.34,911.3541,80.15
32.69,912.2537,72.74,33.36,911.2952,80.43
32.73,911.9572,72.26,33.36,911.2952,80.43
32.73,911.9572,72.26,33.38,911.1033,80.23
32.74,911.0988,67.41,33.38,911.1033,80.23
32.74,911.0988,67.41,33.38,911.007,79.17
32.74,911.0988,56.98,33.32,911.1139,78.22
32.55,911.1614,56.98,33.21,911.1336,77.28
32.42,911.2633,52.55,33.21,911.1336,77.28
32.42,911.2633,52.55,33.09,911.1266,76.5
32.42,911.1558,49.19,33.09,911.1266,76.5
32.29,911.1558,49.19,33.09,911.1266,76.5
32.29,911.1558,49.19,32.96,911.1108,75.51
32.18,911.1951,46.31,32.96,911.1108,75.51
32.18,911.1951,46.31,32.85,911.1674,74.6
32.18,911.1951,43.69,32.85,911.1674,74.6
32.08,911.2852,43.69,32.85,911.1674,74.6
32.08,911.2852,43.69,32.75,911.1422,73.75
32.0,911.3301,41.66,32.75,911.1422,73.75
32.0,911.3301,41.66,32.67,911.1174,73.0
31.81,912.2307,43.16,32.56,911.3906,71.86
31.81,912.2307,43.16,32.53,911.3961,72.68
31.81,912.2307,47.71,32.53,911.3961,72.68
31.8,912.2316,47.71,32.53,911.3961,72.68
31.8,912.2316,47.71,32.58,911.3872,73.63
31.8,912.168,52.25,32.58,911.3872,73.63
31.84,912.168,52.25,32.58,911.3872,73.63
31.84,912.168,52.25,32.66,911.4334,74.61
31.92,912.2321,56.18,32.66,911.4334,74.61
31.92,912.2321,56.18,32.77,911.3716,75.52
32.02,912.1877,59.63,32.77,911.3716,75.52
32.02,912.1877,59.63,32.88,911.4694,76.54
