Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
33.9,908.2238,61.34,37.24,908.2517,69.54
33.9,908.2238,61.34,37.28,908.2294,70.22
33.95,908.2073,62.82,37.28,908.2294,70.22
33.95,908.2073,62.82,37.33,908.247,70.84
34.02,908.2462,64.17,37.33,908.247,70.84
34.08,908.2561,65.42,37.38,908.2581,71.36
34.13,908.243,66.49,37.41,908.2565,71.82
34.17,908.2222,67.4,37.41,908.2565,71.82
34.17,908.2222,67.4,37.44,908.276,72.4
34.21,908.2195,68.15,37.44,908.276,72.4
34.21,908.2195,68.15,37.47,908.3045,72.74
34.24,908.2433,68.75,37.47,908.3045,72.74
34.24,908.2433,68.75,37.48,908.3133,72.79
34.24,908.2433,68.41,37.51,908.2906,72.7
34.27,908.2436,68.41,37.51,908.2906,72.7
34.27,908.2436,67.39,37.51,908.2626,72.08
34.27,908.2684,67.39,37.52,908.2731,72.08
34.27,908.2374,65.77,37.52,908.2731,72.08
34.22,908.2374,65.77,37.5,908.2992,70.94
34.16,908.2363,64.14,37.5,908.2992,70.94
34.16,908.2363,64.14,37.43,908.2899,69.86
34.09,908.2421,62.52,37.43,908.2899,69.86
34.09,908.2421,62.52,37.33,908.2313,68.75
34.09,908.2421,61.14,37.33,908.2313,68.75
33.85,908.2177,60.53,37.13,908.2703,68.72
33.89,908.2112,61.83,37.13,908.2703,68.72
33.89,908.2112,61.83,37.18,908.2567,69.44
33.89,908.2112,61.83,37.18,908.2605,70.16
33.93,908.2123,63.29,37.23,908.2605,70.16
33.99,908.2366,64.75,37.23,908.2605,70.16
33.99,908.2366,64.75,37.27,908.2378,70.81
33.99,908.2366,66.11,37.27,908.2378,70.81
34.05,908.236,66.12,37.27,908.2378,71.43
34.05,908.236,66.12,37.3,908.2224,71.43
34.1,908.2068,67.24,37.3,908.2559,71.94
34.1,908.2068,67.24,37.34,908.2559,71.94
34.1,908.2068,68.83,37.38,908.3019,72.39
34.2,908.2389,68.83,37.38,908.3019,72.39
34.2,908.2389,68.83,37.4,908.2949,72.82
34.2,908.2389,69.33,37.4,908.2949,72.82
34.22,908.2445,69.33,37.4,908.2949,72.82
34.22,908.2445,69.33,37.42,908.3109,73.02
34.24,908.2609,69.73,37.42,908.3109,73.02
34.24,908.2609,69.73,37.44,908.3109,73.28
34.24,908.238,70.11,37.44,908.3109,73.28
34.24,908.238,70.11,37.45,908.3324,73.39
34.26,908.2523,70.37,37.45,908.3324,73.39
34.26,908.2719,70.63,37.48,908.3273,73.8
34.27,908.2614,70.91,37.48,908.3273,73.8
34.27,908.2614,70.91,37.5,908.3237,73.96
34.28,908.2653,70.93,37.5,908.3237,73.96
34.28,908.2653,70.93,37.52,908.3013,73.8
34.29,908.2477,69.95,37.52,908.3013,73.8
34.29,908.2477,69.95,37.54,908.3084,73.17
34.29,908.2477,68.56,37.54,908.3084,73.17
34.26,908.2258,68.56,37.54,908.3084,73.17
34.21,908.2389,67.13,37.53,908.3134,72.73
34.21,908.2389,67.13,37.48,908.3133,72.25
34.21,908.22,65.52,37.48,908.3133,72.25
34.14,908.22,65.52,37.48,908.3133,72.25
34.14,908.22,65.52,37.41,908.2845,71.54
34.08,908.1994,63.81,37.35,908.2648,70.71
34.01,908.2123,62.16,37.35,908.2648,70.71
34.01,908.2123,62.16,37.29,908.303,69.88
33.95,908.2693,60.74,37.29,908.303,69.88
33.95,908.2693,60.74,37.29,908.303,69.57
33.95,908.2693,60.66,37.24,908.3289,69.57
33.89,908.2148,60.66,37.24,908.3289,69.57
33.89,908.2148,60.66,37.21,908.2708,70.45
33.87,908.2286,61.94,37.21,908.2708,70.45
33.87,908.2286,61.94,37.21,908.2219,71.3
33.89,908.2059,63.49,37.21,908.2219,71.3
33.89,908.2059,63.49,37.25,908.2081,71.97
33.89,908.2059,64.95,37.25,908.2081,71.97
33.95,908.209,64.96,37.25,908.2081,71.97
33.95,908.209,64.96,37.3,908.2381,72.52
34.02,908.2285,66.31,37.3,908.2381,72.52
34.02,908.2285,66.31,37.35,908.2631,73.09
34.08,908.2083,67.47,37.35,908.2631,73.09
34.08,908.2083,67.47,37.39,908.2809,73.44
34.14,908.2023,68.34,37.39,908.2809,73.44
34.14,908.2023,68.34,37.42,908.3003,73.83
34.18,908.2333,69.05,37.42,908.3003,73.83
34.18,908.2301,69.54,37.45,908.3201,74.17
34.21,908.2301,69.54,37.45,908.3201,74.17
34.23,908.2197,68.84,37.47,908.2992,73.87
34.23,908.2197,68.84,37.47,908.2992,72.91
34.21,908.2283,67.11,37.49,908.2975,72.91
34.21,908.2283,67.11,37.49,908.3078,71.76
34.21,908.2283,65.46,37.46,908.3078,71.76
34.15,908.2255,65.46,37.46,908.3078,71.76
34.15,908.2255,65.46,37.39,908.3247,70.51
34.07,908.2046,63.79,37.39,908.3247,70.51
34.07,908.2046,63.79,37.39,908.3347,69.51
33.91,908.2597,61.21,37.11,908.323,69.59
33.87,908.2516,61.97,37.11,908.323,69.59
33.87,908.2516,63.32,37.1,908.2719,70.53
33.86,908.2338,63.32,37.1,908.2719,70.53
33.86,908.2338,64.72,37.13,908.2562,71.33
33.89,908.2219,64.72,37.13,908.2562,71.33
33.89,908.2219,66.01,37.2,908.262,71.97
33.96,908.229,66.01,37.2,908.262,71.97
33.96,908.229,67.09,37.25,908.2537,72.55
34.02,908.248,67.09,37.25,908.2537,72.55
34.08,908.2649,68.02,37.3,908.2732,73.05
34.12,908.2566,68.84,37.34,908.2944,73.51
34.15,908.2503,69.37,37.38,908.2985,73.76
34.15,908.2503,69.37,37.38,908.2651,73.91
34.17,908.2244,69.68,37.41,908.3074,73.91
34.17,908.2244,69.68,37.41,908.3074,73.5
34.19,908.221,69.11,37.43,908.2968,73.5
34.17,908.2435,67.99,37.44,908.3198,72.25
34.17,908.2435,66.39,37.4,908.3072,71.33
34.13,908.2162,66.39,37.4,908.3072,71.33
34.06,908.2733,64.74,37.32,908.2839,70.62
33.99,908.2453,63.23,37.24,908.2762,70.14
33.99,908.2277,61.95,37.24,908.2762,70.14
33.91,908.2277,61.95,37.18,908.3094,69.19
33.85,908.2762,61.17,37.18,908.3094,68.95
33.82,908.2258,61.79,37.1,908.3122,69.74
33.81,908.2346,63.1,37.1,908.3122,69.74
33.81,908.2346,63.1,37.11,908.2841,70.57
33.85,908.2191,64.42,37.16,908.2688,71.33
33.9,908.2008,65.65,37.21,908.2515,71.97
33.97,908.222,66.75,37.26,908.2695,72.48
34.03,908.2516,67.64,37.26,908.2695,72.92
34.03,908.2516,67.64,37.3,908.2908,72.92
34.07,908.2507,68.36,37.3,908.2908,72.92
34.07,908.2507,68.36,37.34,908.3173,73.36
34.11,908.2281,69.02,37.34,908.3173,73.86
34.11,908.2281,69.02,37.37,908.2967,73.86
34.13,908.2519,69.72,37.4,908.2913,74.19
34.16,908.2558,70.13,37.43,908.3161,74.41
34.18,908.2421,70.46,37.43,908.3161,74.41
34.18,908.2421,70.46,37.45,908.3131,74.42
34.18,908.2297,69.94,37.45,908.3131,74.42
34.19,908.2512,69.94,37.45,908.3131,74.42
34.19,908.2512,69.94,37.47,908.2888,74.14
34.19,908.2405,68.97,37.47,908.2888,74.14
34.19,908.2405,68.97,37.48,908.2888,72.99
34.15,908.2148,67.6,37.45,908.3166,72.07
34.1,908.2245,66.18,37.45,908.3166,72.07
34.1,908.2245,66.18,37.39,908.2949,71.23
34.1,908.2245,64.88,37.39,908.2949,71.23
34.04,908.2305,64.88,37.39,908.2949,71.23
34.04,908.2305,64.88,37.31,908.3067,69.96
33.97,908.2628,63.68,37.31,908.3067,69.96
33.91,908.2366,63.33,37.18,908.3164,70.05
33.88,908.2642,64.34,37.16,908.2478,70.92
33.89,908.2006,65.55,37.16,908.2252,71.75
33.89,908.2006,66.78,37.19,908.2252,71.75
33.94,908.2319,66.78,37.19,908.2252,71.75
33.94,908.2319,66.78,37.19,908.2252,72.43
33.94,908.2319,67.84,37.24,908.2482,72.43
34.01,908.2512,67.84,37.24,908.2482,72.43
34.01,908.2512,67.84,37.29,908.2522,72.92
34.06,908.2807,68.73,37.34,908.2734,73.43
34.12,908.2711,69.5,37.34,908.2734,73.43
34.12,908.2711,69.5,37.39,908.2756,73.95
34.16,908.2575,70.12,37.39,908.2756,73.95
34.16,908.2575,70.12,37.39,908.3003,74.27
34.16,908.2575,70.12,37.42,908.3003,74.27
34.16,908.2575,70.6,37.42,908.3003,74.27
34.18,908.2403,70.6,37.42,908.3003,74.27
34.18,908.2403,70.6,37.45,908.3254,74.41
34.2,908.2708,70.78,37.45,908.3254,74.41
34.2,908.2708,70.78,37.47,908.308,74.38
34.22,908.248,70.14,37.47,908.308,74.38
34.22,908.248,70.14,37.5,908.3013,73.51
34.21,908.2266,68.91,37.5,908.3013,73.51
34.21,908.2266,68.91,37.49,908.3168,72.85
34.15,908.2291,67.63,37.49,908.3168,72.85
34.15,908.2291,67.63,37.49,908.3168,72.33
34.15,908.2291,67.63,37.45,908.3148,72.33
34.09,908.2581,66.23,37.45,908.3148,72.33
34.09,908.2581,66.23,37.39,908.3159,71.14
34.02,908.2231,64.91,37.39,908.3159,71.14
34.02,908.2231,64.91,37.33,908.2927,69.72
33.96,908.1919,63.76,37.33,908.2927,69.72
33.96,908.1919,63.76,37.25,908.2941,68.97
33.91,908.2136,62.47,37.25,908.2941,68.49
33.91,908.2136,62.47,37.18,908.3164,68.49
33.87,908.264,62.01,37.18,908.2932,69.35
33.87,908.264,63.05,37.13,908.2932,69.35
33.84,908.2156,63.04,37.13,908.2932,69.35
33.84,908.2156,63.04,37.14,908.2598,70.38
33.86,908.2089,64.49,37.14,908.2598,70.38
33.86,908.2089,64.49,37.19,908.2375,71.12
33.91,908.2011,65.89,37.19,908.2375,71.12
33.91,908.2011,65.89,37.24,908.2324,71.86
33.99,908.2472,67.08,37.24,908.2324,71.86
33.99,908.2472,67.08,37.29,908.2626,72.56
33.99,908.2472,68.13,37.29,908.2626,72.56
34.05,908.2553,68.13,37.29,908.2626,72.56
34.05,908.2553,69.03,37.34,908.2596,73.14
34.1,908.2121,69.03,37.34,908.2596,73.14
34.1,908.2121,69.03,37.39,908.2633,73.45
34.14,908.2342,69.79,37.39,908.2633,73.45
34.14,908.2342,69.79,37.42,908.2916,73.92
34.18,908.2439,70.39,37.42,908.2916,73.92
34.18,908.2439,70.39,37.45,908.2921,74.24
34.2,908.2495,70.91,37.45,908.2921,74.24
34.2,908.2495,70.91,37.47,908.3116,74.45
34.2,908.2495,71.24,37.47,908.3116,74.45
34.23,908.2551,71.24,37.47,908.3116,74.45
34.23,908.2551,70.82,37.5,908.3133,74.33
34.23,908.252,70.82,37.5,908.3133,74.33
34.23,908.252,70.82,37.52,908.2889,73.55
34.23,908.2449,69.57,37.52,908.2889,73.55
34.23,908.2511,68.01,37.51,908.296,72.34
34.19,908.2511,68.01,37.51,908.3359,71.28
34.12,908.2446,66.95,37.45,908.3359,71.28
34.06,908.2413,65.8,37.36,908.3122,70.34
34.0,908.2456,64.52,37.27,908.3273,69.2
34.0,908.2456,64.52,37.27,908.3273,68.4
33.94,908.2657,63.74,37.13,908.3317,68.63
33.91,908.2595,63.71,37.13,908.3317,68.63
33.91,908.2595,63.71,37.11,908.2929,69.7
33.89,908.2112,64.69,37.11,908.2929,69.7
33.89,908.2112,64.69,37.15,908.2531,70.58
33.92,908.2314,66.01,37.15,908.2531,70.58
33.92,908.2314,66.01,37.2,908.2567,71.35
33.98,908.2364,67.16,37.2,908.2567,71.35
33.98,908.2364,67.16,37.27,908.2555,71.96
34.04,908.2447,68.22,37.27,908.2555,71.96
34.04,908.2447,68.22,37.27,908.277,72.56
34.1,908.2564,69.07,37.32,908.277,72.56
34.1,908.2564,69.07,37.37,908.2827,73.14
34.14,908.2449,69.77,37.37,908.2827,73.14
34.14,908.2449,69.77,37.41,908.3127,73.5
34.18,908.2474,70.35,37.41,908.3127,73.5
34.18,908.2474,70.35,37.44,908.3251,73.76
34.21,908.2584,70.74,37.44,908.3251,73.76
34.21,908.2584,70.47,37.48,908.3239,73.69
34.23,908.2732,70.47,37.48,908.3239,73.69
34.23,908.2392,69.59,37.5,908.3027,72.98
34.23,908.2392,69.59,37.5,908.3045,72.12
34.2,908.2371,68.31,37.5,908.3045,72.12
34.15,908.2148,66.96,37.45,908.3008,71.52
34.15,908.2148,66.96,37.45,908.3019,70.47
34.08,908.2385,65.67,37.4,908.3019,70.47
34.02,908.2319,64.28,37.32,908.2858,69.13
33.96,908.229,62.89,37.25,908.2941,68.0
33.86,908.2551,62.15,37.12,908.3002,68.32
33.86,908.2213,63.27,37.12,908.2492,69.36
33.86,908.2213,63.27,37.17,908.225,70.29
33.89,908.2042,64.7,37.17,908.225,70.29
33.89,908.2042,64.7,37.22,908.2219,71.06
33.94,908.1983,66.01,37.22,908.2219,71.06
34.01,908.2301,67.18,37.28,908.2434,71.67
34.07,908.2489,68.16,37.32,908.2681,72.22
34.07,908.2489,68.16,37.32,908.2985,72.79
34.12,908.209,69.03,37.38,908.2985,72.79
34.12,908.209,69.72,37.38,908.2985,72.79
34.16,908.2469,69.72,37.4,908.3019,73.22
34.19,908.2386,70.3,37.4,908.3019,73.22
34.19,908.2386,70.3,37.44,908.295,73.59
34.21,908.2391,70.84,37.44,908.295,73.59
34.21,908.2391,70.84,37.46,908.2938,73.9
34.21,908.2391,71.21,37.46,908.2938,73.9
34.23,908.2644,71.21,37.48,908.308,74.1
34.24,908.245,71.18,37.51,908.3083,74.15
34.25,908.2683,70.61,37.53,908.2889,73.47
34.24,908.2626,69.75,37.53,908.2906,72.53
34.24,908.2626,69.75,37.54,908.3014,72.53
34.2,908.2601,68.46,37.54,908.3014,72.53
34.2,908.2601,68.46,37.5,908.308,71.53
34.14,908.2484,67.07,37.5,908.308,71.53
34.14,908.2484,67.07,37.44,908.3372,70.46
34.14,908.2701,65.62,37.35,908.2912,69.18
34.07,908.2701,65.62,37.35,908.2912,69.18
34.07,908.2701,64.17,37.35,908.2912,69.18
34.0,908.235,64.17,37.35,908.2912,69.18
34.0,908.235,64.17,37.28,908.3293,68.09
33.93,908.2478,62.96,37.28,908.3293,68.09
33.85,908.2442,62.99,37.15,908.2899,68.72
33.86,908.2321,63.91,37.15,908.2899,68.72
33.86,908.2321,63.91,37.19,908.2953,69.6
33.86,908.2321,63.91,37.25,908.2555,70.44
33.89,908.2343,64.99,37.25,908.2555,70.44
33.89,908.2343,66.16,37.25,908.2555,70.44
33.94,908.2161,66.17,37.25,908.2555,70.44
33.94,908.2161,66.17,37.3,908.2714,71.09
34.01,908.2475,67.15,37.3,908.2714,71.09
34.01,908.2475,67.15,37.35,908.2438,71.76
34.06,908.252,68.04,37.35,908.2438,71.76
34.06,908.252,68.04,37.4,908.2861,72.29
34.06,908.252,68.84,37.4,908.2861,72.29
34.11,908.2441,68.84,37.4,908.2861,72.29
34.11,908.2441,68.84,37.44,908.288,72.75
34.14,908.236,69.57,37.44,908.288,72.75
34.14,908.236,69.57,37.47,908.2762,73.31
34.17,908.2438,70.19,37.47,908.2762,73.31
34.17,908.2438,70.19,37.5,908.3186,73.64
34.2,908.2477,70.61,37.53,908.317,73.91
34.22,908.2711,71.07,37.55,908.3225,74.05
34.25,908.2717,70.74,37.55,908.3225,74.05
34.25,908.2717,70.74,37.57,908.3122,73.74
34.24,908.2592,69.74,37.57,908.3122,73.74
34.24,908.2592,69.74,37.57,908.2893,72.92
34.24,908.2592,69.74,37.59,908.3103,72.92
34.24,908.2592,68.29,37.59,908.3103,72.92
34.21,908.2514,68.29,37.59,908.3103,72.92
34.21,908.2514,68.29,37.56,908.3136,71.49
34.21,908.2592,66.83,37.56,908.3136,71.49
34.16,908.2592,66.83,37.56,908.3136,71.49
34.16,908.2592,66.83,37.49,908.2992,70.48
34.16,908.2653,65.21,37.49,908.2992,70.48
34.1,908.2653,65.21,37.49,908.2992,70.48
34.1,908.2653,65.21,37.41,908.2986,69.38
34.1,908.2653,63.63,37.41,908.2986,69.38
34.03,908.2587,63.63,37.41,908.2986,69.38
34.03,908.2587,63.63,37.32,908.3173,68.49
33.97,908.2681,62.25,37.32,908.3173,68.49
33.85,908.2389,60.43,37.21,908.2711,68.2
33.85,908.2389,60.43,37.25,908.2537,68.21
33.86,908.2249,61.32,37.25,908.2537,68.21
33.86,908.2249,61.32,37.3,908.2679,69.05
33.89,908.2325,62.54,37.3,908.2679,69.05
33.89,908.2325,62.54,37.36,908.2473,69.82
33.94,908.2214,63.85,37.36,908.2473,69.82
33.94,908.2214,63.85,37.42,908.2477,70.62
34.02,908.2071,65.11,37.42,908.2477,70.62
34.02,908.2071,65.11,37.48,908.2625,71.3
34.08,908.2438,66.21,37.48,908.2625,71.3
34.08,908.2438,66.21,37.52,908.2748,71.7
34.13,908.2252,67.26,37.52,908.2748,71.7
34.13,908.2252,67.26,37.55,908.2679,72.3
34.13,908.2252,68.18,37.55,908.2679,72.3
34.18,908.2333,68.18,37.55,908.2679,72.3
34.18,908.2333,68.18,37.58,908.2612,72.8
34.22,908.2374,68.86,37.58,908.2612,72.8
34.22,908.2374,69.55,37.61,908.2842,73.09
34.25,908.2522,69.55,37.61,908.2842,73.09
34.25,908.2522,69.55,37.61,908.2932,73.33
34.25,908.2522,69.55,37.63,908.2932,73.33
34.29,908.2548,69.99,37.63,908.2932,73.33
34.29,908.2548,69.99,37.65,908.3125,73.56
34.31,908.2622,70.31,37.65,908.3125,73.56
34.31,908.2622,70.31,37.67,908.3127,73.61
34.31,908.2622,70.59,37.67,908.3127,73.61
34.33,908.2837,70.59,37.67,908.3127,73.61
34.34,908.2753,70.79,37.76,908.3024,73.84
34.35,908.2364,70.85,37.76,908.3024,73.84
34.36,908.2791,70.86,37.79,908.3008,73.85
34.36,908.2791,70.86,37.83,908.324,73.98
34.37,908.2686,70.74,37.86,908.2873,73.94
34.37,908.265,70.13,37.89,908.291,73.59
34.38,908.2722,70.13,37.89,908.291,73.59
34.38,908.2722,70.13,37.91,908.2366,72.76
34.36,908.233,68.74,37.91,908.2366,72.76
34.36,908.233,68.74,37.89,908.2344,71.8
34.33,908.2751,67.45,37.89,908.2344,71.8
34.29,908.2548,65.68,37.83,908.2819,70.63
34.22,908.2463,63.99,37.74,908.2813,69.84
34.22,908.2291,62.43,37.65,908.2914,68.81
34.16,908.2291,62.43,37.65,908.2914,68.81
34.04,908.2908,61.5,37.49,908.308,68.8
34.02,908.248,62.66,37.47,908.2695,69.75
34.02,908.2164,63.99,37.48,908.2729,70.61
34.05,908.2164,63.99,37.48,908.2729,70.61
34.1,908.2121,65.23,37.52,908.2643,71.32
34.15,908.222,66.46,37.56,908.2645,71.99
34.21,908.2426,67.43,37.6,908.2858,72.56
34.27,908.2437,68.35,37.63,908.2809,73.13
34.27,908.2011,69.26,37.66,908.2615,73.63
34.31,908.2622,69.26,37.66,908.2615,73.63
34.31,908.2622,69.26,37.68,908.2687,74.02
34.35,908.2541,69.94,37.68,908.2687,74.02
34.35,908.2541,70.5,37.7,908.3058,74.4
34.38,908.2598,70.5,37.7,908.3058,74.4
34.38,908.2598,70.66,37.72,908.2601,74.15
34.41,908.2605,70.66,37.72,908.2601,74.15
34.42,908.2341,69.81,37.72,908.2601,74.15
