Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
33.65,908.2455,66.89,36.75,908.3494,72.08
33.65,908.2339,65.91,36.75,908.3494,72.08
33.62,908.2339,65.91,36.75,908.3494,72.08
33.58,908.2582,64.87,36.7,908.3351,70.19
33.58,908.2582,64.87,36.7,908.3351,68.56
33.56,908.2381,63.81,36.64,908.3222,68.56
33.56,908.2381,63.81,36.59,908.3322,66.82
33.54,908.2519,63.19,36.59,908.3322,66.82
33.54,908.2519,63.19,36.54,908.3265,67.28
33.52,908.2177,63.9,36.54,908.3265,67.28
33.52,908.2177,63.9,36.52,908.3386,68.83
33.52,908.2,65.07,36.52,908.3386,68.83
33.52,908.2,65.07,36.55,908.3406,70.24
33.54,908.2023,66.19,36.55,908.3406,70.24
33.54,908.2023,66.19,36.6,908.2974,71.41
33.57,908.187,67.21,36.6,908.2974,71.41
33.57,908.187,67.21,36.66,908.2963,72.31
33.62,908.2039,68.01,36.66,908.2963,72.31
33.62,908.2039,68.01,36.66,908.2963,73.06
33.62,908.2039,68.01,36.72,908.3105,73.06
33.66,908.2234,69.7,36.75,908.3091,73.7
33.7,908.2234,69.7,36.75,908.3091,73.7
33.7,908.2234,69.7,36.78,908.2971,74.19
33.74,908.2293,70.5,36.78,908.2971,74.19
33.74,908.2293,70.5,36.81,908.3008,74.58
33.77,908.2443,71.17,36.81,908.3008,74.58
33.77,908.2443,71.17,36.82,908.2906,74.98
33.8,908.2291,71.75,36.82,908.2906,74.98
33.8,908.2291,71.75,36.85,908.2819,75.1
33.83,908.217,71.88,36.85,908.2819,75.1
33.83,908.217,71.88,36.88,908.2856,74.62
33.85,908.2333,70.96,36.88,908.2856,74.62
33.85,908.2333,70.96,36.9,908.2684,72.35
33.84,908.1996,69.46,36.9,908.2684,72.35
33.84,908.1996,69.46,36.87,908.2698,70.2
33.82,908.2151,67.93,36.87,908.2698,70.2
33.82,908.2151,67.93,36.87,908.2637,68.31
33.77,908.2177,66.45,36.79,908.2637,68.31
33.77,908.2177,66.45,36.7,908.2667,66.71
33.73,908.2185,65.11,36.7,908.2667,66.71
33.73,908.2185,65.11,36.62,908.2922,65.28
33.68,908.2335,63.83,36.62,908.2922,65.28
33.68,908.2335,63.83,36.56,908.2828,64.08
33.64,908.2364,62.81,36.56,908.2828,64.08
33.64,908.2364,62.4,36.52,908.3298,63.43
33.6,908.2319,62.4,36.52,908.3298,63.43
33.58,908.2029,63.36,36.51,908.3228,64.93
33.58,908.1834,64.51,36.53,908.3245,66.57
33.58,908.1834,64.51,36.6,908.3027,68.03
33.6,908.2089,65.53,36.6,908.3027,68.03
33.6,908.2089,65.53,36.68,908.2751,69.26
33.64,908.1992,66.47,36.68,908.2751,69.26
33.64,908.1992,66.47,36.77,908.2901,70.19
33.68,908.2264,67.42,36.77,908.2901,70.19
33.68,908.2264,67.42,36.83,908.3152,71.01
33.72,908.2272,68.24,36.83,908.3152,71.01
33.72,908.2272,68.24,36.88,908.3049,71.6
33.75,908.2192,68.95,36.88,908.3049,71.6
33.75,908.2192,68.95,36.91,908.2947,72.02
33.79,908.2356,69.47,36.91,908.2947,72.02
33.79,908.2356,69.47,36.94,908.2985,72.4
33.81,908.2363,70.04,36.94,908.2985,72.4
33.81,908.2363,70.04,36.97,908.3127,72.74
33.83,908.2402,70.29,36.97,908.3127,72.74
33.83,908.2402,69.51,36.99,908.3115,72.64
33.85,908.2302,69.51,36.99,908.3115,72.64
33.85,908.2302,69.51,36.99,908.296,70.82
33.86,908.2249,67.99,37.02,908.296,70.82
33.86,908.2296,66.26,37.0,908.3115,68.98
33.83,908.2296,66.26,37.0,908.3115,68.98
33.83,908.2296,64.58,36.94,908.3106,67.64
33.79,908.2322,64.58,36.94,908.3106,67.64
33.74,908.2045,62.9,36.87,908.3119,65.82
33.69,908.2252,61.52,36.8,908.3289,64.21
33.65,908.2134,60.48,36.74,908.3126,63.27
33.62,908.2517,61.28,36.69,908.3436,64.41
33.62,908.2517,61.28,36.68,908.291,66.05
33.61,908.2073,62.95,36.68,908.291,66.05
33.61,908.2073,62.95,36.74,908.3003,67.35
33.64,908.224,64.37,36.74,908.3003,67.35
33.68,908.214,65.67,36.8,908.2903,68.42
33.68,908.214,65.67,36.87,908.2698,69.21
33.73,908.2062,66.59,36.87,908.2698,69.21
33.77,908.2478,67.44,36.93,908.3106,69.81
33.8,908.2096,68.28,36.98,908.3463,70.5
33.8,908.2096,68.28,37.02,908.3416,71.07
33.82,908.2064,69.02,37.02,908.3416,71.07
33.82,908.2064,69.02,37.06,908.3155,71.52
33.86,908.2285,69.58,37.06,908.3155,71.52
33.88,908.2464,69.92,37.09,908.3192,71.91
33.88,908.2464,70.23,37.09,908.3192,71.91
33.9,908.2255,70.23,37.11,908.2929,72.14
33.9,908.1905,69.0,37.13,908.3072,70.45
33.9,908.2007,67.17,37.13,908.2879,68.57
33.74,908.1974,62.28,36.99,908.322,65.05
33.74,908.1974,62.28,36.99,908.322,63.81
33.74,908.1974,62.28,36.9,908.3209,63.81
33.64,908.2416,60.21,36.84,908.338,62.5
33.64,908.2416,60.21,36.78,908.3427,62.08
33.6,908.216,60.68,36.78,908.3427,62.08
33.6,908.216,60.68,36.75,908.3301,63.15
33.59,908.2104,61.93,36.75,908.3301,63.15
33.59,908.2104,61.93,36.76,908.3164,64.73
33.62,908.2092,63.18,36.81,908.3061,66.17
33.62,908.2092,64.36,36.81,908.3061,66.17
33.66,908.2065,64.36,36.88,908.3066,67.37
33.66,908.2065,65.49,36.88,908.3066,67.37
33.76,908.2051,66.57,36.95,908.323,68.5
33.76,908.2051,66.57,37.01,908.329,69.33
33.8,908.231,67.48,37.01,908.329,69.33
33.8,908.231,67.48,37.07,908.3453,70.24
33.85,908.2263,68.41,37.07,908.3453,70.24
33.85,908.2263,68.41,37.11,908.3209,70.76
33.39,908.2201,71.4,36.68,908.305,76.97
33.38,908.2287,70.43,36.8,908.3272,74.8
33.42,908.2193,71.2,36.85,908.3239,75.25
33.47,908.2236,71.7,36.85,908.3239,75.25
33.47,908.2236,71.7,36.89,908.3262,75.5
33.51,908.2209,72.04,36.89,908.3262,75.5
33.51,908.2209,72.04,36.92,908.3036,75.76
33.54,908.213,72.29,36.96,908.3127,75.93
33.56,908.2275,72.71,36.98,908.313,76.11
33.59,908.2316,73.1,36.98,908.313,76.11
33.59,908.2316,73.1,37.0,908.301,76.26
33.6,908.2266,73.49,37.0,908.301,76.26
33.6,908.2266,73.49,37.0,908.2536,76.38
33.6,908.2266,73.49,37.02,908.2854,76.38
33.62,908.2198,72.96,37.02,908.2854,76.38
33.62,908.2198,72.96,37.04,908.2906,75.13
33.62,908.1968,71.25,37.04,908.2906,75.13
33.62,908.1968,71.25,37.04,908.2872,73.11
33.58,908.1994,69.32,37.04,908.2872,71.3
33.51,908.1891,67.18,36.86,908.2944,69.3
33.51,908.1891,65.42,36.86,908.2944,69.3
33.41,908.1941,68.25,36.71,908.3053,70.76
33.41,908.1941,68.25,36.8,908.3201,71.74
33.49,908.1995,69.49,36.8,908.3201,71.74
33.49,908.1995,69.49,36.89,908.3259,72.66
33.56,908.2381,70.47,36.89,908.3259,72.66
33.56,908.2381,70.47,36.89,908.3259,73.3
33.63,908.2183,71.34,36.95,908.3215,73.3
33.63,908.2183,71.34,37.01,908.3466,73.83
33.69,908.2145,72.0,37.06,908.3505,74.25
33.69,908.2145,72.63,37.06,908.3505,74.25
33.74,908.2328,72.63,37.06,908.3505,74.25
33.74,908.2328,72.63,37.09,908.3228,74.58
33.77,908.2443,72.77,37.09,908.3228,74.58
33.77,908.2443,72.77,37.11,908.3543,74.34
33.79,908.2605,71.84,37.11,908.3543,74.34
33.79,908.2605,71.84,37.12,908.3616,74.62
33.77,908.2567,71.89,37.12,908.3616,74.62
33.77,908.2567,71.89,37.12,908.3546,74.26
33.75,908.2562,70.86,37.12,908.3546,74.26
33.75,908.2562,70.86,37.11,908.3437,73.93
33.75,908.2562,70.07,37.11,908.3437,73.93
33.7,908.2642,70.07,37.11,908.3437,73.93
33.7,908.2642,70.07,37.09,908.3367,74.1
33.66,908.2491,69.84,37.09,908.3367,74.1
33.66,908.2491,69.84,37.07,908.326,73.87
33.62,908.2375,68.87,37.07,908.326,73.87
33.62,908.2375,68.87,37.07,908.2664,71.75
33.38,908.2058,60.04,36.65,908.2977,64.3
33.38,908.2058,58.92,36.57,908.3234,63.54
33.38,908.2057,62.89,36.66,908.2857,66.6
33.38,908.2087,63.79,36.73,908.2968,67.28
33.42,908.2087,63.79,36.73,908.2968,67.28
33.46,908.213,64.86,36.79,908.2971,67.87
33.5,908.2173,65.79,36.84,908.2819,68.49
33.53,908.2163,66.63,36.89,908.3049,68.96
33.53,908.2163,67.51,36.93,908.2966,69.51
33.56,908.2274,67.51,36.93,908.2966,69.51
33.63,908.2236,69.7,37.01,908.3483,71.25
33.68,908.2369,70.77,37.06,908.326,71.99
33.74,908.247,71.32,37.11,908.3139,72.6
33.78,908.2356,71.9,37.16,908.3232,72.95
33.82,908.2241,72.53,37.2,908.3077,73.4
33.85,908.2227,72.93,37.22,908.3027,73.68
33.87,908.2623,72.1,37.22,908.3027,73.68
33.87,908.2623,72.1,37.25,908.3116,73.06
33.87,908.2675,70.93,37.25,908.3326,72.34
33.87,908.2719,69.76,37.21,908.3325,72.08
33.82,908.2719,69.76,37.21,908.3325,72.08
33.82,908.2458,68.34,37.21,908.3325,72.08
33.76,908.2458,68.34,37.18,908.3304,71.05
33.69,908.2358,66.86,37.18,908.323,69.86
33.69,908.2358,66.86,37.14,908.323,69.86
33.64,908.2346,65.64,37.14,908.323,69.86
33.64,908.2346,65.64,37.08,908.3596,68.68
33.64,908.2346,64.62,37.03,908.3416,67.49
33.59,908.2405,64.62,37.03,908.3416,67.49
33.59,908.2636,63.5,37.03,908.3416,67.49
33.55,908.2167,63.5,37.03,908.3416,67.49
33.55,908.2167,63.5,36.98,908.3217,66.45
33.52,908.2089,62.24,36.98,908.3217,66.45
33.52,908.2089,62.24,36.98,908.3036,65.41
33.52,908.2089,62.24,36.94,908.3036,65.41
33.5,908.2156,60.95,36.92,908.3226,64.2
33.5,908.2156,59.74,36.89,908.3192,62.84
33.48,908.2188,59.74,36.89,908.3192,62.84
33.38,908.2339,54.3,36.69,908.3067,57.38
33.42,908.191,60.54,36.82,908.2938,63.64
33.5,908.1926,62.24,36.92,908.2999,65.06
33.58,908.2174,63.87,36.92,908.2999,65.06
33.58,908.2174,63.87,37.01,908.3063,66.37
33.65,908.2153,65.11,37.01,908.3063,66.37
33.65,908.2153,65.11,37.08,908.3031,67.05
33.71,908.2058,65.72,37.08,908.3031,67.05
33.71,908.2058,65.72,37.13,908.3159,67.75
33.74,908.2294,66.03,37.13,908.3159,67.75
33.74,908.2294,66.03,37.17,908.3495,68.27
33.74,908.2523,66.79,37.17,908.3495,68.27
33.74,908.2523,67.58,37.2,908.3217,69.03
33.75,908.2369,67.58,37.2,908.3217,69.03
33.75,908.2369,67.58,37.22,908.3114,69.52
33.76,908.2422,68.03,37.22,908.3114,69.52
33.76,908.2422,68.03,37.22,908.2868,69.81
33.76,908.2422,68.03,37.23,908.2868,69.81
33.77,908.2301,67.32,37.23,908.2868,69.81
33.77,908.2301,67.32,37.25,908.3344,70.07
33.76,908.2458,67.82,37.25,908.3344,70.07
33.76,908.2458,67.82,37.27,908.3431,70.59
33.75,908.2316,68.38,37.27,908.3431,70.59
33.75,908.2316,68.38,37.28,908.3223,70.67
33.76,908.2122,67.32,37.28,908.3223,70.67
33.76,908.2122,67.32,37.29,908.2978,69.74
33.75,908.2474,65.61,37.29,908.2978,69.74
33.75,908.2474,65.61,37.27,908.3203,68.47
33.71,908.2484,63.85,37.27,908.3203,68.47
33.71,908.2484,63.85,37.23,908.3219,66.97
33.65,908.2596,62.09,37.23,908.3219,66.97
33.65,908.2596,62.09,37.17,908.3144,65.55
33.59,908.2335,60.49,37.17,908.3144,65.55
33.59,908.2335,60.49,37.1,908.3315,64.31
33.55,908.2273,59.13,37.1,908.3315,64.31
33.55,908.2273,59.13,37.04,908.3205,63.66
33.51,908.2017,58.17,37.04,908.3205,63.66
33.51,908.2017,58.17,37.04,908.3205,63.49
33.51,908.2017,58.17,37.01,908.3184,63.5
33.49,908.2208,58.12,37.01,908.3184,63.5
33.49,908.2208,58.12,37.01,908.3184,64.33
33.49,908.2208,58.12,37.0,908.3308,64.33
33.49,908.2208,59.4,37.0,908.3308,64.33
33.49,908.1907,59.4,37.0,908.3308,64.33
33.52,908.1875,60.6,37.03,908.3064,65.4
33.52,908.1875,60.6,37.08,908.2961,66.17
33.57,908.1852,61.79,37.08,908.2961,66.17
33.57,908.1852,61.79,37.08,908.2985,67.2
33.64,908.1885,62.98,37.14,908.2985,67.2
33.64,908.1885,62.98,37.2,908.2953,67.78
33.69,908.218,64.07,37.2,908.2953,67.78
33.69,908.218,64.07,37.25,908.2853,68.41
33.74,908.1992,64.85,37.25,908.2853,68.41
33.74,908.1992,64.85,37.29,908.2626,68.36
33.78,908.209,64.06,37.29,908.2626,68.36
33.78,908.209,64.06,37.3,908.3293,65.82
33.75,908.2369,60.89,37.3,908.3293,65.82
33.75,908.2369,60.89,37.25,908.338,64.53
33.75,908.2411,59.19,37.25,908.338,64.53
33.7,908.2411,59.19,37.25,908.338,64.53
33.7,908.2411,57.54,37.2,908.3234,63.03
33.65,908.2436,57.54,37.2,908.3234,63.03
33.47,908.2095,55.15,36.9,908.3226,59.88
33.46,908.2234,55.15,36.9,908.3226,59.88
33.49,908.2065,56.93,36.94,908.3055,61.25
33.53,908.1934,58.15,37.0,908.2728,62.31
33.41,908.1906,59.32,36.86,908.2997,61.92
33.48,908.2206,61.06,36.95,908.3282,63.25
33.53,908.2217,62.58,37.02,908.3223,64.38
33.58,908.2156,63.78,37.08,908.3207,65.35
33.63,908.2307,64.74,37.08,908.3207,65.35
33.63,908.2307,64.74,37.12,908.3089,66.05
33.65,908.2136,65.54,37.15,908.2846,66.62
33.67,908.198,65.05,37.15,908.3091,67.01
33.67,908.198,65.05,37.17,908.3091,67.01
33.67,908.2333,64.22,37.17,908.3091,67.01
33.67,908.2333,64.22,37.19,908.2972,67.25
33.63,908.2452,63.37,37.2,908.3181,67.39
33.59,908.2299,62.34,37.2,908.3181,67.39
33.59,908.2299,62.34,37.21,908.3147,67.59
33.55,908.2308,61.1,37.21,908.3079,67.63
33.55,908.2308,61.1,37.21,908.3061,67.6
33.51,908.2104,59.79,37.22,908.3061,67.6
33.48,908.2401,58.42,37.22,908.3114,67.31
33.48,908.2401,58.42,37.23,908.3114,67.31
33.46,908.2092,57.15,37.23,908.3114,67.31
33.46,908.2092,57.15,37.23,908.2762,66.75
33.39,908.1899,53.09,37.07,908.347,63.89
33.39,908.2112,56.59,37.06,908.3084,65.0
33.43,908.2,58.08,37.06,908.3084,65.0
33.43,908.2,58.08,37.09,908.3122,65.49
33.47,908.197,59.37,37.09,908.3122,65.49
33.47,908.197,59.37,37.12,908.3019,65.91
33.51,908.2015,60.58,37.12,908.3019,65.91
33.51,908.2015,60.58,37.15,908.2916,66.33
33.54,908.2058,61.63,37.15,908.2916,66.66
33.54,908.2058,61.63,37.18,908.2933,66.66
33.57,908.2028,62.44,37.18,908.2933,66.66
33.57,908.2028,62.44,37.2,908.3094,66.92
33.59,908.2212,63.18,37.2,908.3094,66.92
33.59,908.2212,63.18,37.23,908.2955,67.2
33.62,908.2375,63.78,37.23,908.2955,67.2
33.62,908.2375,63.78,37.25,908.3134,67.42
33.64,908.2363,64.97,37.27,908.3098,67.84
33.65,908.2151,64.97,37.27,908.3098,67.84
33.65,908.2151,64.97,37.29,908.3066,68.33
33.66,908.2278,65.57,37.29,908.3066,68.33
33.66,908.2278,65.57,37.32,908.3015,68.56
33.67,908.2316,66.14,37.32,908.3015,68.56
33.67,908.2316,66.14,37.34,908.2947,68.86
33.69,908.2144,66.63,37.34,908.2947,68.86
33.69,908.2144,66.63,37.34,908.2947,69.01
33.69,908.2144,66.63,37.37,908.323,69.01
33.71,908.2219,67.08,37.37,908.323,69.01
33.71,908.2219,67.08,37.4,908.3352,69.19
33.71,908.2219,67.39,37.4,908.3352,69.19
33.73,908.2275,67.39,37.4,908.3127,69.35
33.75,908.2421,67.63,37.42,908.3127,69.35
33.75,908.2421,67.63,37.42,908.3127,69.49
33.76,908.2565,68.14,37.44,908.3583,69.49
33.76,908.2565,68.14,37.44,908.3569,69.84
33.76,908.2565,68.14,37.46,908.3569,69.84
33.77,908.2443,68.72,37.46,908.3569,69.84
33.77,908.2443,68.72,37.47,908.3397,70.14
33.8,908.2291,69.09,37.47,908.3397,70.14
33.8,908.2291,69.09,37.5,908.3326,70.39
33.82,908.233,69.45,37.5,908.3326,70.39
33.82,908.233,69.45,37.52,908.3064,70.67
33.85,908.2316,69.71,37.52,908.3064,70.67
33.85,908.2316,69.71,37.53,908.3014,70.8
33.86,908.2214,69.84,37.53,908.3014,70.8
33.86,908.2214,69.84,37.55,908.3014,70.18
33.78,908.2551,61.01,37.35,908.2614,64.4
33.54,908.2166,57.82,37.13,908.3458,60.96
33.54,908.2166,57.82,37.05,908.331,61.12
33.54,908.2166,58.15,37.05,908.331,61.12
33.5,908.2101,58.15,37.05,908.331,61.12
33.5,908.2101,58.15,37.01,908.3553,62.09
33.48,908.1958,59.59,37.01,908.3553,62.09
33.48,908.1958,59.59,37.03,908.3134,63.23
33.62,908.1986,63.35,37.15,908.2864,65.03
33.67,908.1926,64.32,37.21,908.3111,65.78
33.67,908.1926,64.32,37.25,908.2993,66.4
33.72,908.19,65.2,37.25,908.2993,66.4
33.72,908.19,65.2,37.29,908.3118,66.98
33.75,908.1909,66.08,37.29,908.3118,66.98
33.75,908.1931,66.89,37.32,908.3137,67.41
33.78,908.1931,66.89,37.32,908.3137,67.41
33.78,908.1931,66.89,37.36,908.3455,68.05
33.81,908.2009,67.62,37.36,908.3455,68.05
33.81,908.2009,67.62,37.38,908.3125,68.32
33.84,908.2048,68.03,37.38,908.3125,68.32
33.71,908.2076,61.7,37.24,908.2903,62.33
33.71,908.2076,61.7,37.15,908.3162,60.77
33.65,908.2011,60.31,37.15,908.3162,60.77
33.59,908.2,58.82,37.06,908.291,59.45
33.55,908.2148,57.36,36.99,908.3027,58.44
33.55,908.2148,56.65,36.99,908.3027,58.44
33.51,908.2034,56.65,36.95,908.2949,58.09
33.49,908.1872,57.49,36.93,908.3055,59.06
33.49,908.1872,58.8,36.96,908.3197,60.42
33.5,908.1891,58.8,36.96,908.3197,60.42
33.5,908.1891,60.38,36.96,908.3197,60.42
33.55,908.1865,60.38,37.01,908.3097,61.68
33.61,908.1842,61.8,37.09,908.2981,62.97
33.66,908.1907,63.02,37.17,908.3056,64.05
33.66,908.1907,63.02,37.22,908.2991,64.99
33.73,908.2114,64.18,37.22,908.2991,64.99
33.77,908.2123,65.15,37.22,908.2838,65.72
33.77,908.2123,65.15,37.28,908.2838,65.72
33.77,908.2123,65.98,37.28,908.2838,65.72
33.81,908.1973,65.98,37.31,908.2839,66.31
33.84,908.2137,66.63,37.31,908.2839,66.84
33.84,908.2137,66.63,37.34,908.298,66.84
33.84,908.2137,67.14,37.37,908.3017,67.24
33.86,908.2054,67.14,37.37,908.3017,67.24
33.88,908.1916,67.57,37.37,908.3017,67.24
33.88,908.1916,67.57,37.39,908.3089,67.63
33.89,908.2183,67.51,37.39,908.3089,67.83
33.89,908.2183,67.51,37.4,908.3054,67.82
33.89,908.2183,67.08,37.4,908.3054,67.82
33.89,908.2342,67.08,37.4,908.3054,67.82
33.89,908.2342,67.08,37.43,908.3513,67.68
33.89,908.2342,66.21,37.43,908.3513,67.68
33.87,908.2233,66.21,37.44,908.3091,67.05
33.87,908.2233,65.21,37.44,908.3091,66.05
33.84,908.1837,65.2,37.43,908.3161,66.05
33.81,908.1956,64.07,37.43,908.3161,64.71
33.81,908.1956,64.07,37.39,908.3106,64.7
33.81,908.1956,64.07,37.33,908.2997,63.28
33.77,908.2089,63.01,37.33,908.2997,63.28
33.77,908.2089,63.01,37.27,908.2905,61.94
33.7,908.2181,60.92,37.21,908.2953,60.55
33.67,908.2103,59.81,37.21,908.2953,60.55
33.67,908.2103,59.81,37.16,908.2969,59.15
33.65,908.2205,58.79,37.16,908.2969,59.15
33.65,908.2205,58.79,37.12,908.3317,58.02
33.63,908.2271,58.02,37.12,908.3317,58.02
33.63,908.2271,58.02,37.08,908.2981,57.74
33.61,908.1984,58.48,37.08,908.2981,58.52
33.61,908.1984,58.48,37.08,908.3175,58.52
33.61,908.1896,59.2,37.11,908.3508,59.68
33.64,908.192,60.23,37.11,908.3508,59.68
33.64,908.192,60.23,37.11,908.3508,61.0
33.64,908.192,60.23,37.16,908.3284,61.01
33.68,908.2335,61.24,37.16,908.3284,61.01
33.68,908.2335,61.24,37.22,908.3465,62.19
33.72,908.2326,62.06,37.22,908.3465,62.19
33.72,908.2326,62.06,37.29,908.2925,63.39
33.76,908.1856,62.85,37.36,908.3157,64.29
33.76,908.1856,63.43,37.43,908.3109,65.07
33.8,908.1954,63.43,37.43,908.3109,65.07
33.83,908.2065,64.14,37.47,908.3045,65.74
33.86,908.2197,64.83,37.47,908.3045,65.74
33.86,908.2197,64.83,37.51,908.3083,66.31
33.89,908.2042,65.46,37.51,908.3083,66.31
33.89,908.2042,65.46,37.53,908.3152,66.53
33.89,908.2042,65.93,37.53,908.3152,66.53
33.92,908.2012,65.93,37.53,908.2766,66.19
33.92,908.2012,65.93,37.51,908.2766,66.19
33.92,908.2178,66.13,37.51,908.2766,66.19
33.94,908.2178,66.13,37.51,908.2766,66.19
33.94,908.2178,66.13,37.51,908.281,66.13
33.94,908.2037,66.55,37.44,908.281,66.13
33.97,908.2361,66.55,37.44,908.281,66.13
34.0,908.2545,66.12,36.99,908.3378,66.91
33.99,908.21,66.46,36.99,908.3378,66.91
33.92,908.2278,61.0,36.55,908.2653,66.75
33.88,908.2375,61.0,36.55,908.2653,66.75
33.88,908.2375,61.0,36.51,908.2755,66.08
33.84,908.2402,60.4,36.51,908.2755,66.08
33.84,908.2402,60.4,36.49,908.3275,67.06
33.84,908.2402,61.38,36.49,908.3275,67.06
33.81,908.238,61.38,36.49,908.3275,67.06
33.81,908.238,61.38,36.53,908.3,68.13
33.81,908.2256,62.75,36.53,908.3,68.13
33.81,908.2256,62.75,36.62,908.2869,69.22
33.84,908.2155,63.96,36.62,908.2869,69.22
33.89,908.2272,65.23,36.82,908.2678,70.6
33.89,908.2272,66.17,36.82,908.2678,70.6
33.93,908.2283,66.18,36.82,908.2678,70.6
33.99,908.2817,67.89,36.98,908.2849,71.6
34.03,908.2817,67.89,36.98,908.2849,71.6
34.03,908.2817,68.57,37.05,908.2961,71.96
34.05,908.2431,68.57,37.05,908.2961,71.96
34.05,908.2431,68.57,37.1,908.2859,72.33
34.08,908.242,69.13,37.1,908.2859,72.33
34.08,908.242,69.13,37.14,908.2966,72.59
34.11,908.2477,69.49,37.14,908.2966,72.59
34.11,908.2477,69.49,37.18,908.2617,72.33
