Sensor1_Temp,Sensor1_Pressure,Sensor1_Humidity,Sensor2_Temp,Sensor2_Pressure,Sensor2_Humidity
32.81,912.2181,50.09,33.37,911.2525,68.31
32.79,912.1831,48.88,33.37,911.2525,68.31
32.79,912.1831,48.88,33.37,911.2527,66.57
32.78,912.2037,47.79,33.35,911.2527,66.57
32.78,912.2037,47.79,33.34,911.256,65.61
32.77,912.2349,47.22,33.34,911.256,65.61
32.77,912.226,47.49,33.33,911.2737,67.96
32.77,912.2224,47.49,33.33,911.2737,67.96
32.77,912.2224,47.49,33.33,911.2668,71.95
32.78,912.2191,49.57,33.34,911.2668,71.95
32.78,912.2191,49.57,33.36,911.2526,75.79
32.79,912.2465,52.18,33.36,911.2526,75.79
32.79,912.1866,55.07,33.39,911.2703,79.54
32.81,912.22,55.07,33.39,911.2703,79.54
32.81,912.22,57.94,33.44,911.2434,82.98
32.85,912.2082,57.95,33.44,911.2434,82.98
32.85,912.2082,57.95,33.51,911.2633,85.95
32.89,912.2197,60.78,33.51,911.2633,85.95
32.89,912.2197,60.78,33.58,911.2792,88.24
32.93,912.2207,65.13,33.65,911.2684,90.15
32.98,912.2207,65.13,33.65,911.2684,90.15
32.98,912.2207,66.83,33.72,911.2734,91.64
33.02,912.2182,66.84,33.72,911.2734,91.64
33.02,912.2182,66.84,33.72,911.2877,92.67
33.05,912.224,68.02,33.77,911.2877,92.67
33.05,912.224,68.02,33.8,911.298,93.34
33.07,912.2183,69.03,33.8,911.298,93.34
33.07,912.2183,69.03,33.8,911.2662,93.78
33.07,912.2537,69.61,33.8,911.2662,93.78
33.07,912.2537,69.61,33.79,911.282,94.09
33.07,912.2536,70.11,33.79,911.282,94.09
33.07,912.2536,70.11,33.79,911.3212,94.36
33.05,912.233,70.35,33.76,911.3212,94.36
33.03,912.2424,70.6,33.74,911.3055,94.41
33.03,912.2424,70.6,33.7,911.3234,94.22
33.02,912.2644,70.69,33.7,911.3234,94.22
33.02,912.2644,70.69,33.66,911.3021,94.66
33.02,912.2375,70.89,33.66,911.3021,94.66
33.02,912.2375,70.89,33.64,911.3092,94.76
33.01,912.2177,71.04,33.64,911.3092,94.76
33.01,912.2177,71.04,33.63,911.3234,95.36
33.01,912.2178,71.53,33.63,911.3234,95.36
33.01,912.2178,71.53,33.64,911.334,96.78
33.03,912.251,72.69,33.64,911.334,96.78
33.03,912.251,72.69,33.72,911.3445,97.45
33.09,912.2324,73.46,33.72,911.3445,97.45
33.09,912.2324,73.46,33.79,911.3318,97.7
33.16,912.288,73.95,33.79,911.3318,97.7
33.16,912.288,73.95,33.79,911.3408,97.8
33.16,912.1998,74.14,33.85,911.3408,97.8
33.2,912.2631,74.14,33.85,911.3408,97.8
33.2,912.2631,74.14,33.86,911.3442,97.75
33.23,912.2505,74.25,33.86,911.3442,97.75
33.24,912.2957,74.43,33.86,911.3352,97.68
33.24,912.2957,74.43,33.85,911.3709,97.45
33.24,912.2957,74.57,33.85,911.3709,97.45
33.24,912.2957,74.57,33.82,911.339,97.46
33.24,912.2868,74.68,33.82,911.339,97.46
33.24,912.2869,74.71,33.8,911.3194,97.23
33.24,912.2869,74.71,33.78,911.3409,97.02
33.25,912.2852,74.73,33.78,911.3409,97.02
33.25,912.2852,74.73,33.77,911.3286,96.56
33.25,912.298,74.68,33.77,911.3286,96.56
33.25,912.298,74.68,33.75,911.3248,95.41
33.25,912.298,74.35,33.75,911.3248,95.41
33.25,912.298,74.35,33.73,911.3269,93.89
33.24,912.2955,73.65,33.73,911.3269,93.89
33.24,912.2955,73.65,33.71,911.2877,91.31
33.22,912.243,72.29,33.71,911.2877,91.31
33.06,912.241,61.6,33.59,911.2275,79.29
33.06,912.241,61.6,33.59,911.2275,76.41
33.06,912.241,61.6,33.55,911.2667,76.4
33.0,912.2361,58.76,33.55,911.2667,76.4
33.0,912.2361,58.76,33.51,911.2597,77.55
32.95,912.2369,58.31,33.51,911.2597,77.55
32.95,912.2369,58.31,33.51,911.2595,85.39
32.99,912.2288,63.3,33.56,911.2595,85.39
32.99,912.2288,63.3,33.65,911.2575,87.74
33.05,912.2293,65.14,33.65,911.2575,87.74
33.05,912.2293,65.14,33.71,911.2949,89.21
33.08,912.2264,66.52,33.71,911.2949,89.21
33.08,912.2264,66.52,33.73,911.2664,89.55
33.1,912.1942,67.22,33.73,911.2664,89.55
32.88,912.2177,54.27,33.44,911.2008,69.06
32.88,912.2177,54.27,33.4,911.2294,68.7
32.84,912.194,53.21,33.4,911.2294,68.7
32.84,912.194,53.21,33.37,911.2436,72.78
32.83,912.2285,54.68,33.37,911.2436,72.78
32.83,912.2285,54.68,33.38,911.2633,77.17
32.83,912.2515,56.94,33.38,911.2633,77.17
32.83,912.2515,56.94,33.42,911.233,81.08
32.83,912.2083,59.1,33.42,911.233,81.08
32.85,912.2083,59.1,33.42,911.233,81.08
32.85,912.2083,59.1,33.49,911.2454,84.29
32.87,912.2432,61.23,33.49,911.2454,84.29
32.87,912.2432,61.23,33.58,911.2614,86.86
32.89,912.2342,63.14,33.58,911.2614,86.86
32.89,912.2342,63.14,33.66,911.2861,88.83
32.91,912.2481,64.8,33.66,911.2861,88.83
32.91,912.2481,64.8,33.71,911.2681,90.22
32.91,912.2481,66.18,33.71,911.2681,90.22
32.93,912.2299,66.18,33.71,911.2681,90.22
32.93,912.2299,66.18,33.75,911.293,91.2
32.94,912.2291,67.22,33.75,911.293,91.2
32.94,912.2291,67.22,33.76,911.3248,91.85
32.95,912.2238,67.92,33.76,911.3248,91.85
32.95,912.2238,67.92,33.75,911.3285,92.44
32.95,912.2473,68.62,33.75,911.3285,92.44
32.95,912.2473,68.62,33.75,911.2608,90.87
32.95,912.2473,68.62,33.72,911.2608,90.87
32.95,912.1769,68.1,33.72,911.2608,90.87
32.95,912.1769,68.1,33.69,911.252,87.41
32.9,912.2595,64.28,33.62,911.2952,84.05
32.9,912.2595,64.28,33.62,911.2952,84.9
32.9,912.2595,64.28,33.55,911.3645,84.89
32.88,912.2492,64.24,33.55,911.3645,84.89
32.88,912.2492,64.24,33.5,911.3469,87.49
32.87,912.2166,65.8,33.5,911.3469,87.49
32.87,912.2166,65.8,33.52,911.2969,90.17
32.9,912.2048,67.64,33.52,911.2969,90.17
32.9,912.2048,67.64,33.6,911.295,92.38
33.07,912.2165,70.94,33.72,911.2947,94.03
33.07,912.2165,70.94,33.84,911.3209,94.87
33.16,912.2244,71.9,33.84,911.3209,94.87
33.16,912.2244,71.9,33.92,911.3599,94.95
33.21,912.2438,72.3,33.92,911.3599,94.95
33.21,912.2438,68.16,33.88,911.2159,88.67
33.16,912.1895,68.16,33.88,911.2159,88.67
33.16,912.1895,68.16,33.75,911.2626,84.17
33.07,912.199,64.45,33.75,911.2626,84.17
33.07,912.199,64.45,33.61,911.2861,80.21
32.98,912.2172,60.91,33.61,911.2861,80.21
32.98,912.2172,60.91,33.61,911.2861,77.21
32.9,912.2614,57.97,33.51,911.3042,77.21
32.9,912.2614,57.97,33.45,911.2967,75.11
32.84,912.2363,55.89,33.45,911.2967,75.11
32.84,912.2363,55.89,33.41,911.272,76.49
32.81,912.243,55.63,33.41,911.272,76.49
32.81,912.243,55.63,33.4,911.2845,79.74
32.81,912.2094,57.52,33.4,911.2845,79.74
32.81,912.2094,57.52,33.41,911.2648,83.09
32.83,912.2145,60.01,33.41,911.2648,83.09
32.83,912.2145,60.01,33.45,911.2594,85.89
32.87,912.2327,62.34,33.45,911.2594,85.89
32.87,912.2327,62.34,33.51,911.2633,88.12
32.91,912.2144,64.31,33.51,911.2633,88.12
32.91,912.2144,64.31,33.56,911.2595,89.74
32.94,912.1831,65.93,33.56,911.2595,89.74
32.94,912.1831,65.93,33.59,911.2665,90.79
32.97,912.2484,67.03,33.59,911.2665,90.79
32.97,912.2484,67.03,33.62,911.2969,91.68
32.97,912.2523,67.96,33.62,911.2969,91.68
32.97,912.2523,67.96,33.62,911.3094,92.57
32.97,912.2523,68.67,33.62,911.3094,92.57
32.98,912.2385,68.67,33.62,911.3094,92.57
32.98,912.2385,68.67,33.62,911.2791,93.13
32.98,912.2189,69.23,33.62,911.2791,93.13
32.98,912.2189,69.23,33.63,911.288,93.55
32.97,912.2224,69.84,33.63,911.288,93.55
32.97,912.2224,69.84,33.62,911.2506,94.1
32.97,912.2224,70.16,33.62,911.2506,94.1
32.97,912.2081,70.16,33.62,911.2506,94.1
32.97,912.2081,70.16,33.63,911.2737,93.36
32.97,912.1905,69.64,33.63,911.2737,93.36
32.97,912.1905,69.64,33.63,911.2737,89.58
32.97,912.1905,69.64,33.62,911.2097,89.58
32.97,912.1905,66.83,33.62,911.2097,89.58
32.78,912.1719,54.88,33.39,911.2098,72.15
32.78,912.1719,54.88,33.35,911.2794,69.9
32.75,912.2333,53.22,33.35,911.2794,69.9
32.75,912.2333,53.22,33.3,911.2456,69.52
32.73,912.2251,52.25,33.3,911.2456,69.52
32.73,912.2251,52.25,33.28,911.2332,72.63
32.72,912.2119,53.02,33.28,911.2332,72.63
32.72,912.2119,53.02,33.28,911.2366,76.3
32.72,912.2048,55.17,33.28,911.2366,76.3
32.73,912.2159,55.17,33.28,911.2366,76.3
32.73,912.2159,55.17,33.31,911.258,79.87
32.76,912.2197,57.56,33.31,911.258,79.87
32.76,912.2197,57.56,33.31,911.233,83.16
32.76,912.2197,57.56,33.35,911.233,83.16
32.79,912.204,60.06,33.35,911.233,83.16
32.79,912.204,60.06,33.35,911.2205,85.82
32.79,912.204,60.06,33.41,911.2205,85.82
32.82,912.21,62.38,33.41,911.2205,85.82
32.82,912.21,62.38,33.47,911.2598,87.88
32.85,912.2156,64.17,33.47,911.2598,87.88
32.88,912.2281,65.58,33.52,911.2668,89.4
32.88,912.2281,65.58,33.52,911.2668,90.54
32.89,912.2377,66.72,33.55,911.2561,90.54
32.89,912.2377,66.72,33.57,911.2844,91.23
32.89,912.2255,67.65,33.57,911.2844,91.23
32.89,912.2255,67.65,33.57,911.2916,91.79
32.89,912.2255,67.65,33.56,911.2916,91.79
32.89,912.2395,68.22,33.56,911.2916,91.79
32.89,912.2395,68.22,33.55,911.2809,92.21
32.89,912.2302,68.71,33.55,911.2809,92.21
32.88,912.2302,68.71,33.55,911.2809,92.21
32.88,912.2302,68.71,33.54,911.2811,92.58
32.88,912.2403,69.13,33.54,911.2811,92.58
32.88,912.2403,69.13,33.52,911.2596,93.27
32.88,912.2352,69.79,33.52,911.2596,93.27
32.88,912.2352,69.79,33.52,911.2703,94.3
32.88,912.2159,70.53,33.52,911.2703,94.3
32.88,912.2159,70.53,33.55,911.2917,95.37
32.88,912.2371,71.42,33.55,911.2917,95.37
32.9,912.2371,71.42,33.55,911.2917,95.37
32.9,912.2371,71.42,33.6,911.2736,96.25
32.94,912.2146,72.09,33.6,911.2736,96.25
32.94,912.2146,72.09,33.67,911.2452,96.86
32.98,912.2402,72.62,33.67,911.2452,96.86
32.98,912.2402,72.62,33.72,911.2679,96.42
33.01,912.2019,72.52,33.72,911.2679,96.42
33.01,912.2019,72.52,33.74,911.2877,92.95
33.01,912.2478,71.25,33.74,911.2877,92.95
33.01,912.2478,71.25,33.74,911.2877,91.99
33.01,912.2478,71.25,33.68,911.2896,91.99
32.98,912.2106,70.5,33.68,911.2896,91.99
32.98,912.2106,70.5,33.6,911.2967,93.13
32.98,912.2619,70.78,33.6,911.2967,93.13
32.96,912.2283,70.78,33.6,911.2967,93.13
32.96,912.2283,70.78,33.57,911.2844,94.45
32.96,912.2354,71.4,33.57,911.2844,94.45
32.96,912.2354,71.4,33.58,911.2684,95.5
32.98,912.1908,71.99,33.58,911.2684,95.5
32.98,912.1908,71.99,33.61,911.288,96.37
33.01,912.23,72.56,33.61,911.288,96.37
33.01,912.23,72.56,33.65,911.2737,96.32
33.01,912.2022,72.34,33.65,911.2737,96.32
33.04,912.2022,72.34,33.65,911.2737,96.32
32.94,912.1707,63.12,33.54,911.1886,81.64
32.74,912.2025,51.01,33.19,911.2458,65.13
32.72,912.226,49.82,33.19,911.2458,65.13
32.72,912.226,49.82,33.16,911.2581,68.61
32.72,912.2267,51.03,33.16,911.2581,68.61
32.71,912.2267,51.03,33.16,911.2581,68.61
32.71,912.2267,51.03,33.16,911.2509,73.58
32.72,912.187,53.69,33.16,911.2509,73.58
32.72,912.187,53.69,33.2,911.2456,78.18
32.74,912.2291,56.64,33.2,911.2456,78.18
32.74,912.2291,56.64,33.26,911.251,82.7
32.78,912.1703,59.7,33.36,911.2347,86.19
32.83,912.1896,62.35,33.36,911.2347,86.19
32.83,912.1896,62.35,33.47,911.2367,88.9
32.89,912.1989,64.6,33.47,911.2367,88.9
32.89,912.1989,64.6,33.56,911.2293,90.84
32.94,912.2078,66.44,33.56,911.2293,90.84
32.94,912.2078,66.44,33.64,911.2594,92.07
32.98,912.2108,67.62,33.64,911.2594,92.07
32.98,912.2108,67.62,33.68,911.2698,93.24
33.0,912.2385,68.78,33.68,911.2698,93.24
33.0,912.2385,68.78,33.71,911.2787,94.47
33.02,912.2182,69.91,33.71,911.2787,94.47
33.02,912.2182,69.91,33.73,911.2806,95.36
33.03,912.2264,70.75,33.73,911.2806,95.36
33.03,912.2264,70.75,33.76,911.243,94.55
32.69,912.2148,50.47,33.18,911.2527,69.48
32.65,912.2072,49.53,33.18,911.2527,69.48
32.65,912.2072,49.53,33.16,911.2386,72.83
32.65,912.2072,50.93,33.16,911.2386,72.83
32.64,912.2046,50.93,33.16,911.2386,72.83
32.64,912.2046,50.93,33.16,911.2386,77.03
32.65,912.1908,53.7,33.16,911.2386,77.03
32.65,912.1908,53.7,33.19,911.2369,81.06
32.68,912.2192,56.67,33.19,911.2369,81.06
32.68,912.2192,56.67,33.26,911.2544,84.69
32.71,912.2219,59.62,33.26,911.2544,84.69
32.71,912.2219,59.62,33.34,911.2189,87.52
32.71,912.2219,62.04,33.34,911.2189,87.52
32.76,912.1897,62.04,33.34,911.2189,87.52
32.76,912.1897,62.04,33.42,911.2009,89.66
32.8,912.2194,64.06,33.42,911.2009,89.66
32.8,912.2194,64.06,33.5,911.2617,91.43
32.83,912.1844,65.76,33.5,911.2617,91.43
32.83,912.1844,65.76,33.55,911.2649,92.72
32.87,912.1957,67.01,33.55,911.2649,92.72
32.87,912.1957,67.01,33.59,911.2667,93.09
32.88,912.216,67.56,33.59,911.2667,93.09
32.88,912.216,67.56,33.59,911.2916,92.24
32.88,912.2388,67.75,33.59,911.2916,92.24
32.88,912.2388,67.75,33.59,911.2791,92.14
32.88,912.2388,67.75,33.56,911.2791,92.14
32.87,912.2098,67.94,33.56,911.2791,92.14
32.87,912.2098,67.94,33.51,911.2935,91.99
32.87,912.2098,67.95,33.51,911.2935,91.99
32.86,912.2092,67.95,33.51,911.2935,91.99
32.86,912.2092,67.95,33.47,911.242,91.8
32.86,912.2286,67.96,33.47,911.242,91.8
32.85,912.2136,67.96,33.47,911.242,91.8
32.85,912.2136,67.96,33.44,911.2453,91.54
32.84,912.2256,67.71,33.44,911.2453,91.54
32.84,912.2256,67.71,33.43,911.2436,91.36
32.83,912.2267,67.3,33.43,911.2436,91.36
32.83,912.2267,67.3,33.42,911.2561,91.15
32.83,912.2176,66.83,33.42,911.2576,89.98
32.82,912.2192,66.09,33.42,911.2576,89.98
32.82,912.2192,66.09,33.41,911.2773,88.94
32.82,912.2062,65.12,33.41,911.2773,88.94
32.82,912.2062,65.12,33.39,911.265,88.51
32.82,912.2062,64.78,33.39,911.265,88.51
32.82,912.2203,64.78,33.39,911.265,88.51
32.82,912.2203,64.78,33.4,911.2649,89.24
32.81,912.2237,65.12,33.4,911.2649,89.24
32.81,912.2237,65.12,33.4,911.2436,90.2
32.82,912.2139,65.74,33.4,911.2436,90.2
32.82,912.2139,65.74,33.4,911.2436,91.15
32.82,912.2139,65.74,33.41,911.2488,91.15
32.83,912.2216,66.49,33.41,911.2488,91.15
32.83,912.2216,66.49,33.41,911.2488,92.06
32.83,912.2216,66.49,33.43,911.2756,92.06
32.84,912.2275,67.11,33.43,911.2756,92.06
32.84,912.2275,67.11,33.43,911.2223,92.88
32.84,912.2275,67.11,33.45,911.2541,92.88
32.86,912.2034,67.91,33.45,911.2541,92.88
32.86,912.2034,67.91,33.47,911.2455,93.98
32.87,912.2173,68.88,33.47,911.2455,93.98
32.87,912.2173,68.88,33.5,911.2722,95.05
32.89,912.2167,69.87,33.5,911.2722,95.05
32.89,912.2167,69.87,33.54,911.2455,96.01
32.93,912.2278,70.68,33.54,911.2455,96.01
32.93,912.2278,70.68,33.54,911.2455,96.53
32.93,912.2278,70.68,33.6,911.2595,96.53
32.96,912.2299,71.35,33.6,911.2595,96.53
32.96,912.2299,71.35,33.63,911.2719,96.7
32.97,912.231,71.5,33.63,911.2719,96.7
32.97,912.231,71.5,33.65,911.2361,94.15
32.97,912.1905,69.37,33.65,911.2361,94.15
32.97,912.1905,69.37,33.62,911.1848,89.57
32.97,912.2034,65.91,33.62,911.1848,89.57
32.93,912.2034,65.91,33.62,911.1848,89.57
32.93,912.2034,65.91,33.62,911.1848,85.46
32.8,912.1803,59.26,33.46,911.2456,78.53
32.68,912.1755,51.51,33.27,911.2172,71.01
32.65,912.235,49.6,33.27,911.2172,71.01
32.65,912.235,49.6,33.23,911.2368,68.96
32.63,912.221,48.47,33.23,911.2368,68.96
32.63,912.221,48.47,33.2,911.2385,70.43
32.61,912.209,49.3,33.2,911.2385,70.43
32.61,912.209,49.3,33.19,911.2386,74.27
32.61,912.2269,51.56,33.19,911.2386,74.27
32.61,912.2269,51.56,33.21,911.2367,78.04
32.63,912.2001,54.22,33.21,911.2367,78.04
32.63,912.2001,54.22,33.25,911.2598,81.43
32.63,912.2166,56.86,33.25,911.2598,81.43
32.66,912.2166,56.86,33.25,911.2598,81.43
32.66,912.2166,56.86,33.25,911.2472,84.4
32.66,912.2166,56.86,33.3,911.2472,84.4
32.69,912.2115,59.23,33.3,911.2472,84.4
32.69,912.2115,59.23,33.35,911.2366,86.75
32.71,912.2271,61.35,33.35,911.2366,86.75
32.71,912.2271,61.35,33.35,911.2366,88.7
32.71,912.2271,61.35,33.39,911.2294,88.7
32.73,912.2498,63.18,33.39,911.2294,88.7
32.73,912.2498,63.18,33.43,911.2578,90.48
32.75,912.2385,64.78,33.43,911.2578,90.48
32.75,912.2385,64.78,33.47,911.2527,91.93
32.77,912.231,66.2,33.47,911.2527,91.93
32.77,912.231,66.2,33.51,911.2633,93.23
32.77,912.231,68.73,33.55,911.2792,94.37
32.81,912.2353,68.73,33.55,911.2792,94.37
32.81,912.2353,68.73,33.58,911.2648,95.26
32.83,912.2299,69.62,33.58,911.2648,95.26
32.83,912.2299,69.62,33.62,911.2436,95.94
32.84,912.238,70.45,33.62,911.2436,95.94
32.84,912.238,70.45,33.62,911.2932,96.51
32.84,912.238,70.45,33.65,911.2932,96.51
32.87,912.236,71.14,33.65,911.2932,96.51
32.87,912.236,71.14,33.67,911.2718,96.95
32.88,912.2316,71.52,33.67,911.2718,96.95
32.88,912.2316,71.52,33.68,911.2913,97.13
32.88,912.2405,71.83,33.68,911.2913,97.13
32.88,912.2405,71.83,33.67,911.3038,97.21
32.87,912.215,71.97,33.67,911.3038,97.21
32.87,912.215,71.97,33.67,911.2932,97.42
32.87,912.215,71.97,33.64,911.2932,97.42
32.87,912.2271,72.31,33.64,911.2932,97.42
32.86,912.2271,72.31,33.64,911.3394,97.67
32.86,912.2271,72.31,33.62,911.3075,97.67
32.85,912.2739,72.53,33.62,911.3075,97.67
32.85,912.2739,72.53,33.6,911.3056,97.92
32.85,912.2506,72.75,33.6,911.3056,97.92
32.85,912.2506,72.75,33.59,911.2916,98.31
32.85,912.2436,72.98,33.59,911.2916,98.31
32.84,912.2363,72.98,33.59,911.3093,98.43
32.84,912.2169,73.04,33.59,911.3093,98.43
32.84,912.2169,73.04,33.59,911.3218,98.33
32.85,912.2206,73.08,33.59,911.3218,98.33
32.85,912.2206,73.08,33.58,911.3113,98.16
32.84,912.2339,73.01,33.58,911.3113,98.16
32.84,912.2339,73.01,33.55,911.2827,97.54
32.84,912.2339,71.94,33.55,911.2827,97.54
32.84,912.2181,71.94,33.53,911.2169,94.05
32.81,912.2219,68.74,33.53,911.2169,94.05
32.81,912.2219,68.74,33.47,911.1975,89.21
32.77,912.2012,64.98,33.47,911.1975,89.21
32.77,912.2012,64.98,33.4,911.2276,84.87
32.72,912.2311,61.37,33.4,911.2276,84.87
32.59,912.2161,53.22,33.19,911.2014,71.88
32.56,912.1951,51.36,33.19,911.2014,71.88
32.56,912.1951,51.36,33.16,911.2029,69.29
32.53,912.209,49.71,33.16,911.2029,69.29
32.53,912.209,49.71,33.14,911.1941,66.95
32.53,912.2009,48.27,33.14,911.1941,66.95
32.52,912.2009,48.27,33.14,911.1941,66.95
32.5,912.24,47.18,33.09,911.2528,64.06
32.49,912.2516,46.56,33.09,911.2528,64.06
32.49,912.2516,46.56,33.08,911.2316,65.37
32.47,912.2453,47.39,33.08,911.2316,65.37
32.47,912.2453,47.39,33.08,911.2529,69.95
32.48,912.202,49.91,33.08,911.2529,69.95
32.48,912.202,49.91,33.09,911.2456,74.85
32.51,912.2158,53.0,33.09,911.2456,74.85
32.51,912.2158,53.0,33.14,911.2473,79.17
32.55,912.1995,56.22,33.14,911.2473,79.17
32.55,912.1995,56.22,33.21,911.2509,82.84
32.55,912.2127,58.94,33.21,911.2509,82.84
32.59,912.2127,58.94,33.21,911.2509,82.84
32.59,912.2127,61.52,33.38,911.2385,88.52
32.68,912.2158,63.69,33.38,911.2385,88.52
32.68,912.2158,63.69,33.45,911.2541,90.52
32.72,912.2187,65.6,33.45,911.2541,90.52
32.72,912.2187,65.6,33.45,911.2541,92.2
32.72,912.2187,65.6,33.52,911.2774,92.2
32.75,912.2087,67.0,33.52,911.2774,92.2
32.75,912.2087,67.0,33.57,911.2775,93.3
32.78,912.2301,68.27,33.57,911.2775,93.3
32.78,912.2301,68.27,33.61,911.2611,94.3
32.78,912.2458,69.21,33.61,911.2611,94.3
32.8,912.2458,69.21,33.61,911.2611,94.3
32.8,912.2458,69.21,33.63,911.2825,95.05
32.81,912.257,69.89,33.63,911.2825,95.05
32.81,912.257,69.89,33.63,911.2683,95.44
32.81,912.2516,70.47,33.63,911.2683,95.44
32.81,912.2516,70.47,33.63,911.2933,95.81
32.81,912.2516,70.47,33.62,911.2933,95.81
32.81,912.2566,70.94,33.62,911.2933,95.81
32.81,912.2566,70.94,33.61,911.3145,95.99
32.81,912.2566,71.21,33.61,911.3145,95.99
32.8,912.2173,71.21,33.61,911.3145,95.99
32.8,912.2173,71.21,33.56,911.2933,96.27
32.79,912.2431,71.51,33.56,911.2933,96.27
32.79,912.2431,71.51,33.56,911.2827,96.67
32.79,912.2431,71.51,33.52,911.2827,96.67
32.78,912.2531,71.82,33.52,911.2827,96.67
32.78,912.2531,71.82,33.5,911.2883,96.9
32.78,912.2444,71.98,33.5,911.2883,96.9
32.78,912.2367,71.98,33.5,911.2883,96.9
32.78,912.2367,71.98,33.49,911.2685,97.16
32.77,912.2576,72.07,33.49,911.2685,97.16
32.77,912.2576,72.07,33.48,911.258,97.31
32.77,912.2433,72.3,33.48,911.258,97.31
32.77,912.2433,72.3,33.47,911.2918,97.54
32.77,912.2874,72.42,33.47,911.2918,97.54
32.77,912.2874,72.42,33.47,911.2847,97.62
32.76,912.2643,72.56,33.46,911.315,97.71
32.76,912.2502,72.63,33.46,911.315,97.71
32.76,912.2502,72.63,33.46,911.2919,97.92
32.76,912.2255,72.72,33.46,911.2919,97.92
32.76,912.2216,72.72,33.46,911.2919,97.92
32.76,912.2216,72.72,33.45,911.2488,97.5
32.76,912.1967,71.81,33.45,911.2488,97.5
32.76,912.1967,71.81,33.44,911.2043,94.09
32.74,912.1764,69.1,33.44,911.2043,94.09
32.61,912.2391,59.77,33.21,911.3095,80.8
32.61,912.269,60.04,33.21,911.3095,80.8
32.57,912.2133,60.04,33.21,911.3095,84.44
32.57,912.2133,60.04,33.18,911.3006,84.44
32.86,912.1735,70.04,33.63,911.2416,95.61
32.86,912.1735,70.04,33.76,911.282,96.71
